prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
16_java_medium,ud-q5_k_xl,2400,1984,2048,0.001951,100.0,0.001887,100.0
17_rust_large,ud-q5_k_xl,9803,0,64,0.017268,95.3,0.015589,95.3
17_rust_large,ud-q5_k_xl,9803,64,128,0.020642,93.8,0.009884,95.3
17_rust_large,ud-q5_k_xl,9803,128,192,0.016182,96.9,0.009287,100.0
17_rust_large,ud-q5_k_xl,9803,192,256,0.011579,96.9,0.005913,100.0
17_rust_large,ud-q5_k_xl,9803,256,320,0.013725,95.3,0.004247,98.4
17_rust_large,ud-q5_k_xl,9803,320,384,0.011715,96.9,0.008419,96.9
17_rust_large,ud-q5_k_xl,9803,384,448,0.076823,98.4,0.027543,98.4
17_rust_large,ud-q5_k_xl,9803,448,512,0.001293,100.0,0.000631,100.0
17_rust_large,ud-q5_k_xl,9803,512,576,0.010002,95.3,0.006069,96.9
17_rust_large,ud-q5_k_xl,9803,576,640,0.010564,96.9,0.004756,96.9
17_rust_large,ud-q5_k_xl,9803,640,704,0.006127,96.9,0.003910,96.9
17_rust_large,ud-q5_k_xl,9803,704,768,0.002924,100.0,0.001283,100.0
17_rust_large,ud-q5_k_xl,9803,768,832,0.016130,98.4,0.015133,98.4
17_rust_large,ud-q5_k_xl,9803,832,896,0.015907,96.9,0.008288,98.4
17_rust_large,ud-q5_k_xl,9803,896,960,0.015657,96.9,0.006816,96.9
17_rust_large,ud-q5_k_xl,9803,960,1024,0.012010,92.2,0.008602,96.9
17_rust_large,ud-q5_k_xl,9803,1024,1088,0.014698,93.8,0.005261,95.3
17_rust_large,ud-q5_k_xl,9803,1088,1152,0.020875,92.2,0.010303,95.3
17_rust_large,ud-q5_k_xl,9803,1152,1216,0.000015,100.0,0.000216,100.0
17_rust_large,ud-q5_k_xl,9803,1216,1280,0.018905,98.4,0.009061,98.4
17_rust_large,ud-q5_k_xl,9803,1280,1344,0.011619,100.0,0.008692,98.4
17_rust_large,ud-q5_k_xl,9803,1344,1408,0.036283,95.3,0.019717,98.4
17_rust_large,ud-q5_k_xl,9803,1408,1472,0.016848,92.2,0.011857,93.8
17_rust_large,ud-q5_k_xl,9803,1472,1536,0.018295,89.1,0.021259,92.2
17_rust_large,ud-q5_k_xl,9803,1536,1600,0.009727,98.4,0.007754,98.4
17_rust_large,ud-q5_k_xl,9803,1600,1664,0.005828,100.0,0.005254,100.0
17_rust_large,ud-q5_k_xl,9803,1664,1728,0.008377,98.4,0.005703,100.0
17_rust_large,ud-q5_k_xl,9803,1728,1792,0.017424,93.8,0.014886,93.8
17_rust_large,ud-q5_k_xl,9803,1792,1856,0.012537,96.9,0.009387,96.9
17_rust_large,ud-q5_k_xl,9803,1856,1920,0.010403,98.4,0.006587,98.4
17_rust_large,ud-q5_k_xl,9803,1920,1984,0.000070,100.0,0.000176,100.0
17_rust_large,ud-q5_k_xl,9803,1984,2048,0.014722,96.9,0.010143,98.4
18_typescript_large,ud-q5_k_xl,10613,0,64,0.007316,98.4,0.004954,100.0
18_typescript_large,ud-q5_k_xl,10613,64,128,0.017891,93.8,0.008415,96.9
18_typescript_large,ud-q5_k_xl,10613,128,192,0.010973,95.3,0.006398,96.9
18_typescript_large,ud-q5_k_xl,10613,192,256,0.015553,93.8,0.008210,96.9
18_typescript_large,ud-q5_k_xl,10613,256,320,0.009182,96.9,0.006264,96.9
18_typescript_large,ud-q5_k_xl,10613,320,384,0.014586,93.8,0.006723,96.9
18_typescript_large,ud-q5_k_xl,10613,384,448,0.015369,96.9,0.008468,98.4
18_typescript_large,ud-q5_k_xl,10613,448,512,0.019390,95.3,0.015459,96.9
18_typescript_large,ud-q5_k_xl,10613,512,576,0.013672,98.4,0.010136,98.4
18_typescript_large,ud-q5_k_xl,10613,576,640,0.020238,98.4,0.016593,98.4
18_typescript_large,ud-q5_k_xl,10613,640,704,0.018149,93.8,0.006063,96.9
18_typescript_large,ud-q5_k_xl,10613,704,768,0.008162,92.2,0.004286,90.6
18_typescript_large,ud-q5_k_xl,10613,768,832,0.013845,98.4,0.010304,98.4
18_typescript_large,ud-q5_k_xl,10613,832,896,0.019902,98.4,0.006279,98.4
18_typescript_large,ud-q5_k_xl,10613,896,960,0.009939,92.2,0.005377,95.3
18_typescript_large,ud-q5_k_xl,10613,960,1024,0.011037,93.8,0.007880,93.8
18_typescript_large,ud-q5_k_xl,10613,1024,1088,0.007115,100.0,0.002756,100.0
18_typescript_large,ud-q5_k_xl,10613,1088,1152,0.022529,95.3,0.012815,93.8
18_typescript_large,ud-q5_k_xl,10613,1152,1216,0.012271,92.2,0.009940,92.2
18_typescript_large,ud-q5_k_xl,10613,1216,1280,0.018243,95.3,0.014920,98.4
18_typescript_large,ud-q5_k_xl,10613,1280,1344,0.011448,95.3,0.007154,96.9
18_typescript_large,ud-q5_k_xl,10613,1344,1408,0.015517,96.9,0.010732,96.9
18_typescript_large,ud-q5_k_xl,10613,1408,1472,0.007306,98.4,0.006793,98.4
18_typescript_large,ud-q5_k_xl,10613,1472,1536,0.002770,98.4,0.001185,98.4
18_typescript_large,ud-q5_k_xl,10613,1536,1600,0.005225,100.0,0.004661,100.0
18_typescript_large,ud-q5_k_xl,10613,1600,1664,0.003818,96.9,0.002660,96.9
18_typescript_large,ud-q5_k_xl,10613,1664,1728,0.003425,100.0,0.003194,100.0
18_typescript_large,ud-q5_k_xl,10613,1728,1792,0.000502,98.4,0.000360,98.4
18_typescript_large,ud-q5_k_xl,10613,1792,1856,0.008459,95.3,0.008441,95.3
18_typescript_large,ud-q5_k_xl,10613,1856,1920,0.001148,100.0,0.001621,100.0
18_typescript_large,ud-q5_k_xl,10613,1920,1984,0.002619,100.0,0.002095,100.0
18_typescript_large,ud-q5_k_xl,10613,1984,2048,0.011594,96.9,0.009786,98.4
19_cpp_large,ud-q5_k_xl,10737,0,64,0.006203,96.9,0.005984,95.3
19_cpp_large,ud-q5_k_xl,10737,64,128,0.011467,96.9,0.009399,98.4
19_cpp_large,ud-q5_k_xl,10737,128,192,0.007062,98.4,0.004745,96.9
19_cpp_large,ud-q5_k_xl,10737,192,256,0.010709,100.0,0.005924,100.0
19_cpp_large,ud-q5_k_xl,10737,256,320,0.010396,96.9,0.008962,96.9
19_cpp_large,ud-q5_k_xl,10737,320,384,0.013731,95.3,0.008745,95.3
19_cpp_large,ud-q5_k_xl,10737,384,448,0.020594,96.9,0.009794,100.0
19_cpp_large,ud-q5_k_xl,10737,448,512,0.015545,95.3,0.006837,95.3
19_cpp_large,ud-q5_k_xl,10737,512,576,0.019353,93.8,0.010150,96.9
19_cpp_large,ud-q5_k_xl,10737,576,640,0.028152,95.3,0.039591,96.9
19_cpp_large,ud-q5_k_xl,10737,640,704,0.018351,93.8,0.011106,96.9
19_cpp_large,ud-q5_k_xl,10737,704,768,0.014353,96.9,0.010628,93.8
19_cpp_large,ud-q5_k_xl,10737,768,832,0.019356,96.9,0.016702,93.8
19_cpp_large,ud-q5_k_xl,10737,832,896,0.026728,95.3,0.011432,96.9
19_cpp_large,ud-q5_k_xl,10737,896,960,0.016607,95.3,0.011541,96.9
19_cpp_large,ud-q5_k_xl,10737,960,1024,0.017685,93.8,0.015706,93.8
19_cpp_large,ud-q5_k_xl,10737,1024,1088,0.019959,90.6,0.011597,95.3
19_cpp_large,ud-q5_k_xl,10737,1088,1152,0.025406,95.3,0.014387,96.9
19_cpp_large,ud-q5_k_xl,10737,1152,1216,0.010562,98.4,0.007518,96.9
19_cpp_large,ud-q5_k_xl,10737,1216,1280,0.013688,96.9,0.010923,98.4
19_cpp_large,ud-q5_k_xl,10737,1280,1344,0.013602,98.4,0.011481,98.4
19_cpp_large,ud-q5_k_xl,10737,1344,1408,0.014701,95.3,0.011975,93.8
19_cpp_large,ud-q5_k_xl,10737,1408,1472,0.010588,96.9,0.009422,98.4
19_cpp_large,ud-q5_k_xl,10737,1472,1536,0.009238,98.4,0.007269,98.4
19_cpp_large,ud-q5_k_xl,10737,1536,1600,0.007538,96.9,0.006821,92.2
19_cpp_large,ud-q5_k_xl,10737,1600,1664,0.014543,98.4,0.012996,98.4
19_cpp_large,ud-q5_k_xl,10737,1664,1728,0.012643,98.4,0.011998,96.9
19_cpp_large,ud-q5_k_xl,10737,1728,1792,0.015035,96.9,0.013994,98.4
19_cpp_large,ud-q5_k_xl,10737,1792,1856,0.003471,100.0,0.002018,100.0
19_cpp_large,ud-q5_k_xl,10737,1856,1920,0.014119,89.1,0.011527,92.2
19_cpp_large,ud-q5_k_xl,10737,1920,1984,0.010303,96.9,0.008784,96.9
19_cpp_large,ud-q5_k_xl,10737,1984,2048,0.014210,93.8,0.012248,92.2
01_python_small,ud-q6_k_xl,337,0,64,0.002895,98.4,0.001733,100.0
01_python_small,ud-q6_k_xl,337,64,128,0.002737,98.4,0.002236,96.9
01_python_small,ud-q6_k_xl,337,128,192,0.001080,98.4,0.000807,98.4
01_python_small,ud-q6_k_xl,337,192,256,0.001476,100.0,0.001622,100.0
01_python_small,ud-q6_k_xl,337,256,320,0.002002,96.9,0.002466,98.4
01_python_small,ud-q6_k_xl,337,320,384,0.001605,100.0,0.000836,100.0
01_python_small,ud-q6_k_xl,337,384,448,0.001400,100.0,0.001459,100.0
01_python_small,ud-q6_k_xl,337,448,512,0.001395,100.0,0.001191,100.0
01_python_small,ud-q6_k_xl,337,512,576,0.001240,100.0,0.001069,100.0
01_python_small,ud-q6_k_xl,337,576,640,0.001005,98.4,0.000593,98.4
01_python_small,ud-q6_k_xl,337,640,704,0.003354,98.4,0.001900,98.4
01_python_small,ud-q6_k_xl,337,704,768,0.001614,100.0,0.000572,100.0
01_python_small,ud-q6_k_xl,337,768,832,0.000131,100.0,0.000094,100.0
01_python_small,ud-q6_k_xl,337,832,896,0.000031,100.0,0.000023,100.0
01_python_small,ud-q6_k_xl,337,896,960,0.000583,100.0,0.000402,100.0
01_python_small,ud-q6_k_xl,337,960,1024,0.001341,100.0,0.001361,100.0
01_python_small,ud-q6_k_xl,337,1024,1088,0.000653,100.0,0.000583,98.4
01_python_small,ud-q6_k_xl,337,1088,1152,0.001264,98.4,0.001304,98.4
01_python_small,ud-q6_k_xl,337,1152,1216,0.001844,98.4,0.001676,98.4
01_python_small,ud-q6_k_xl,337,1216,1280,0.003303,98.4,0.002763,98.4
01_python_small,ud-q6_k_xl,337,1280,1344,0.002362,98.4,0.002004,98.4
01_python_small,ud-q6_k_xl,337,1344,1408,0.003217,95.3,0.002643,95.3
01_python_small,ud-q6_k_xl,337,1408,1472,0.003387,100.0,0.002358,100.0
01_python_small,ud-q6_k_xl,337,1472,1536,0.003398,100.0,0.002997,100.0
01_python_small,ud-q6_k_xl,337,1536,1600,0.002059,100.0,0.001956,98.4
01_python_small,ud-q6_k_xl,337,1600,1664,0.002738,96.9,0.002603,98.4
01_python_small,ud-q6_k_xl,337,1664,1728,0.005576,93.8,0.004792,93.8
01_python_small,ud-q6_k_xl,337,1728,1792,0.002257,98.4,0.002232,96.9
01_python_small,ud-q6_k_xl,337,1792,1856,0.003022,96.9,0.002626,96.9
01_python_small,ud-q6_k_xl,337,1856,1920,0.002405,100.0,0.002210,100.0
01_python_small,ud-q6_k_xl,337,1920,1984,0.002220,98.4,0.001451,100.0
01_python_small,ud-q6_k_xl,337,1984,2048,0.001939,100.0,0.001590,100.0
02_rust_small,ud-q6_k_xl,540,0,64,0.001708,100.0,0.001580,100.0
02_rust_small,ud-q6_k_xl,540,64,128,0.000381,100.0,0.000331,100.0
02_rust_small,ud-q6_k_xl,540,128,192,0.000288,100.0,0.000297,100.0
02_rust_small,ud-q6_k_xl,540,192,256,0.001950,100.0,0.001610,100.0
02_rust_small,ud-q6_k_xl,540,256,320,0.002800,96.9,0.003819,96.9
02_rust_small,ud-q6_k_xl,540,320,384,0.001427,98.4,0.000868,96.9
02_rust_small,ud-q6_k_xl,540,384,448,0.001372,100.0,0.001426,100.0
02_rust_small,ud-q6_k_xl,540,448,512,0.001876,100.0,0.001069,100.0
02_rust_small,ud-q6_k_xl,540,512,576,0.001810,100.0,0.001967,100.0
02_rust_small,ud-q6_k_xl,540,576,640,0.002832,100.0,0.001836,100.0
02_rust_small,ud-q6_k_xl,540,640,704,0.112178,96.9,0.049575,96.9
02_rust_small,ud-q6_k_xl,540,704,768,0.000020,100.0,0.000031,100.0
02_rust_small,ud-q6_k_xl,540,768,832,0.000942,100.0,0.000784,100.0
02_rust_small,ud-q6_k_xl,540,832,896,0.002624,98.4,0.002105,100.0
02_rust_small,ud-q6_k_xl,540,896,960,0.002654,98.4,0.002361,98.4
02_rust_small,ud-q6_k_xl,540,960,1024,0.002727,100.0,0.002141,100.0
02_rust_small,ud-q6_k_xl,540,1024,1088,0.001814,100.0,0.001261,100.0
02_rust_small,ud-q6_k_xl,540,1088,1152,0.004461,100.0,0.002946,100.0
02_rust_small,ud-q6_k_xl,540,1152,1216,0.002338,98.4,0.002668,98.4
02_rust_small,ud-q6_k_xl,540,1216,1280,0.003798,100.0,0.004362,100.0
02_rust_small,ud-q6_k_xl,540,1280,1344,0.001290,100.0,0.001221,100.0
02_rust_small,ud-q6_k_xl,540,1344,1408,0.000490,100.0,0.000369,100.0
02_rust_small,ud-q6_k_xl,540,1408,1472,0.001627,100.0,0.001210,100.0
02_rust_small,ud-q6_k_xl,540,1472,1536,0.000929,100.0,0.000749,100.0
02_rust_small,ud-q6_k_xl,540,1536,1600,0.005248,98.4,0.004840,98.4
02_rust_small,ud-q6_k_xl,540,1600,1664,0.001984,98.4,0.001630,98.4
02_rust_small,ud-q6_k_xl,540,1664,1728,0.000887,98.4,0.000666,98.4
02_rust_small,ud-q6_k_xl,540,1728,1792,0.001125,100.0,0.001055,98.4
02_rust_small,ud-q6_k_xl,540,1792,1856,0.000472,100.0,0.000489,100.0
02_rust_small,ud-q6_k_xl,540,1856,1920,0.001216,100.0,0.000837,100.0
02_rust_small,ud-q6_k_xl,540,1920,1984,0.002479,98.4,0.002041,98.4
02_rust_small,ud-q6_k_xl,540,1984,2048,0.001403,100.0,0.001544,100.0
03_go_small,ud-q6_k_xl,396,0,64,0.000943,100.0,0.001216,100.0
03_go_small,ud-q6_k_xl,396,64,128,0.002308,100.0,0.000642,100.0
03_go_small,ud-q6_k_xl,396,128,192,0.001751,98.4,0.001312,98.4
03_go_small,ud-q6_k_xl,396,192,256,0.003552,98.4,0.002483,96.9
03_go_small,ud-q6_k_xl,396,256,320,0.004103,98.4,0.001884,100.0
03_go_small,ud-q6_k_xl,396,320,384,0.002213,100.0,0.001054,100.0
03_go_small,ud-q6_k_xl,396,384,448,0.002180,100.0,0.000389,100.0
03_go_small,ud-q6_k_xl,396,448,512,0.001633,96.9,0.001109,96.9
03_go_small,ud-q6_k_xl,396,512,576,0.001987,100.0,0.001974,100.0
03_go_small,ud-q6_k_xl,396,576,640,0.002086,93.8,0.001200,98.4
03_go_small,ud-q6_k_xl,396,640,704,0.001775,96.9,0.001503,98.4
03_go_small,ud-q6_k_xl,396,704,768,0.003623,100.0,0.003016,100.0
03_go_small,ud-q6_k_xl,396,768,832,0.002462,100.0,0.001892,100.0
03_go_small,ud-q6_k_xl,396,832,896,0.004209,100.0,0.003781,100.0
03_go_small,ud-q6_k_xl,396,896,960,0.002988,98.4,0.002195,98.4
03_go_small,ud-q6_k_xl,396,960,1024,0.002201,98.4,0.002127,98.4
03_go_small,ud-q6_k_xl,396,1024,1088,0.004761,98.4,0.004319,98.4
03_go_small,ud-q6_k_xl,396,1088,1152,0.002949,98.4,0.002482,98.4
03_go_small,ud-q6_k_xl,396,1152,1216,0.007416,95.3,0.005741,95.3
03_go_small,ud-q6_k_xl,396,1216,1280,0.002698,95.3,0.002527,95.3
03_go_small,ud-q6_k_xl,396,1280,1344,0.001570,100.0,0.001452,100.0
03_go_small,ud-q6_k_xl,396,1344,1408,0.003229,95.3,0.003051,95.3
03_go_small,ud-q6_k_xl,396,1408,1472,0.007474,96.9,0.006998,96.9
03_go_small,ud-q6_k_xl,396,1472,1536,0.001388,100.0,0.001281,100.0
03_go_small,ud-q6_k_xl,396,1536,1600,0.001342,98.4,0.001211,98.4
03_go_small,ud-q6_k_xl,396,1600,1664,0.001088,98.4,0.000944,98.4
03_go_small,ud-q6_k_xl,396,1664,1728,0.001230,100.0,0.001083,100.0
03_go_small,ud-q6_k_xl,396,1728,1792,0.002851,95.3,0.002802,95.3
03_go_small,ud-q6_k_xl,396,1792,1856,0.002436,96.9,0.002224,98.4
03_go_small,ud-q6_k_xl,396,1856,1920,0.000910,100.0,0.000882,100.0
03_go_small,ud-q6_k_xl,396,1920,1984,0.001122,100.0,0.001034,100.0
03_go_small,ud-q6_k_xl,396,1984,2048,0.002764,98.4,0.002664,98.4
04_cpp_small,ud-q6_k_xl,823,0,64,0.004761,100.0,0.001987,100.0
04_cpp_small,ud-q6_k_xl,823,64,128,0.000907,100.0,0.000669,100.0
04_cpp_small,ud-q6_k_xl,823,128,192,0.003101,100.0,0.002799,100.0
04_cpp_small,ud-q6_k_xl,823,192,256,0.003805,96.9,0.003155,95.3
04_cpp_small,ud-q6_k_xl,823,256,320,0.002245,96.9,0.001703,98.4
04_cpp_small,ud-q6_k_xl,823,320,384,0.002266,100.0,0.001467,100.0
04_cpp_small,ud-q6_k_xl,823,384,448,0.002443,100.0,0.001931,100.0
04_cpp_small,ud-q6_k_xl,823,448,512,0.003091,98.4,0.002457,100.0
04_cpp_small,ud-q6_k_xl,823,512,576,0.000529,100.0,0.000640,100.0
04_cpp_small,ud-q6_k_xl,823,576,640,0.000587,100.0,0.000436,100.0
04_cpp_small,ud-q6_k_xl,823,640,704,0.000881,100.0,0.000680,100.0
04_cpp_small,ud-q6_k_xl,823,704,768,0.001415,100.0,0.001499,100.0
04_cpp_small,ud-q6_k_xl,823,768,832,0.004519,96.9,0.003683,96.9
04_cpp_small,ud-q6_k_xl,823,832,896,0.004421,96.9,0.004448,95.3
04_cpp_small,ud-q6_k_xl,823,896,960,0.002681,100.0,0.002604,100.0
04_cpp_small,ud-q6_k_xl,823,960,1024,0.001435,98.4,0.001132,98.4
04_cpp_small,ud-q6_k_xl,823,1024,1088,0.001448,100.0,0.001746,100.0
04_cpp_small,ud-q6_k_xl,823,1088,1152,0.002024,100.0,0.002148,100.0
04_cpp_small,ud-q6_k_xl,823,1152,1216,0.002778,98.4,0.003021,98.4
04_cpp_small,ud-q6_k_xl,823,1216,1280,0.002253,96.9,0.001891,98.4
04_cpp_small,ud-q6_k_xl,823,1280,1344,0.000982,100.0,0.000844,100.0
04_cpp_small,ud-q6_k_xl,823,1344,1408,0.001893,100.0,0.002549,96.9
04_cpp_small,ud-q6_k_xl,823,1408,1472,0.001210,100.0,0.000883,98.4
04_cpp_small,ud-q6_k_xl,823,1472,1536,0.001577,96.9,0.001122,96.9
04_cpp_small,ud-q6_k_xl,823,1536,1600,0.001819,98.4,0.001292,100.0
04_cpp_small,ud-q6_k_xl,823,1600,1664,0.001266,100.0,0.000981,100.0
04_cpp_small,ud-q6_k_xl,823,1664,1728,0.003657,98.4,0.003629,98.4
04_cpp_small,ud-q6_k_xl,823,1728,1792,0.000585,98.4,0.000441,98.4
04_cpp_small,ud-q6_k_xl,823,1792,1856,0.000827,100.0,0.000780,100.0
04_cpp_small,ud-q6_k_xl,823,1856,1920,0.001920,100.0,0.001759,100.0
04_cpp_small,ud-q6_k_xl,823,1920,1984,0.001319,100.0,0.001431,100.0
04_cpp_small,ud-q6_k_xl,823,1984,2048,0.001669,98.4,0.001654,98.4
05_js_small,ud-q6_k_xl,555,0,64,0.002552,98.4,0.001889,98.4
05_js_small,ud-q6_k_xl,555,64,128,0.001816,100.0,0.001449,100.0
05_js_small,ud-q6_k_xl,555,128,192,0.003306,98.4,0.001252,100.0
05_js_small,ud-q6_k_xl,555,192,256,0.003532,100.0,0.002620,100.0
05_js_small,ud-q6_k_xl,555,256,320,0.003340,100.0,0.002082,100.0
05_js_small,ud-q6_k_xl,555,320,384,0.001169,98.4,0.000807,96.9
05_js_small,ud-q6_k_xl,555,384,448,0.001692,100.0,0.001160,100.0
05_js_small,ud-q6_k_xl,555,448,512,0.006458,100.0,0.003659,100.0
05_js_small,ud-q6_k_xl,555,512,576,0.001621,100.0,0.001357,100.0
05_js_small,ud-q6_k_xl,555,576,640,0.006697,98.4,0.005925,98.4
05_js_small,ud-q6_k_xl,555,640,704,0.004195,93.8,0.002876,95.3
05_js_small,ud-q6_k_xl,555,704,768,0.002042,98.4,0.001666,100.0
05_js_small,ud-q6_k_xl,555,768,832,0.003883,98.4,0.002706,98.4
05_js_small,ud-q6_k_xl,555,832,896,0.004016,100.0,0.003334,100.0
05_js_small,ud-q6_k_xl,555,896,960,0.003349,96.9,0.003337,96.9
05_js_small,ud-q6_k_xl,555,960,1024,0.002839,95.3,0.002660,96.9
05_js_small,ud-q6_k_xl,555,1024,1088,0.002730,93.8,0.002248,93.8
05_js_small,ud-q6_k_xl,555,1088,1152,0.002923,100.0,0.002434,100.0
05_js_small,ud-q6_k_xl,555,1152,1216,0.003034,98.4,0.002567,100.0
05_js_small,ud-q6_k_xl,555,1216,1280,0.003069,100.0,0.002696,100.0
05_js_small,ud-q6_k_xl,555,1280,1344,0.001758,100.0,0.001421,98.4
05_js_small,ud-q6_k_xl,555,1344,1408,0.001622,98.4,0.001708,98.4
05_js_small,ud-q6_k_xl,555,1408,1472,0.001782,100.0,0.001507,100.0
05_js_small,ud-q6_k_xl,555,1472,1536,0.003030,100.0,0.002876,100.0
05_js_small,ud-q6_k_xl,555,1536,1600,0.000756,100.0,0.000678,98.4
05_js_small,ud-q6_k_xl,555,1600,1664,0.001550,98.4,0.001927,98.4
05_js_small,ud-q6_k_xl,555,1664,1728,0.004505,98.4,0.004047,95.3
05_js_small,ud-q6_k_xl,555,1728,1792,0.005250,98.4,0.004511,98.4
05_js_small,ud-q6_k_xl,555,1792,1856,0.003081,100.0,0.002611,98.4
05_js_small,ud-q6_k_xl,555,1856,1920,0.002162,96.9,0.001938,98.4
05_js_small,ud-q6_k_xl,555,1920,1984,0.004377,98.4,0.004029,98.4
05_js_small,ud-q6_k_xl,555,1984,2048,0.001261,100.0,0.001138,100.0
06_python2_small,ud-q6_k_xl,582,0,64,0.003217,98.4,0.002159,98.4
06_python2_small,ud-q6_k_xl,582,64,128,0.001409,100.0,0.000913,100.0
06_python2_small,ud-q6_k_xl,582,128,192,0.000920,100.0,0.000659,100.0
06_python2_small,ud-q6_k_xl,582,192,256,0.002250,100.0,0.001503,100.0
06_python2_small,ud-q6_k_xl,582,256,320,0.001797,98.4,0.002117,98.4
06_python2_small,ud-q6_k_xl,582,320,384,0.001386,100.0,0.001134,98.4
06_python2_small,ud-q6_k_xl,582,384,448,0.000444,100.0,0.000329,100.0
06_python2_small,ud-q6_k_xl,582,448,512,0.002284,98.4,0.001317,98.4
06_python2_small,ud-q6_k_xl,582,512,576,0.001892,96.9,0.001775,96.9
06_python2_small,ud-q6_k_xl,582,576,640,0.001576,100.0,0.001178,100.0
06_python2_small,ud-q6_k_xl,582,640,704,0.004357,98.4,0.002233,98.4
06_python2_small,ud-q6_k_xl,582,704,768,0.005150,96.9,0.003689,98.4
06_python2_small,ud-q6_k_xl,582,768,832,0.001237,100.0,0.001242,100.0
06_python2_small,ud-q6_k_xl,582,832,896,0.003270,95.3,0.002983,96.9
06_python2_small,ud-q6_k_xl,582,896,960,0.002961,100.0,0.002477,100.0
06_python2_small,ud-q6_k_xl,582,960,1024,0.002605,100.0,0.002282,98.4
06_python2_small,ud-q6_k_xl,582,1024,1088,0.001867,100.0,0.001875,100.0
06_python2_small,ud-q6_k_xl,582,1088,1152,0.003273,98.4,0.003301,98.4
06_python2_small,ud-q6_k_xl,582,1152,1216,0.003382,95.3,0.003999,96.9
06_python2_small,ud-q6_k_xl,582,1216,1280,0.000329,100.0,0.000434,100.0
06_python2_small,ud-q6_k_xl,582,1280,1344,0.000833,100.0,0.000806,100.0
06_python2_small,ud-q6_k_xl,582,1344,1408,0.002114,98.4,0.001879,98.4
06_python2_small,ud-q6_k_xl,582,1408,1472,0.001574,98.4,0.001490,98.4
06_python2_small,ud-q6_k_xl,582,1472,1536,0.001483,100.0,0.001217,100.0
06_python2_small,ud-q6_k_xl,582,1536,1600,0.001873,98.4,0.001593,98.4
06_python2_small,ud-q6_k_xl,582,1600,1664,0.002246,100.0,0.001778,100.0
06_python2_small,ud-q6_k_xl,582,1664,1728,0.001369,98.4,0.001276,98.4
06_python2_small,ud-q6_k_xl,582,1728,1792,0.000983,100.0,0.000988,100.0
06_python2_small,ud-q6_k_xl,582,1792,1856,0.002909,100.0,0.001903,100.0
06_python2_small,ud-q6_k_xl,582,1856,1920,0.001667,100.0,0.001356,100.0
06_python2_small,ud-q6_k_xl,582,1920,1984,0.001536,98.4,0.001445,98.4
06_python2_small,ud-q6_k_xl,582,1984,2048,0.001396,100.0,0.001376,98.4
07_c_small,ud-q6_k_xl,751,0,64,0.001138,100.0,0.001177,100.0
07_c_small,ud-q6_k_xl,751,64,128,0.001586,96.9,0.000708,98.4
07_c_small,ud-q6_k_xl,751,128,192,0.000513,98.4,0.000275,98.4
07_c_small,ud-q6_k_xl,751,192,256,0.001767,98.4,0.001071,96.9
07_c_small,ud-q6_k_xl,751,256,320,0.000133,100.0,0.000135,100.0
07_c_small,ud-q6_k_xl,751,320,384,0.001542,98.4,0.000968,98.4
07_c_small,ud-q6_k_xl,751,384,448,0.001469,100.0,0.001567,100.0
07_c_small,ud-q6_k_xl,751,448,512,0.000592,100.0,0.000578,100.0
07_c_small,ud-q6_k_xl,751,512,576,0.004788,93.8,0.003302,93.8
07_c_small,ud-q6_k_xl,751,576,640,0.000849,100.0,0.000606,100.0
07_c_small,ud-q6_k_xl,751,640,704,0.001428,98.4,0.001113,98.4
07_c_small,ud-q6_k_xl,751,704,768,0.004910,96.9,0.003142,98.4
07_c_small,ud-q6_k_xl,751,768,832,0.003107,98.4,0.002371,100.0
07_c_small,ud-q6_k_xl,751,832,896,0.004799,100.0,0.004279,100.0
07_c_small,ud-q6_k_xl,751,896,960,0.001496,98.4,0.001345,98.4
07_c_small,ud-q6_k_xl,751,960,1024,0.003173,98.4,0.002811,96.9
07_c_small,ud-q6_k_xl,751,1024,1088,0.001132,100.0,0.001282,100.0
07_c_small,ud-q6_k_xl,751,1088,1152,0.001651,95.3,0.001666,95.3
07_c_small,ud-q6_k_xl,751,1152,1216,0.001108,100.0,0.000849,100.0
07_c_small,ud-q6_k_xl,751,1216,1280,0.003481,98.4,0.002931,96.9
07_c_small,ud-q6_k_xl,751,1280,1344,0.003942,93.8,0.003487,93.8
07_c_small,ud-q6_k_xl,751,1344,1408,0.005133,93.8,0.003726,95.3
07_c_small,ud-q6_k_xl,751,1408,1472,0.002032,98.4,0.001691,98.4
07_c_small,ud-q6_k_xl,751,1472,1536,0.002216,95.3,0.001532,96.9
07_c_small,ud-q6_k_xl,751,1536,1600,0.002438,100.0,0.002220,100.0
07_c_small,ud-q6_k_xl,751,1600,1664,0.000472,100.0,0.000431,100.0
07_c_small,ud-q6_k_xl,751,1664,1728,0.001519,98.4,0.001465,98.4
07_c_small,ud-q6_k_xl,751,1728,1792,0.003924,98.4,0.003621,96.9
07_c_small,ud-q6_k_xl,751,1792,1856,0.001892,98.4,0.001845,98.4
07_c_small,ud-q6_k_xl,751,1856,1920,0.005145,98.4,0.004979,98.4
07_c_small,ud-q6_k_xl,751,1920,1984,0.001463,100.0,0.001364,100.0
07_c_small,ud-q6_k_xl,751,1984,2048,0.000243,100.0,0.000264,100.0
08_java_small,ud-q6_k_xl,840,0,64,0.002268,100.0,0.001757,100.0
