prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
05_js_small,ud-q5_k_xl,555,1088,1152,0.003346,98.4,0.003012,98.4
05_js_small,ud-q5_k_xl,555,1152,1216,0.002019,100.0,0.001872,100.0
05_js_small,ud-q5_k_xl,555,1216,1280,0.006095,95.3,0.006185,95.3
05_js_small,ud-q5_k_xl,555,1280,1344,0.003895,98.4,0.003212,98.4
05_js_small,ud-q5_k_xl,555,1344,1408,0.006353,98.4,0.005398,98.4
05_js_small,ud-q5_k_xl,555,1408,1472,0.002164,100.0,0.002505,100.0
05_js_small,ud-q5_k_xl,555,1472,1536,0.002540,100.0,0.001618,100.0
05_js_small,ud-q5_k_xl,555,1536,1600,0.002834,98.4,0.002458,96.9
05_js_small,ud-q5_k_xl,555,1600,1664,0.006201,96.9,0.001987,100.0
05_js_small,ud-q5_k_xl,555,1664,1728,0.005930,96.9,0.005277,98.4
05_js_small,ud-q5_k_xl,555,1728,1792,0.001134,100.0,0.000930,100.0
05_js_small,ud-q5_k_xl,555,1792,1856,0.000057,100.0,0.000044,100.0
05_js_small,ud-q5_k_xl,555,1856,1920,0.000280,100.0,0.000535,100.0
05_js_small,ud-q5_k_xl,555,1920,1984,0.000001,100.0,0.000003,100.0
05_js_small,ud-q5_k_xl,555,1984,2048,0.002272,98.4,0.002764,98.4
06_python2_small,ud-q5_k_xl,582,0,64,0.000683,100.0,0.000412,100.0
06_python2_small,ud-q5_k_xl,582,64,128,0.000555,100.0,0.000551,100.0
06_python2_small,ud-q5_k_xl,582,128,192,0.001500,100.0,0.000911,100.0
06_python2_small,ud-q5_k_xl,582,192,256,0.001465,100.0,0.000962,100.0
06_python2_small,ud-q5_k_xl,582,256,320,0.001089,98.4,0.000740,98.4
06_python2_small,ud-q5_k_xl,582,320,384,0.001070,98.4,0.000859,96.9
06_python2_small,ud-q5_k_xl,582,384,448,0.001239,100.0,0.000995,100.0
06_python2_small,ud-q5_k_xl,582,448,512,0.001760,100.0,0.001150,100.0
06_python2_small,ud-q5_k_xl,582,512,576,0.003560,100.0,0.002533,100.0
06_python2_small,ud-q5_k_xl,582,576,640,0.001861,100.0,0.001664,100.0
06_python2_small,ud-q5_k_xl,582,640,704,0.002237,100.0,0.002021,98.4
06_python2_small,ud-q5_k_xl,582,704,768,0.001899,98.4,0.001994,100.0
06_python2_small,ud-q5_k_xl,582,768,832,0.001803,95.3,0.001528,95.3
06_python2_small,ud-q5_k_xl,582,832,896,0.006853,98.4,0.005697,98.4
06_python2_small,ud-q5_k_xl,582,896,960,0.002305,100.0,0.002127,100.0
06_python2_small,ud-q5_k_xl,582,960,1024,0.001546,100.0,0.001594,100.0
06_python2_small,ud-q5_k_xl,582,1024,1088,0.001576,100.0,0.001204,100.0
06_python2_small,ud-q5_k_xl,582,1088,1152,0.003102,96.9,0.002808,96.9
06_python2_small,ud-q5_k_xl,582,1152,1216,0.002107,100.0,0.002424,98.4
06_python2_small,ud-q5_k_xl,582,1216,1280,0.004324,98.4,0.003904,98.4
06_python2_small,ud-q5_k_xl,582,1280,1344,0.003448,96.9,0.003390,96.9
06_python2_small,ud-q5_k_xl,582,1344,1408,0.001490,98.4,0.001598,98.4
06_python2_small,ud-q5_k_xl,582,1408,1472,0.001739,100.0,0.001469,100.0
06_python2_small,ud-q5_k_xl,582,1472,1536,0.002178,98.4,0.001110,100.0
06_python2_small,ud-q5_k_xl,582,1536,1600,0.002179,100.0,0.002010,100.0
06_python2_small,ud-q5_k_xl,582,1600,1602,0.000000,100.0,0.000000,100.0
07_c_small,ud-q5_k_xl,751,0,64,0.001900,96.9,0.000822,98.4
07_c_small,ud-q5_k_xl,751,64,128,0.001805,100.0,0.000526,100.0
07_c_small,ud-q5_k_xl,751,128,192,0.001118,100.0,0.000704,100.0
07_c_small,ud-q5_k_xl,751,192,256,0.001124,98.4,0.000863,98.4
07_c_small,ud-q5_k_xl,751,256,320,0.000735,100.0,0.000616,100.0
07_c_small,ud-q5_k_xl,751,320,384,0.002567,100.0,0.002155,100.0
07_c_small,ud-q5_k_xl,751,384,448,0.000617,98.4,0.000538,100.0
07_c_small,ud-q5_k_xl,751,448,512,0.000553,100.0,0.000244,100.0
07_c_small,ud-q5_k_xl,751,512,576,0.002502,96.9,0.001473,98.4
07_c_small,ud-q5_k_xl,751,576,640,0.000790,98.4,0.000551,100.0
07_c_small,ud-q5_k_xl,751,640,704,0.002819,98.4,0.000458,100.0
07_c_small,ud-q5_k_xl,751,704,768,0.000437,100.0,0.000389,100.0
07_c_small,ud-q5_k_xl,751,768,832,0.001758,100.0,0.001163,100.0
07_c_small,ud-q5_k_xl,751,832,896,0.001827,100.0,0.001458,100.0
07_c_small,ud-q5_k_xl,751,896,960,0.002941,96.9,0.002435,96.9
07_c_small,ud-q5_k_xl,751,960,1024,0.005668,98.4,0.005351,98.4
07_c_small,ud-q5_k_xl,751,1024,1088,0.001357,98.4,0.001442,100.0
07_c_small,ud-q5_k_xl,751,1088,1152,0.001970,100.0,0.001755,100.0
07_c_small,ud-q5_k_xl,751,1152,1216,0.000999,100.0,0.001205,100.0
07_c_small,ud-q5_k_xl,751,1216,1280,0.000110,100.0,0.000256,100.0
07_c_small,ud-q5_k_xl,751,1280,1344,0.004990,98.4,0.004771,98.4
07_c_small,ud-q5_k_xl,751,1344,1408,0.000390,100.0,0.000311,100.0
07_c_small,ud-q5_k_xl,751,1408,1472,0.003026,100.0,0.003013,100.0
07_c_small,ud-q5_k_xl,751,1472,1536,0.002826,98.4,0.002346,96.9
07_c_small,ud-q5_k_xl,751,1536,1600,0.002232,98.4,0.002172,98.4
07_c_small,ud-q5_k_xl,751,1600,1664,0.000000,100.0,0.000000,100.0
07_c_small,ud-q5_k_xl,751,1664,1728,0.000048,100.0,0.000099,100.0
07_c_small,ud-q5_k_xl,751,1728,1792,0.000000,100.0,0.000000,100.0
07_c_small,ud-q5_k_xl,751,1792,1856,0.001201,98.4,0.000793,98.4
07_c_small,ud-q5_k_xl,751,1856,1920,0.001435,98.4,0.002001,98.4
07_c_small,ud-q5_k_xl,751,1920,1984,0.000029,100.0,0.000031,100.0
07_c_small,ud-q5_k_xl,751,1984,2048,0.000000,100.0,0.000000,100.0
08_java_small,ud-q5_k_xl,840,0,64,0.000574,100.0,0.000519,100.0
08_java_small,ud-q5_k_xl,840,64,128,0.000878,98.4,0.000589,100.0
08_java_small,ud-q5_k_xl,840,128,192,0.000656,100.0,0.000459,100.0
08_java_small,ud-q5_k_xl,840,192,256,0.000650,98.4,0.000576,98.4
08_java_small,ud-q5_k_xl,840,256,320,0.000772,100.0,0.000528,100.0
08_java_small,ud-q5_k_xl,840,320,384,0.002256,98.4,0.001497,100.0
08_java_small,ud-q5_k_xl,840,384,448,0.001114,98.4,0.001136,98.4
08_java_small,ud-q5_k_xl,840,448,512,0.001477,98.4,0.001223,98.4
08_java_small,ud-q5_k_xl,840,512,576,0.001476,100.0,0.000961,100.0
08_java_small,ud-q5_k_xl,840,576,640,0.000753,100.0,0.000691,100.0
08_java_small,ud-q5_k_xl,840,640,704,0.008462,95.3,0.007104,96.9
08_java_small,ud-q5_k_xl,840,704,768,0.003379,98.4,0.002423,98.4
08_java_small,ud-q5_k_xl,840,768,832,0.002414,100.0,0.001938,100.0
08_java_small,ud-q5_k_xl,840,832,896,0.001597,95.3,0.001321,98.4
08_java_small,ud-q5_k_xl,840,896,960,0.001050,100.0,0.000973,100.0
08_java_small,ud-q5_k_xl,840,960,1024,0.003536,96.9,0.003021,96.9
08_java_small,ud-q5_k_xl,840,1024,1088,0.004718,98.4,0.004492,98.4
08_java_small,ud-q5_k_xl,840,1088,1152,0.002228,96.9,0.002087,96.9
08_java_small,ud-q5_k_xl,840,1152,1216,0.002312,100.0,0.002299,100.0
08_java_small,ud-q5_k_xl,840,1216,1280,0.004690,98.4,0.004925,98.4
08_java_small,ud-q5_k_xl,840,1280,1344,0.002714,100.0,0.002642,100.0
08_java_small,ud-q5_k_xl,840,1344,1408,0.001230,98.4,0.001199,98.4
08_java_small,ud-q5_k_xl,840,1408,1447,0.005514,97.4,0.004553,97.4
09_python_medium,ud-q5_k_xl,2474,0,64,0.001053,100.0,0.000674,100.0
09_python_medium,ud-q5_k_xl,2474,64,128,0.002160,98.4,0.001200,100.0
09_python_medium,ud-q5_k_xl,2474,128,192,0.001084,100.0,0.000719,100.0
09_python_medium,ud-q5_k_xl,2474,192,256,0.001134,98.4,0.000731,100.0
09_python_medium,ud-q5_k_xl,2474,256,320,0.001250,100.0,0.000783,100.0
09_python_medium,ud-q5_k_xl,2474,320,384,0.001727,96.9,0.001261,100.0
09_python_medium,ud-q5_k_xl,2474,384,448,0.002882,98.4,0.002524,98.4
09_python_medium,ud-q5_k_xl,2474,448,512,0.003151,95.3,0.002821,98.4
09_python_medium,ud-q5_k_xl,2474,512,576,0.003181,98.4,0.002368,98.4
09_python_medium,ud-q5_k_xl,2474,576,640,0.005619,95.3,0.001769,98.4
09_python_medium,ud-q5_k_xl,2474,640,704,0.001890,100.0,0.001291,100.0
09_python_medium,ud-q5_k_xl,2474,704,768,0.003515,98.4,0.002671,98.4
09_python_medium,ud-q5_k_xl,2474,768,832,0.003444,98.4,0.004519,95.3
09_python_medium,ud-q5_k_xl,2474,832,896,0.002176,100.0,0.001830,100.0
09_python_medium,ud-q5_k_xl,2474,896,960,0.002488,100.0,0.002510,100.0
09_python_medium,ud-q5_k_xl,2474,960,1024,0.002710,100.0,0.002885,100.0
09_python_medium,ud-q5_k_xl,2474,1024,1088,0.003965,96.9,0.003389,96.9
09_python_medium,ud-q5_k_xl,2474,1088,1152,0.003295,100.0,0.003115,98.4
09_python_medium,ud-q5_k_xl,2474,1152,1216,0.001092,100.0,0.001012,100.0
09_python_medium,ud-q5_k_xl,2474,1216,1280,0.003480,98.4,0.003208,98.4
09_python_medium,ud-q5_k_xl,2474,1280,1344,0.002229,98.4,0.002588,98.4
09_python_medium,ud-q5_k_xl,2474,1344,1408,0.003191,98.4,0.001633,100.0
09_python_medium,ud-q5_k_xl,2474,1408,1472,0.002386,98.4,0.002594,98.4
09_python_medium,ud-q5_k_xl,2474,1472,1536,0.006087,98.4,0.004585,98.4
09_python_medium,ud-q5_k_xl,2474,1536,1600,0.002548,96.9,0.002638,96.9
09_python_medium,ud-q5_k_xl,2474,1600,1664,0.001565,98.4,0.001829,98.4
09_python_medium,ud-q5_k_xl,2474,1664,1728,0.003845,96.9,0.003320,96.9
09_python_medium,ud-q5_k_xl,2474,1728,1792,0.002439,100.0,0.002418,100.0
09_python_medium,ud-q5_k_xl,2474,1792,1856,0.003573,95.3,0.003082,96.9
09_python_medium,ud-q5_k_xl,2474,1856,1920,0.003208,98.4,0.002981,98.4
09_python_medium,ud-q5_k_xl,2474,1920,1984,0.006140,98.4,0.005137,100.0
09_python_medium,ud-q5_k_xl,2474,1984,2048,0.000289,100.0,0.000097,100.0
10_go_medium,ud-q5_k_xl,2135,0,64,0.001609,100.0,0.001088,100.0
10_go_medium,ud-q5_k_xl,2135,64,128,0.001947,96.9,0.001101,98.4
10_go_medium,ud-q5_k_xl,2135,128,192,0.000909,100.0,0.000476,100.0
10_go_medium,ud-q5_k_xl,2135,192,256,0.002851,93.8,0.001708,95.3
10_go_medium,ud-q5_k_xl,2135,256,320,0.002188,100.0,0.001198,100.0
10_go_medium,ud-q5_k_xl,2135,320,384,0.001674,100.0,0.000921,100.0
10_go_medium,ud-q5_k_xl,2135,384,448,0.002605,98.4,0.002373,98.4
10_go_medium,ud-q5_k_xl,2135,448,512,0.001442,100.0,0.001065,100.0
10_go_medium,ud-q5_k_xl,2135,512,576,0.001425,96.9,0.000691,96.9
10_go_medium,ud-q5_k_xl,2135,576,640,0.003374,100.0,0.002360,100.0
10_go_medium,ud-q5_k_xl,2135,640,704,0.004724,96.9,0.003044,100.0
10_go_medium,ud-q5_k_xl,2135,704,768,0.003482,98.4,0.003038,98.4
10_go_medium,ud-q5_k_xl,2135,768,832,0.003079,98.4,0.002500,98.4
10_go_medium,ud-q5_k_xl,2135,832,896,0.003865,98.4,0.003884,98.4
10_go_medium,ud-q5_k_xl,2135,896,960,0.002241,96.9,0.002221,98.4
10_go_medium,ud-q5_k_xl,2135,960,1024,0.003068,98.4,0.002535,100.0
10_go_medium,ud-q5_k_xl,2135,1024,1088,0.003095,98.4,0.002971,96.9
10_go_medium,ud-q5_k_xl,2135,1088,1152,0.001787,98.4,0.001383,98.4
10_go_medium,ud-q5_k_xl,2135,1152,1216,0.005317,98.4,0.004038,100.0
10_go_medium,ud-q5_k_xl,2135,1216,1280,0.002936,96.9,0.002444,98.4
10_go_medium,ud-q5_k_xl,2135,1280,1344,0.003652,100.0,0.004510,100.0
10_go_medium,ud-q5_k_xl,2135,1344,1408,0.002066,98.4,0.002264,98.4
10_go_medium,ud-q5_k_xl,2135,1408,1472,0.001272,100.0,0.001331,100.0
10_go_medium,ud-q5_k_xl,2135,1472,1536,0.000482,98.4,0.000735,98.4
10_go_medium,ud-q5_k_xl,2135,1536,1600,0.005094,98.4,0.004345,96.9
10_go_medium,ud-q5_k_xl,2135,1600,1664,0.000709,100.0,0.000895,100.0
10_go_medium,ud-q5_k_xl,2135,1664,1728,0.004676,98.4,0.004922,98.4
10_go_medium,ud-q5_k_xl,2135,1728,1792,0.001804,100.0,0.001291,100.0
10_go_medium,ud-q5_k_xl,2135,1792,1856,0.003006,100.0,0.002617,100.0
10_go_medium,ud-q5_k_xl,2135,1856,1920,0.002056,98.4,0.002086,100.0
10_go_medium,ud-q5_k_xl,2135,1920,1984,0.003290,100.0,0.003053,100.0
10_go_medium,ud-q5_k_xl,2135,1984,2048,0.009056,93.8,0.006571,93.8
11_typescript_medium,ud-q5_k_xl,2435,0,64,0.001367,98.4,0.000979,100.0
11_typescript_medium,ud-q5_k_xl,2435,64,128,0.001183,98.4,0.000529,100.0
11_typescript_medium,ud-q5_k_xl,2435,128,192,0.004865,95.3,0.002976,96.9
11_typescript_medium,ud-q5_k_xl,2435,192,256,0.004228,96.9,0.002739,96.9
11_typescript_medium,ud-q5_k_xl,2435,256,320,0.003318,95.3,0.002194,96.9
11_typescript_medium,ud-q5_k_xl,2435,320,384,0.003322,95.3,0.001524,98.4
11_typescript_medium,ud-q5_k_xl,2435,384,448,0.002954,100.0,0.001514,100.0
11_typescript_medium,ud-q5_k_xl,2435,448,512,0.001281,98.4,0.000902,98.4
11_typescript_medium,ud-q5_k_xl,2435,512,576,0.003289,96.9,0.002305,96.9
11_typescript_medium,ud-q5_k_xl,2435,576,640,0.002913,98.4,0.001224,98.4
11_typescript_medium,ud-q5_k_xl,2435,640,704,0.002994,95.3,0.003556,93.8
11_typescript_medium,ud-q5_k_xl,2435,704,768,0.003156,98.4,0.001396,100.0
11_typescript_medium,ud-q5_k_xl,2435,768,832,0.005327,98.4,0.003543,100.0
11_typescript_medium,ud-q5_k_xl,2435,832,896,0.003375,96.9,0.001591,95.3
11_typescript_medium,ud-q5_k_xl,2435,896,960,0.019330,96.9,0.003498,98.4
11_typescript_medium,ud-q5_k_xl,2435,960,1024,0.003307,100.0,0.003140,100.0
11_typescript_medium,ud-q5_k_xl,2435,1024,1088,0.004443,96.9,0.003620,96.9
11_typescript_medium,ud-q5_k_xl,2435,1088,1152,0.004036,95.3,0.003005,96.9
11_typescript_medium,ud-q5_k_xl,2435,1152,1216,0.007686,98.4,0.006012,98.4
11_typescript_medium,ud-q5_k_xl,2435,1216,1280,0.002063,98.4,0.001606,98.4
11_typescript_medium,ud-q5_k_xl,2435,1280,1344,0.003480,100.0,0.002841,100.0
11_typescript_medium,ud-q5_k_xl,2435,1344,1408,0.003024,98.4,0.002448,98.4
11_typescript_medium,ud-q5_k_xl,2435,1408,1472,0.002153,100.0,0.002151,100.0
11_typescript_medium,ud-q5_k_xl,2435,1472,1536,0.003613,98.4,0.003038,98.4
11_typescript_medium,ud-q5_k_xl,2435,1536,1600,0.002795,100.0,0.001817,100.0
11_typescript_medium,ud-q5_k_xl,2435,1600,1664,0.003625,100.0,0.003244,98.4
11_typescript_medium,ud-q5_k_xl,2435,1664,1728,0.007098,95.3,0.002486,98.4
11_typescript_medium,ud-q5_k_xl,2435,1728,1792,0.003327,96.9,0.002588,96.9
11_typescript_medium,ud-q5_k_xl,2435,1792,1856,0.004006,96.9,0.002134,98.4
11_typescript_medium,ud-q5_k_xl,2435,1856,1920,0.000248,100.0,0.000284,100.0
11_typescript_medium,ud-q5_k_xl,2435,1920,1984,0.004789,100.0,0.000520,100.0
11_typescript_medium,ud-q5_k_xl,2435,1984,2048,0.000123,100.0,0.000071,100.0
12_rust_medium,ud-q5_k_xl,2183,0,64,0.000906,100.0,0.000605,100.0
12_rust_medium,ud-q5_k_xl,2183,64,128,0.003037,100.0,0.001256,100.0
12_rust_medium,ud-q5_k_xl,2183,128,192,0.000852,100.0,0.000606,98.4
12_rust_medium,ud-q5_k_xl,2183,192,256,0.002522,100.0,0.001384,100.0
12_rust_medium,ud-q5_k_xl,2183,256,320,0.002085,96.9,0.001190,98.4
12_rust_medium,ud-q5_k_xl,2183,320,384,0.000996,98.4,0.000697,98.4
12_rust_medium,ud-q5_k_xl,2183,384,448,0.001387,98.4,0.001007,100.0
12_rust_medium,ud-q5_k_xl,2183,448,512,0.002715,96.9,0.001767,96.9
12_rust_medium,ud-q5_k_xl,2183,512,576,0.002433,95.3,0.001315,96.9
12_rust_medium,ud-q5_k_xl,2183,576,640,0.002200,98.4,0.001637,100.0
12_rust_medium,ud-q5_k_xl,2183,640,704,0.001569,98.4,0.001222,98.4
12_rust_medium,ud-q5_k_xl,2183,704,768,0.004435,96.9,0.003315,96.9
12_rust_medium,ud-q5_k_xl,2183,768,832,0.009153,96.9,0.003598,96.9
12_rust_medium,ud-q5_k_xl,2183,832,896,0.002389,100.0,0.002025,100.0
12_rust_medium,ud-q5_k_xl,2183,896,960,0.003268,96.9,0.002289,98.4
12_rust_medium,ud-q5_k_xl,2183,960,1024,0.004166,98.4,0.002710,98.4
12_rust_medium,ud-q5_k_xl,2183,1024,1088,0.001352,100.0,0.000936,100.0
12_rust_medium,ud-q5_k_xl,2183,1088,1152,0.002278,100.0,0.002503,100.0
12_rust_medium,ud-q5_k_xl,2183,1152,1216,0.004326,98.4,0.004838,98.4
12_rust_medium,ud-q5_k_xl,2183,1216,1280,0.002624,98.4,0.002319,98.4
12_rust_medium,ud-q5_k_xl,2183,1280,1344,0.003933,98.4,0.003781,98.4
12_rust_medium,ud-q5_k_xl,2183,1344,1408,0.002605,96.9,0.002110,96.9
12_rust_medium,ud-q5_k_xl,2183,1408,1472,0.002618,96.9,0.002392,96.9
12_rust_medium,ud-q5_k_xl,2183,1472,1536,0.006961,96.9,0.006374,96.9
12_rust_medium,ud-q5_k_xl,2183,1536,1600,0.003679,100.0,0.002417,98.4
12_rust_medium,ud-q5_k_xl,2183,1600,1664,0.008663,96.9,0.009095,95.3
12_rust_medium,ud-q5_k_xl,2183,1664,1728,0.006427,100.0,0.005135,100.0
12_rust_medium,ud-q5_k_xl,2183,1728,1792,0.001668,100.0,0.001812,100.0
12_rust_medium,ud-q5_k_xl,2183,1792,1856,0.006476,95.3,0.006225,93.8
12_rust_medium,ud-q5_k_xl,2183,1856,1920,0.004466,95.3,0.003651,95.3
12_rust_medium,ud-q5_k_xl,2183,1920,1984,0.003747,98.4,0.003821,98.4
12_rust_medium,ud-q5_k_xl,2183,1984,2048,0.003519,98.4,0.003597,98.4
13_python_large,ud-q5_k_xl,8959,0,64,0.001493,100.0,0.000599,100.0
13_python_large,ud-q5_k_xl,8959,64,128,0.002784,98.4,0.001761,98.4
13_python_large,ud-q5_k_xl,8959,128,192,0.004072,100.0,0.002253,100.0
13_python_large,ud-q5_k_xl,8959,192,256,0.001864,100.0,0.001143,100.0
13_python_large,ud-q5_k_xl,8959,256,320,0.001815,100.0,0.001050,100.0
13_python_large,ud-q5_k_xl,8959,320,384,0.002642,100.0,0.002460,100.0
13_python_large,ud-q5_k_xl,8959,384,448,0.002258,100.0,0.002002,100.0
13_python_large,ud-q5_k_xl,8959,448,512,0.001766,98.4,0.001426,98.4
13_python_large,ud-q5_k_xl,8959,512,576,0.002032,100.0,0.001121,98.4
13_python_large,ud-q5_k_xl,8959,576,640,0.003066,98.4,0.001262,98.4
13_python_large,ud-q5_k_xl,8959,640,704,0.003776,100.0,0.001807,100.0
13_python_large,ud-q5_k_xl,8959,704,768,0.000788,100.0,0.000548,100.0
13_python_large,ud-q5_k_xl,8959,768,832,0.003732,96.9,0.001653,98.4
13_python_large,ud-q5_k_xl,8959,832,896,0.004975,98.4,0.001613,100.0
13_python_large,ud-q5_k_xl,8959,896,960,0.003996,98.4,0.002912,98.4
13_python_large,ud-q5_k_xl,8959,960,1024,0.001791,100.0,0.001330,100.0
13_python_large,ud-q5_k_xl,8959,1024,1088,0.003194,98.4,0.001703,98.4
13_python_large,ud-q5_k_xl,8959,1088,1152,0.003580,100.0,0.002601,98.4
13_python_large,ud-q5_k_xl,8959,1152,1216,0.002229,100.0,0.002616,100.0
13_python_large,ud-q5_k_xl,8959,1216,1280,0.002167,98.4,0.001647,98.4
13_python_large,ud-q5_k_xl,8959,1280,1344,0.007355,95.3,0.006097,93.8
13_python_large,ud-q5_k_xl,8959,1344,1408,0.001573,100.0,0.001349,100.0
13_python_large,ud-q5_k_xl,8959,1408,1472,0.005191,96.9,0.004209,98.4
13_python_large,ud-q5_k_xl,8959,1472,1536,0.009498,98.4,0.009726,98.4
13_python_large,ud-q5_k_xl,8959,1536,1600,0.003640,100.0,0.003530,100.0
13_python_large,ud-q5_k_xl,8959,1600,1664,0.001479,100.0,0.001607,100.0
13_python_large,ud-q5_k_xl,8959,1664,1728,0.002458,100.0,0.002276,100.0
13_python_large,ud-q5_k_xl,8959,1728,1792,0.003039,96.9,0.003147,98.4
13_python_large,ud-q5_k_xl,8959,1792,1856,0.003724,98.4,0.003851,95.3
13_python_large,ud-q5_k_xl,8959,1856,1920,0.004940,98.4,0.002700,98.4
13_python_large,ud-q5_k_xl,8959,1920,1984,0.001422,100.0,0.001349,98.4
13_python_large,ud-q5_k_xl,8959,1984,2048,0.005949,96.9,0.005368,96.9
14_go_large,ud-q5_k_xl,8840,0,64,0.001471,98.4,0.000741,98.4
14_go_large,ud-q5_k_xl,8840,64,128,0.001105,100.0,0.000552,100.0
14_go_large,ud-q5_k_xl,8840,128,192,0.002340,98.4,0.001209,98.4
14_go_large,ud-q5_k_xl,8840,192,256,0.003371,98.4,0.002010,98.4
14_go_large,ud-q5_k_xl,8840,256,320,0.004105,98.4,0.002446,98.4
14_go_large,ud-q5_k_xl,8840,320,384,0.003101,98.4,0.001681,98.4
14_go_large,ud-q5_k_xl,8840,384,448,0.002295,100.0,0.001819,100.0
14_go_large,ud-q5_k_xl,8840,448,512,0.003682,96.9,0.002228,98.4
14_go_large,ud-q5_k_xl,8840,512,576,0.003717,95.3,0.002609,96.9
14_go_large,ud-q5_k_xl,8840,576,640,0.002488,95.3,0.001360,95.3
14_go_large,ud-q5_k_xl,8840,640,704,0.003351,95.3,0.001765,98.4
14_go_large,ud-q5_k_xl,8840,704,768,0.002400,98.4,0.001717,100.0
14_go_large,ud-q5_k_xl,8840,768,832,0.001657,100.0,0.001232,98.4
14_go_large,ud-q5_k_xl,8840,832,896,0.003804,100.0,0.001953,100.0
14_go_large,ud-q5_k_xl,8840,896,960,0.005949,98.4,0.003787,98.4
14_go_large,ud-q5_k_xl,8840,960,1024,0.002192,100.0,0.001703,100.0
14_go_large,ud-q5_k_xl,8840,1024,1088,0.005319,95.3,0.004716,95.3
14_go_large,ud-q5_k_xl,8840,1088,1152,0.002707,96.9,0.002359,98.4
14_go_large,ud-q5_k_xl,8840,1152,1216,0.005491,98.4,0.004750,95.3
14_go_large,ud-q5_k_xl,8840,1216,1280,0.003540,96.9,0.002149,96.9
14_go_large,ud-q5_k_xl,8840,1280,1344,0.003827,96.9,0.003069,96.9
14_go_large,ud-q5_k_xl,8840,1344,1408,0.004854,96.9,0.003360,98.4
14_go_large,ud-q5_k_xl,8840,1408,1472,0.002455,100.0,0.001944,100.0
14_go_large,ud-q5_k_xl,8840,1472,1536,0.001937,98.4,0.001573,100.0
14_go_large,ud-q5_k_xl,8840,1536,1600,0.006051,98.4,0.003129,98.4
14_go_large,ud-q5_k_xl,8840,1600,1664,0.000392,100.0,0.000314,100.0
14_go_large,ud-q5_k_xl,8840,1664,1728,0.000682,100.0,0.000717,100.0
14_go_large,ud-q5_k_xl,8840,1728,1792,0.001205,100.0,0.000932,100.0
14_go_large,ud-q5_k_xl,8840,1792,1856,0.004279,98.4,0.004480,98.4
14_go_large,ud-q5_k_xl,8840,1856,1920,0.004799,96.9,0.002760,96.9
14_go_large,ud-q5_k_xl,8840,1920,1984,0.005288,96.9,0.004140,98.4
14_go_large,ud-q5_k_xl,8840,1984,2048,0.002598,100.0,0.002793,100.0
15_cpp_medium,ud-q5_k_xl,3958,0,64,0.001241,100.0,0.000507,100.0
15_cpp_medium,ud-q5_k_xl,3958,64,128,0.002476,96.9,0.001045,100.0
15_cpp_medium,ud-q5_k_xl,3958,128,192,0.001506,100.0,0.000881,100.0
15_cpp_medium,ud-q5_k_xl,3958,192,256,0.003700,98.4,0.002109,98.4
15_cpp_medium,ud-q5_k_xl,3958,256,320,0.001689,100.0,0.001075,100.0
15_cpp_medium,ud-q5_k_xl,3958,320,384,0.003575,98.4,0.002063,100.0
15_cpp_medium,ud-q5_k_xl,3958,384,448,0.001274,100.0,0.000866,100.0
15_cpp_medium,ud-q5_k_xl,3958,448,512,0.000733,100.0,0.000352,100.0
15_cpp_medium,ud-q5_k_xl,3958,512,576,0.001412,100.0,0.000537,100.0
15_cpp_medium,ud-q5_k_xl,3958,576,640,0.002457,98.4,0.002074,98.4
15_cpp_medium,ud-q5_k_xl,3958,640,704,0.002009,96.9,0.001350,98.4
15_cpp_medium,ud-q5_k_xl,3958,704,768,0.006587,98.4,0.002557,98.4
15_cpp_medium,ud-q5_k_xl,3958,768,832,0.026356,92.2,0.004769,96.9
15_cpp_medium,ud-q5_k_xl,3958,832,896,0.008094,98.4,0.004506,100.0
15_cpp_medium,ud-q5_k_xl,3958,896,960,0.002139,100.0,0.001134,100.0
15_cpp_medium,ud-q5_k_xl,3958,960,1024,0.005026,96.9,0.003928,96.9
15_cpp_medium,ud-q5_k_xl,3958,1024,1088,0.002146,98.4,0.001812,96.9
15_cpp_medium,ud-q5_k_xl,3958,1088,1152,0.005802,98.4,0.004176,98.4
15_cpp_medium,ud-q5_k_xl,3958,1152,1216,0.002461,98.4,0.002025,98.4
15_cpp_medium,ud-q5_k_xl,3958,1216,1280,0.002904,96.9,0.001953,96.9
15_cpp_medium,ud-q5_k_xl,3958,1280,1344,0.001039,96.9,0.000855,96.9
15_cpp_medium,ud-q5_k_xl,3958,1344,1408,0.002458,96.9,0.001745,98.4
15_cpp_medium,ud-q5_k_xl,3958,1408,1472,0.002374,98.4,0.001635,98.4
15_cpp_medium,ud-q5_k_xl,3958,1472,1536,0.005563,96.9,0.004700,96.9
15_cpp_medium,ud-q5_k_xl,3958,1536,1600,0.004169,100.0,0.003430,100.0
15_cpp_medium,ud-q5_k_xl,3958,1600,1664,0.000897,100.0,0.000629,100.0
15_cpp_medium,ud-q5_k_xl,3958,1664,1728,0.007960,95.3,0.006142,96.9
15_cpp_medium,ud-q5_k_xl,3958,1728,1792,0.001965,96.9,0.001478,96.9
15_cpp_medium,ud-q5_k_xl,3958,1792,1856,0.004420,100.0,0.004394,100.0
15_cpp_medium,ud-q5_k_xl,3958,1856,1920,0.001592,100.0,0.001464,100.0
