prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
05_js_small,ud-q3_k_xl,500,640,704,0.028903,98.4,0.026658,96.9
05_js_small,ud-q3_k_xl,500,704,768,0.019272,93.8,0.018386,95.3
05_js_small,ud-q3_k_xl,500,768,832,0.018875,96.9,0.016809,96.9
05_js_small,ud-q3_k_xl,500,832,896,0.007442,100.0,0.006028,100.0
05_js_small,ud-q3_k_xl,500,896,960,0.005152,100.0,0.004980,100.0
05_js_small,ud-q3_k_xl,500,960,1024,0.021530,96.9,0.018416,96.9
05_js_small,ud-q3_k_xl,500,1024,1088,0.034673,95.3,0.035951,95.3
05_js_small,ud-q3_k_xl,500,1088,1152,0.035117,89.1,0.034069,89.1
05_js_small,ud-q3_k_xl,500,1152,1216,0.019145,96.9,0.016448,96.9
05_js_small,ud-q3_k_xl,500,1216,1280,0.032106,90.6,0.031555,90.6
05_js_small,ud-q3_k_xl,500,1280,1344,0.042467,92.2,0.040023,92.2
05_js_small,ud-q3_k_xl,500,1344,1408,0.009296,100.0,0.009963,100.0
05_js_small,ud-q3_k_xl,500,1408,1472,0.044510,89.1,0.040877,92.2
05_js_small,ud-q3_k_xl,500,1472,1536,0.057698,92.2,0.057069,92.2
05_js_small,ud-q3_k_xl,500,1536,1600,0.033759,93.8,0.034390,93.8
05_js_small,ud-q3_k_xl,500,1600,1664,0.013225,96.9,0.009168,95.3
05_js_small,ud-q3_k_xl,500,1664,1728,0.017340,93.8,0.017927,93.8
05_js_small,ud-q3_k_xl,500,1728,1792,0.032298,95.3,0.033409,95.3
05_js_small,ud-q3_k_xl,500,1792,1856,0.019051,93.8,0.018858,95.3
05_js_small,ud-q3_k_xl,500,1856,1920,0.038334,95.3,0.037702,95.3
05_js_small,ud-q3_k_xl,500,1920,1984,0.039071,92.2,0.036776,92.2
05_js_small,ud-q3_k_xl,500,1984,2048,0.017950,93.8,0.015004,93.8
06_python2_small,ud-q3_k_xl,508,0,64,0.008709,98.4,0.008233,98.4
06_python2_small,ud-q3_k_xl,508,64,128,0.015046,98.4,0.012902,100.0
06_python2_small,ud-q3_k_xl,508,128,192,0.042781,98.4,0.029469,100.0
06_python2_small,ud-q3_k_xl,508,192,256,0.029583,95.3,0.019206,95.3
06_python2_small,ud-q3_k_xl,508,256,320,0.023192,98.4,0.019213,98.4
06_python2_small,ud-q3_k_xl,508,320,384,0.008797,98.4,0.009214,100.0
06_python2_small,ud-q3_k_xl,508,384,448,0.011495,93.8,0.010577,93.8
06_python2_small,ud-q3_k_xl,508,448,512,0.015838,98.4,0.015269,98.4
06_python2_small,ud-q3_k_xl,508,512,576,0.019135,96.9,0.016117,96.9
06_python2_small,ud-q3_k_xl,508,576,640,0.020527,93.8,0.020105,92.2
06_python2_small,ud-q3_k_xl,508,640,704,0.021157,95.3,0.020375,95.3
06_python2_small,ud-q3_k_xl,508,704,768,0.022448,100.0,0.018539,100.0
06_python2_small,ud-q3_k_xl,508,768,832,0.034575,93.8,0.032426,92.2
06_python2_small,ud-q3_k_xl,508,832,896,0.010352,98.4,0.009563,100.0
06_python2_small,ud-q3_k_xl,508,896,960,0.012609,100.0,0.012869,100.0
06_python2_small,ud-q3_k_xl,508,960,1024,0.051598,90.6,0.043047,90.6
06_python2_small,ud-q3_k_xl,508,1024,1088,0.048796,96.9,0.041783,98.4
06_python2_small,ud-q3_k_xl,508,1088,1152,0.025152,95.3,0.022738,93.8
06_python2_small,ud-q3_k_xl,508,1152,1216,0.017015,95.3,0.013759,95.3
06_python2_small,ud-q3_k_xl,508,1216,1280,0.018599,93.8,0.019463,93.8
06_python2_small,ud-q3_k_xl,508,1280,1344,0.027353,96.9,0.025456,96.9
06_python2_small,ud-q3_k_xl,508,1344,1408,0.028468,96.9,0.026262,96.9
06_python2_small,ud-q3_k_xl,508,1408,1472,0.041135,84.4,0.044990,82.8
06_python2_small,ud-q3_k_xl,508,1472,1536,0.009338,100.0,0.007574,100.0
06_python2_small,ud-q3_k_xl,508,1536,1600,0.040476,92.2,0.042694,92.2
06_python2_small,ud-q3_k_xl,508,1600,1664,0.011460,96.9,0.011000,96.9
06_python2_small,ud-q3_k_xl,508,1664,1728,0.030625,96.9,0.029440,96.9
06_python2_small,ud-q3_k_xl,508,1728,1792,0.019437,95.3,0.021587,93.8
06_python2_small,ud-q3_k_xl,508,1792,1856,0.014590,96.9,0.015431,96.9
06_python2_small,ud-q3_k_xl,508,1856,1920,0.027107,93.8,0.025792,93.8
06_python2_small,ud-q3_k_xl,508,1920,1984,0.017702,95.3,0.016693,93.8
06_python2_small,ud-q3_k_xl,508,1984,2048,0.018665,98.4,0.018118,98.4
07_c_small,ud-q3_k_xl,679,0,64,0.022119,96.9,0.022978,95.3
07_c_small,ud-q3_k_xl,679,64,128,0.008205,100.0,0.010040,100.0
07_c_small,ud-q3_k_xl,679,128,192,0.008183,96.9,0.008544,98.4
07_c_small,ud-q3_k_xl,679,192,256,0.019713,93.8,0.010663,98.4
07_c_small,ud-q3_k_xl,679,256,320,0.023553,96.9,0.020581,95.3
07_c_small,ud-q3_k_xl,679,320,384,0.030446,96.9,0.024854,96.9
07_c_small,ud-q3_k_xl,679,384,448,0.026863,95.3,0.026773,93.8
07_c_small,ud-q3_k_xl,679,448,512,0.024694,95.3,0.012957,95.3
07_c_small,ud-q3_k_xl,679,512,576,0.047087,87.5,0.041157,93.8
07_c_small,ud-q3_k_xl,679,576,640,0.007348,98.4,0.007019,96.9
07_c_small,ud-q3_k_xl,679,640,704,0.031536,96.9,0.027776,96.9
07_c_small,ud-q3_k_xl,679,704,768,0.063077,90.6,0.052104,90.6
07_c_small,ud-q3_k_xl,679,768,832,0.017037,98.4,0.016398,98.4
07_c_small,ud-q3_k_xl,679,832,896,0.040131,89.1,0.030700,92.2
07_c_small,ud-q3_k_xl,679,896,960,0.032237,93.8,0.026884,93.8
07_c_small,ud-q3_k_xl,679,960,1024,0.020641,96.9,0.018691,98.4
07_c_small,ud-q3_k_xl,679,1024,1088,0.027418,92.2,0.025631,93.8
07_c_small,ud-q3_k_xl,679,1088,1152,0.034568,92.2,0.031550,93.8
07_c_small,ud-q3_k_xl,679,1152,1216,0.025793,96.9,0.020913,96.9
07_c_small,ud-q3_k_xl,679,1216,1280,0.013228,98.4,0.006033,98.4
07_c_small,ud-q3_k_xl,679,1280,1344,0.042251,96.9,0.033002,96.9
07_c_small,ud-q3_k_xl,679,1344,1408,0.028701,95.3,0.025425,96.9
07_c_small,ud-q3_k_xl,679,1408,1472,0.020285,93.8,0.020617,93.8
07_c_small,ud-q3_k_xl,679,1472,1536,0.038725,95.3,0.036496,95.3
07_c_small,ud-q3_k_xl,679,1536,1600,0.036602,95.3,0.031964,95.3
07_c_small,ud-q3_k_xl,679,1600,1664,0.026527,93.8,0.024040,93.8
07_c_small,ud-q3_k_xl,679,1664,1728,0.037825,95.3,0.024617,96.9
07_c_small,ud-q3_k_xl,679,1728,1792,0.017920,92.2,0.015399,93.8
07_c_small,ud-q3_k_xl,679,1792,1856,0.017135,96.9,0.016179,96.9
07_c_small,ud-q3_k_xl,679,1856,1920,0.015977,93.8,0.015139,93.8
07_c_small,ud-q3_k_xl,679,1920,1984,0.014235,96.9,0.014219,96.9
07_c_small,ud-q3_k_xl,679,1984,2048,0.026648,93.8,0.025715,93.8
08_java_small,ud-q3_k_xl,756,0,64,0.008536,98.4,0.007254,100.0
08_java_small,ud-q3_k_xl,756,64,128,0.029944,98.4,0.026340,98.4
08_java_small,ud-q3_k_xl,756,128,192,0.018112,96.9,0.012355,96.9
08_java_small,ud-q3_k_xl,756,192,256,0.046088,95.3,0.034801,92.2
08_java_small,ud-q3_k_xl,756,256,320,0.016003,95.3,0.010304,95.3
08_java_small,ud-q3_k_xl,756,320,384,0.036335,95.3,0.019527,96.9
08_java_small,ud-q3_k_xl,756,384,448,0.021898,95.3,0.012136,100.0
08_java_small,ud-q3_k_xl,756,448,512,0.021906,96.9,0.019827,100.0
08_java_small,ud-q3_k_xl,756,512,576,0.023572,95.3,0.020338,96.9
08_java_small,ud-q3_k_xl,756,576,640,0.019036,93.8,0.017618,93.8
08_java_small,ud-q3_k_xl,756,640,704,0.019898,96.9,0.018525,96.9
08_java_small,ud-q3_k_xl,756,704,768,0.033611,89.1,0.027717,92.2
08_java_small,ud-q3_k_xl,756,768,832,0.032066,96.9,0.029581,96.9
08_java_small,ud-q3_k_xl,756,832,896,0.048292,95.3,0.045340,95.3
08_java_small,ud-q3_k_xl,756,896,960,0.037603,96.9,0.033240,96.9
08_java_small,ud-q3_k_xl,756,960,1024,0.021259,96.9,0.020246,96.9
08_java_small,ud-q3_k_xl,756,1024,1088,0.020515,96.9,0.022448,96.9
08_java_small,ud-q3_k_xl,756,1088,1152,0.021605,98.4,0.020407,98.4
08_java_small,ud-q3_k_xl,756,1152,1216,0.035864,92.2,0.029157,92.2
08_java_small,ud-q3_k_xl,756,1216,1280,0.017678,95.3,0.015465,95.3
08_java_small,ud-q3_k_xl,756,1280,1344,0.012073,98.4,0.013072,96.9
08_java_small,ud-q3_k_xl,756,1344,1408,0.017446,98.4,0.018093,98.4
08_java_small,ud-q3_k_xl,756,1408,1472,0.008428,100.0,0.008526,100.0
08_java_small,ud-q3_k_xl,756,1472,1536,0.009518,100.0,0.009869,100.0
08_java_small,ud-q3_k_xl,756,1536,1600,0.018020,96.9,0.015180,96.9
08_java_small,ud-q3_k_xl,756,1600,1664,0.020747,95.3,0.020246,95.3
08_java_small,ud-q3_k_xl,756,1664,1728,0.017339,96.9,0.017354,96.9
08_java_small,ud-q3_k_xl,756,1728,1792,0.009885,98.4,0.009929,98.4
08_java_small,ud-q3_k_xl,756,1792,1856,0.023636,96.9,0.020473,98.4
08_java_small,ud-q3_k_xl,756,1856,1920,0.022271,100.0,0.017786,100.0
08_java_small,ud-q3_k_xl,756,1920,1984,0.004943,100.0,0.003998,100.0
08_java_small,ud-q3_k_xl,756,1984,2048,0.029752,93.8,0.029338,95.3
09_python_medium,ud-q3_k_xl,2125,0,64,0.011729,95.3,0.010617,96.9
09_python_medium,ud-q3_k_xl,2125,64,128,0.030106,93.8,0.022490,93.8
09_python_medium,ud-q3_k_xl,2125,128,192,0.007992,98.4,0.009298,98.4
09_python_medium,ud-q3_k_xl,2125,192,256,0.039328,93.8,0.034941,93.8
09_python_medium,ud-q3_k_xl,2125,256,320,0.041750,90.6,0.036889,93.8
09_python_medium,ud-q3_k_xl,2125,320,384,0.038676,92.2,0.033396,93.8
09_python_medium,ud-q3_k_xl,2125,384,448,0.026325,95.3,0.020285,93.8
09_python_medium,ud-q3_k_xl,2125,448,512,0.045630,95.3,0.033185,96.9
09_python_medium,ud-q3_k_xl,2125,512,576,0.036863,95.3,0.034866,95.3
09_python_medium,ud-q3_k_xl,2125,576,640,0.032602,95.3,0.035077,93.8
09_python_medium,ud-q3_k_xl,2125,640,704,0.040699,95.3,0.041451,95.3
09_python_medium,ud-q3_k_xl,2125,704,768,0.021359,96.9,0.017977,96.9
09_python_medium,ud-q3_k_xl,2125,768,832,0.050351,92.2,0.044065,92.2
09_python_medium,ud-q3_k_xl,2125,832,896,0.024839,95.3,0.023249,100.0
09_python_medium,ud-q3_k_xl,2125,896,960,0.031987,93.8,0.028331,96.9
09_python_medium,ud-q3_k_xl,2125,960,1024,0.055583,93.8,0.041611,95.3
09_python_medium,ud-q3_k_xl,2125,1024,1088,0.057243,92.2,0.041012,95.3
09_python_medium,ud-q3_k_xl,2125,1088,1152,0.010075,100.0,0.008036,100.0
09_python_medium,ud-q3_k_xl,2125,1152,1216,0.055393,93.8,0.038919,96.9
09_python_medium,ud-q3_k_xl,2125,1216,1280,0.054542,96.9,0.049329,96.9
09_python_medium,ud-q3_k_xl,2125,1280,1344,0.016109,98.4,0.012188,98.4
09_python_medium,ud-q3_k_xl,2125,1344,1408,0.024628,93.8,0.018710,92.2
09_python_medium,ud-q3_k_xl,2125,1408,1472,0.025722,95.3,0.027484,95.3
09_python_medium,ud-q3_k_xl,2125,1472,1536,0.023507,96.9,0.021036,98.4
09_python_medium,ud-q3_k_xl,2125,1536,1600,0.026470,93.8,0.022383,95.3
09_python_medium,ud-q3_k_xl,2125,1600,1664,0.042090,93.8,0.038115,93.8
09_python_medium,ud-q3_k_xl,2125,1664,1728,0.033527,96.9,0.027262,98.4
09_python_medium,ud-q3_k_xl,2125,1728,1792,0.019488,95.3,0.016797,95.3
09_python_medium,ud-q3_k_xl,2125,1792,1856,0.061060,85.9,0.059489,85.9
09_python_medium,ud-q3_k_xl,2125,1856,1920,0.029940,92.2,0.028684,90.6
09_python_medium,ud-q3_k_xl,2125,1920,1984,0.015978,98.4,0.015733,100.0
09_python_medium,ud-q3_k_xl,2125,1984,2048,0.029350,98.4,0.023170,96.9
10_go_medium,ud-q3_k_xl,1864,0,64,0.010003,98.4,0.010889,96.9
10_go_medium,ud-q3_k_xl,1864,64,128,0.032966,96.9,0.023303,96.9
10_go_medium,ud-q3_k_xl,1864,128,192,0.026729,98.4,0.023195,96.9
10_go_medium,ud-q3_k_xl,1864,192,256,0.022364,92.2,0.017080,95.3
10_go_medium,ud-q3_k_xl,1864,256,320,0.045846,89.1,0.029811,89.1
10_go_medium,ud-q3_k_xl,1864,320,384,0.049273,92.2,0.025321,93.8
10_go_medium,ud-q3_k_xl,1864,384,448,0.032411,98.4,0.031532,95.3
10_go_medium,ud-q3_k_xl,1864,448,512,0.017272,93.8,0.012045,93.8
10_go_medium,ud-q3_k_xl,1864,512,576,0.039444,92.2,0.030953,95.3
10_go_medium,ud-q3_k_xl,1864,576,640,0.076020,89.1,0.076338,89.1
10_go_medium,ud-q3_k_xl,1864,640,704,0.027510,93.8,0.024229,93.8
10_go_medium,ud-q3_k_xl,1864,704,768,0.058678,90.6,0.050813,90.6
10_go_medium,ud-q3_k_xl,1864,768,832,0.046084,93.8,0.031733,96.9
10_go_medium,ud-q3_k_xl,1864,832,896,0.035377,95.3,0.030607,93.8
10_go_medium,ud-q3_k_xl,1864,896,960,0.039953,95.3,0.041343,95.3
10_go_medium,ud-q3_k_xl,1864,960,1024,0.032653,93.8,0.022775,95.3
10_go_medium,ud-q3_k_xl,1864,1024,1088,0.030836,93.8,0.024267,96.9
10_go_medium,ud-q3_k_xl,1864,1088,1152,0.048273,89.1,0.040562,87.5
10_go_medium,ud-q3_k_xl,1864,1152,1216,0.015192,95.3,0.010773,95.3
10_go_medium,ud-q3_k_xl,1864,1216,1280,0.027887,96.9,0.029366,98.4
10_go_medium,ud-q3_k_xl,1864,1280,1344,0.022317,95.3,0.022161,96.9
10_go_medium,ud-q3_k_xl,1864,1344,1408,0.025883,96.9,0.022917,100.0
10_go_medium,ud-q3_k_xl,1864,1408,1472,0.037285,93.8,0.019011,93.8
10_go_medium,ud-q3_k_xl,1864,1472,1536,0.039290,87.5,0.033634,92.2
10_go_medium,ud-q3_k_xl,1864,1536,1600,0.038924,95.3,0.028691,95.3
10_go_medium,ud-q3_k_xl,1864,1600,1664,0.050160,92.2,0.038622,95.3
10_go_medium,ud-q3_k_xl,1864,1664,1728,0.038510,93.8,0.037229,93.8
10_go_medium,ud-q3_k_xl,1864,1728,1792,0.033188,96.9,0.027911,92.2
10_go_medium,ud-q3_k_xl,1864,1792,1856,0.049527,90.6,0.047398,90.6
10_go_medium,ud-q3_k_xl,1864,1856,1920,0.026980,96.9,0.025748,96.9
10_go_medium,ud-q3_k_xl,1864,1920,1984,0.013791,96.9,0.013258,96.9
10_go_medium,ud-q3_k_xl,1864,1984,2048,0.029441,92.2,0.028632,95.3
11_typescript_medium,ud-q3_k_xl,2233,0,64,0.011483,96.9,0.010624,98.4
11_typescript_medium,ud-q3_k_xl,2233,64,128,0.022339,98.4,0.012929,100.0
11_typescript_medium,ud-q3_k_xl,2233,128,192,0.038927,98.4,0.031878,96.9
11_typescript_medium,ud-q3_k_xl,2233,192,256,0.013620,98.4,0.010353,96.9
11_typescript_medium,ud-q3_k_xl,2233,256,320,0.029375,95.3,0.022667,96.9
11_typescript_medium,ud-q3_k_xl,2233,320,384,0.055959,84.4,0.050211,81.2
11_typescript_medium,ud-q3_k_xl,2233,384,448,0.046107,93.8,0.037244,92.2
11_typescript_medium,ud-q3_k_xl,2233,448,512,0.036682,95.3,0.032603,92.2
11_typescript_medium,ud-q3_k_xl,2233,512,576,0.057947,89.1,0.052609,90.6
11_typescript_medium,ud-q3_k_xl,2233,576,640,0.032142,96.9,0.027117,96.9
11_typescript_medium,ud-q3_k_xl,2233,640,704,0.057779,92.2,0.046516,95.3
11_typescript_medium,ud-q3_k_xl,2233,704,768,0.037833,92.2,0.033581,96.9
11_typescript_medium,ud-q3_k_xl,2233,768,832,0.044260,89.1,0.043122,89.1
11_typescript_medium,ud-q3_k_xl,2233,832,896,0.035708,90.6,0.032108,93.8
11_typescript_medium,ud-q3_k_xl,2233,896,960,0.030695,92.2,0.024530,93.8
11_typescript_medium,ud-q3_k_xl,2233,960,1024,0.024695,98.4,0.019683,96.9
11_typescript_medium,ud-q3_k_xl,2233,1024,1088,0.038368,90.6,0.029012,92.2
11_typescript_medium,ud-q3_k_xl,2233,1088,1152,0.049651,92.2,0.039422,93.8
11_typescript_medium,ud-q3_k_xl,2233,1152,1216,0.043662,87.5,0.036306,87.5
11_typescript_medium,ud-q3_k_xl,2233,1216,1280,0.037565,95.3,0.029179,98.4
11_typescript_medium,ud-q3_k_xl,2233,1280,1344,0.050164,93.8,0.050203,92.2
11_typescript_medium,ud-q3_k_xl,2233,1344,1408,0.040096,92.2,0.039230,92.2
11_typescript_medium,ud-q3_k_xl,2233,1408,1472,0.020275,93.8,0.018318,93.8
11_typescript_medium,ud-q3_k_xl,2233,1472,1536,0.031752,96.9,0.020249,98.4
11_typescript_medium,ud-q3_k_xl,2233,1536,1600,0.048671,89.1,0.041960,92.2
11_typescript_medium,ud-q3_k_xl,2233,1600,1664,0.026446,96.9,0.023732,96.9
11_typescript_medium,ud-q3_k_xl,2233,1664,1728,0.038097,93.8,0.039191,90.6
11_typescript_medium,ud-q3_k_xl,2233,1728,1792,0.022811,98.4,0.018561,98.4
11_typescript_medium,ud-q3_k_xl,2233,1792,1856,0.024944,95.3,0.025797,95.3
11_typescript_medium,ud-q3_k_xl,2233,1856,1920,0.022665,96.9,0.021505,96.9
11_typescript_medium,ud-q3_k_xl,2233,1920,1984,0.046913,92.2,0.036642,93.8
11_typescript_medium,ud-q3_k_xl,2233,1984,2048,0.043838,92.2,0.040150,92.2
12_rust_medium,ud-q3_k_xl,2017,0,64,0.039001,95.3,0.023925,96.9
12_rust_medium,ud-q3_k_xl,2017,64,128,0.025903,98.4,0.018105,100.0
12_rust_medium,ud-q3_k_xl,2017,128,192,0.016639,98.4,0.012247,96.9
12_rust_medium,ud-q3_k_xl,2017,192,256,0.049359,90.6,0.037769,90.6
12_rust_medium,ud-q3_k_xl,2017,256,320,0.050763,93.8,0.046296,90.6
12_rust_medium,ud-q3_k_xl,2017,320,384,0.054947,93.8,0.043236,93.8
12_rust_medium,ud-q3_k_xl,2017,384,448,0.032674,96.9,0.028117,95.3
12_rust_medium,ud-q3_k_xl,2017,448,512,0.042658,96.9,0.037985,96.9
12_rust_medium,ud-q3_k_xl,2017,512,576,0.039436,95.3,0.034714,95.3
12_rust_medium,ud-q3_k_xl,2017,576,640,0.031355,96.9,0.024956,98.4
12_rust_medium,ud-q3_k_xl,2017,640,704,0.025998,96.9,0.017858,98.4
12_rust_medium,ud-q3_k_xl,2017,704,768,0.012469,98.4,0.009606,96.9
12_rust_medium,ud-q3_k_xl,2017,768,832,0.032814,90.6,0.022475,90.6
12_rust_medium,ud-q3_k_xl,2017,832,896,0.055184,92.2,0.048750,93.8
12_rust_medium,ud-q3_k_xl,2017,896,960,0.083091,93.8,0.075747,93.8
12_rust_medium,ud-q3_k_xl,2017,960,1024,0.039100,90.6,0.038847,92.2
12_rust_medium,ud-q3_k_xl,2017,1024,1088,0.046782,89.1,0.046067,92.2
12_rust_medium,ud-q3_k_xl,2017,1088,1152,0.023092,95.3,0.020824,95.3
12_rust_medium,ud-q3_k_xl,2017,1152,1216,0.036377,95.3,0.031416,95.3
12_rust_medium,ud-q3_k_xl,2017,1216,1280,0.036651,95.3,0.033250,95.3
12_rust_medium,ud-q3_k_xl,2017,1280,1344,0.045790,96.9,0.040711,96.9
12_rust_medium,ud-q3_k_xl,2017,1344,1408,0.057352,89.1,0.044055,90.6
12_rust_medium,ud-q3_k_xl,2017,1408,1472,0.080051,85.9,0.063496,87.5
12_rust_medium,ud-q3_k_xl,2017,1472,1536,0.035614,95.3,0.026926,95.3
12_rust_medium,ud-q3_k_xl,2017,1536,1600,0.053794,93.8,0.049968,93.8
12_rust_medium,ud-q3_k_xl,2017,1600,1664,0.033627,87.5,0.027159,90.6
12_rust_medium,ud-q3_k_xl,2017,1664,1728,0.025791,96.9,0.025403,95.3
12_rust_medium,ud-q3_k_xl,2017,1728,1792,0.026629,95.3,0.017382,100.0
12_rust_medium,ud-q3_k_xl,2017,1792,1856,0.041049,92.2,0.040929,95.3
12_rust_medium,ud-q3_k_xl,2017,1856,1920,0.017555,96.9,0.015952,93.8
12_rust_medium,ud-q3_k_xl,2017,1920,1984,0.024174,96.9,0.018778,96.9
12_rust_medium,ud-q3_k_xl,2017,1984,2048,0.019829,98.4,0.017016,98.4
13_python_large,ud-q3_k_xl,7811,0,64,0.007903,100.0,0.011712,95.3
13_python_large,ud-q3_k_xl,7811,64,128,0.020250,98.4,0.017461,98.4
13_python_large,ud-q3_k_xl,7811,128,192,0.061714,85.9,0.046912,92.2
13_python_large,ud-q3_k_xl,7811,192,256,0.046605,93.8,0.040945,95.3
13_python_large,ud-q3_k_xl,7811,256,320,0.030641,98.4,0.019093,98.4
13_python_large,ud-q3_k_xl,7811,320,384,0.048429,89.1,0.044505,89.1
13_python_large,ud-q3_k_xl,7811,384,448,0.070508,89.1,0.067028,92.2
13_python_large,ud-q3_k_xl,7811,448,512,0.045136,93.8,0.044220,92.2
13_python_large,ud-q3_k_xl,7811,512,576,0.044792,93.8,0.040687,95.3
13_python_large,ud-q3_k_xl,7811,576,640,0.022000,95.3,0.020094,93.8
13_python_large,ud-q3_k_xl,7811,640,704,0.059239,87.5,0.057383,90.6
13_python_large,ud-q3_k_xl,7811,704,768,0.039008,98.4,0.026965,96.9
13_python_large,ud-q3_k_xl,7811,768,832,0.042809,96.9,0.031663,96.9
13_python_large,ud-q3_k_xl,7811,832,896,0.032342,95.3,0.020956,96.9
13_python_large,ud-q3_k_xl,7811,896,960,0.025333,96.9,0.016346,98.4
13_python_large,ud-q3_k_xl,7811,960,1024,0.035416,93.8,0.026298,95.3
13_python_large,ud-q3_k_xl,7811,1024,1088,0.038409,92.2,0.020636,93.8
13_python_large,ud-q3_k_xl,7811,1088,1152,0.029730,98.4,0.027847,98.4
13_python_large,ud-q3_k_xl,7811,1152,1216,0.032107,96.9,0.021658,98.4
13_python_large,ud-q3_k_xl,7811,1216,1280,0.040071,96.9,0.034522,98.4
13_python_large,ud-q3_k_xl,7811,1280,1344,0.027204,98.4,0.023394,96.9
13_python_large,ud-q3_k_xl,7811,1344,1408,0.020787,100.0,0.019653,98.4
13_python_large,ud-q3_k_xl,7811,1408,1472,0.039394,92.2,0.034224,90.6
13_python_large,ud-q3_k_xl,7811,1472,1536,0.045144,90.6,0.040777,93.8
13_python_large,ud-q3_k_xl,7811,1536,1600,0.028401,98.4,0.026935,98.4
13_python_large,ud-q3_k_xl,7811,1600,1664,0.029740,96.9,0.026192,98.4
13_python_large,ud-q3_k_xl,7811,1664,1728,0.028919,96.9,0.026975,96.9
13_python_large,ud-q3_k_xl,7811,1728,1792,0.051635,95.3,0.048671,95.3
13_python_large,ud-q3_k_xl,7811,1792,1856,0.036108,95.3,0.033298,95.3
13_python_large,ud-q3_k_xl,7811,1856,1920,0.011611,98.4,0.009939,98.4
13_python_large,ud-q3_k_xl,7811,1920,1984,0.024107,98.4,0.020829,96.9
13_python_large,ud-q3_k_xl,7811,1984,2048,0.021049,98.4,0.018394,98.4
14_go_large,ud-q3_k_xl,7904,0,64,0.005527,100.0,0.010103,98.4
14_go_large,ud-q3_k_xl,7904,64,128,0.019537,98.4,0.020909,98.4
14_go_large,ud-q3_k_xl,7904,128,192,0.018610,98.4,0.008363,100.0
14_go_large,ud-q3_k_xl,7904,192,256,0.030338,96.9,0.025699,98.4
14_go_large,ud-q3_k_xl,7904,256,320,0.041351,85.9,0.026449,89.1
14_go_large,ud-q3_k_xl,7904,320,384,0.038298,96.9,0.025250,98.4
14_go_large,ud-q3_k_xl,7904,384,448,0.033063,89.1,0.028843,90.6
14_go_large,ud-q3_k_xl,7904,448,512,0.023510,96.9,0.017685,96.9
14_go_large,ud-q3_k_xl,7904,512,576,0.024571,93.8,0.024331,95.3
14_go_large,ud-q3_k_xl,7904,576,640,0.040434,93.8,0.024910,95.3
14_go_large,ud-q3_k_xl,7904,640,704,0.023673,95.3,0.020244,96.9
14_go_large,ud-q3_k_xl,7904,704,768,0.053218,87.5,0.040210,89.1
14_go_large,ud-q3_k_xl,7904,768,832,0.020879,95.3,0.019478,95.3
14_go_large,ud-q3_k_xl,7904,832,896,0.037133,95.3,0.027659,93.8
14_go_large,ud-q3_k_xl,7904,896,960,0.021644,96.9,0.015282,96.9
14_go_large,ud-q3_k_xl,7904,960,1024,0.032222,93.8,0.021457,96.9
14_go_large,ud-q3_k_xl,7904,1024,1088,0.039221,93.8,0.024892,95.3
14_go_large,ud-q3_k_xl,7904,1088,1152,0.031327,95.3,0.026269,95.3
14_go_large,ud-q3_k_xl,7904,1152,1216,0.029356,93.8,0.021573,93.8
14_go_large,ud-q3_k_xl,7904,1216,1280,0.034919,95.3,0.031782,95.3
14_go_large,ud-q3_k_xl,7904,1280,1344,0.039213,92.2,0.017989,92.2
14_go_large,ud-q3_k_xl,7904,1344,1408,0.026580,98.4,0.026633,95.3
14_go_large,ud-q3_k_xl,7904,1408,1472,0.031771,93.8,0.026458,93.8
14_go_large,ud-q3_k_xl,7904,1472,1536,0.032581,96.9,0.032624,96.9
14_go_large,ud-q3_k_xl,7904,1536,1600,0.030936,95.3,0.027189,95.3
14_go_large,ud-q3_k_xl,7904,1600,1664,0.044266,90.6,0.037309,92.2
14_go_large,ud-q3_k_xl,7904,1664,1728,0.028414,95.3,0.020977,98.4
14_go_large,ud-q3_k_xl,7904,1728,1792,0.042681,93.8,0.040363,93.8
14_go_large,ud-q3_k_xl,7904,1792,1856,0.045117,90.6,0.037740,93.8
14_go_large,ud-q3_k_xl,7904,1856,1920,0.040171,95.3,0.029557,95.3
14_go_large,ud-q3_k_xl,7904,1920,1984,0.045065,92.2,0.028996,95.3
14_go_large,ud-q3_k_xl,7904,1984,2048,0.033838,92.2,0.027887,93.8
15_cpp_medium,ud-q3_k_xl,3630,0,64,0.016736,95.3,0.013060,96.9
15_cpp_medium,ud-q3_k_xl,3630,64,128,0.025734,98.4,0.022708,96.9
15_cpp_medium,ud-q3_k_xl,3630,128,192,0.015859,96.9,0.013906,95.3
15_cpp_medium,ud-q3_k_xl,3630,192,256,0.019493,95.3,0.015148,95.3
15_cpp_medium,ud-q3_k_xl,3630,256,320,0.020154,98.4,0.014240,98.4
15_cpp_medium,ud-q3_k_xl,3630,320,384,0.037294,95.3,0.040066,93.8
15_cpp_medium,ud-q3_k_xl,3630,384,448,0.037919,89.1,0.033906,93.8
15_cpp_medium,ud-q3_k_xl,3630,448,512,0.060767,90.6,0.043280,92.2
15_cpp_medium,ud-q3_k_xl,3630,512,576,0.041207,90.6,0.028214,92.2
15_cpp_medium,ud-q3_k_xl,3630,576,640,0.039236,96.9,0.026668,93.8
