prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
12_rust_medium,ud-q3_k_xl,2183,1088,1152,0.114263,92.2,0.082471,90.6
12_rust_medium,ud-q3_k_xl,2183,1152,1216,0.204810,87.5,0.070638,92.2
12_rust_medium,ud-q3_k_xl,2183,1216,1280,0.285472,79.7,0.246711,81.2
12_rust_medium,ud-q3_k_xl,2183,1280,1344,0.294108,81.2,0.260913,79.7
12_rust_medium,ud-q3_k_xl,2183,1344,1408,0.104762,89.1,0.074653,92.2
12_rust_medium,ud-q3_k_xl,2183,1408,1472,0.091448,90.6,0.079964,93.8
12_rust_medium,ud-q3_k_xl,2183,1472,1536,0.203480,85.9,0.174579,85.9
12_rust_medium,ud-q3_k_xl,2183,1536,1600,0.104417,87.5,0.102934,90.6
12_rust_medium,ud-q3_k_xl,2183,1600,1664,0.020838,96.9,0.020281,98.4
12_rust_medium,ud-q3_k_xl,2183,1664,1728,0.158272,85.9,0.131599,85.9
12_rust_medium,ud-q3_k_xl,2183,1728,1792,0.167108,76.6,0.161689,79.7
12_rust_medium,ud-q3_k_xl,2183,1792,1856,0.104738,90.6,0.097858,90.6
12_rust_medium,ud-q3_k_xl,2183,1856,1920,0.135836,85.9,0.107754,90.6
12_rust_medium,ud-q3_k_xl,2183,1920,1984,0.114705,82.8,0.109173,84.4
12_rust_medium,ud-q3_k_xl,2183,1984,2048,0.173949,85.9,0.160284,84.4
13_python_large,ud-q3_k_xl,8959,0,64,0.104525,87.5,0.055750,92.2
13_python_large,ud-q3_k_xl,8959,64,128,0.103144,90.6,0.081343,89.1
13_python_large,ud-q3_k_xl,8959,128,192,0.136491,92.2,0.066794,95.3
13_python_large,ud-q3_k_xl,8959,192,256,0.135627,89.1,0.087986,95.3
13_python_large,ud-q3_k_xl,8959,256,320,0.045449,93.8,0.022839,95.3
13_python_large,ud-q3_k_xl,8959,320,384,0.145706,87.5,0.103079,89.1
13_python_large,ud-q3_k_xl,8959,384,448,0.093411,85.9,0.070493,85.9
13_python_large,ud-q3_k_xl,8959,448,512,0.186641,87.5,0.147939,85.9
13_python_large,ud-q3_k_xl,8959,512,576,0.083580,92.2,0.042855,93.8
13_python_large,ud-q3_k_xl,8959,576,640,0.176869,85.9,0.141331,85.9
13_python_large,ud-q3_k_xl,8959,640,704,0.169189,87.5,0.087395,93.8
13_python_large,ud-q3_k_xl,8959,704,768,0.104456,85.9,0.070371,89.1
13_python_large,ud-q3_k_xl,8959,768,832,0.140514,93.8,0.125004,95.3
13_python_large,ud-q3_k_xl,8959,832,896,0.149888,87.5,0.093222,90.6
13_python_large,ud-q3_k_xl,8959,896,960,0.168004,84.4,0.121026,85.9
13_python_large,ud-q3_k_xl,8959,960,1024,0.135235,89.1,0.096393,95.3
13_python_large,ud-q3_k_xl,8959,1024,1088,0.239916,85.9,0.153916,87.5
13_python_large,ud-q3_k_xl,8959,1088,1152,0.163237,90.6,0.127345,95.3
13_python_large,ud-q3_k_xl,8959,1152,1216,0.187037,92.2,0.091001,92.2
13_python_large,ud-q3_k_xl,8959,1216,1280,0.099224,90.6,0.109893,95.3
13_python_large,ud-q3_k_xl,8959,1280,1344,0.099420,92.2,0.096071,93.8
13_python_large,ud-q3_k_xl,8959,1344,1408,0.155539,90.6,0.069295,92.2
13_python_large,ud-q3_k_xl,8959,1408,1472,0.136460,89.1,0.094587,89.1
13_python_large,ud-q3_k_xl,8959,1472,1536,0.145631,85.9,0.125163,87.5
13_python_large,ud-q3_k_xl,8959,1536,1600,0.062020,92.2,0.052705,98.4
13_python_large,ud-q3_k_xl,8959,1600,1664,0.188195,87.5,0.160584,85.9
13_python_large,ud-q3_k_xl,8959,1664,1728,0.100416,90.6,0.077874,93.8
13_python_large,ud-q3_k_xl,8959,1728,1792,0.169101,90.6,0.140422,90.6
13_python_large,ud-q3_k_xl,8959,1792,1856,0.179846,82.8,0.178512,84.4
13_python_large,ud-q3_k_xl,8959,1856,1920,0.144932,87.5,0.123035,89.1
13_python_large,ud-q3_k_xl,8959,1920,1984,0.104277,93.8,0.079872,93.8
13_python_large,ud-q3_k_xl,8959,1984,2048,0.163100,82.8,0.150492,85.9
14_go_large,ud-q3_k_xl,8840,0,64,0.042901,95.3,0.035535,93.8
14_go_large,ud-q3_k_xl,8840,64,128,0.167049,82.8,0.084877,82.8
14_go_large,ud-q3_k_xl,8840,128,192,0.154026,85.9,0.079680,92.2
14_go_large,ud-q3_k_xl,8840,192,256,0.241718,87.5,0.157808,92.2
14_go_large,ud-q3_k_xl,8840,256,320,0.195081,75.0,0.138348,79.7
14_go_large,ud-q3_k_xl,8840,320,384,0.155472,92.2,0.141487,93.8
14_go_large,ud-q3_k_xl,8840,384,448,0.153213,92.2,0.067338,93.8
14_go_large,ud-q3_k_xl,8840,448,512,0.224929,85.9,0.117339,89.1
14_go_large,ud-q3_k_xl,8840,512,576,0.170226,90.6,0.132737,90.6
14_go_large,ud-q3_k_xl,8840,576,640,0.270957,79.7,0.098017,87.5
14_go_large,ud-q3_k_xl,8840,640,704,0.185398,92.2,0.111942,93.8
14_go_large,ud-q3_k_xl,8840,704,768,0.186347,84.4,0.115254,89.1
14_go_large,ud-q3_k_xl,8840,768,832,0.260791,67.2,0.158028,71.9
14_go_large,ud-q3_k_xl,8840,832,896,0.131904,87.5,0.096049,89.1
14_go_large,ud-q3_k_xl,8840,896,960,0.178246,90.6,0.118437,87.5
14_go_large,ud-q3_k_xl,8840,960,1024,0.322692,89.1,0.331219,89.1
14_go_large,ud-q3_k_xl,8840,1024,1088,0.149742,79.7,0.113666,81.2
14_go_large,ud-q3_k_xl,8840,1088,1152,0.101064,92.2,0.027214,95.3
14_go_large,ud-q3_k_xl,8840,1152,1216,0.183629,89.1,0.098964,92.2
14_go_large,ud-q3_k_xl,8840,1216,1280,0.105103,93.8,0.070261,95.3
14_go_large,ud-q3_k_xl,8840,1280,1344,0.167231,84.4,0.137379,87.5
14_go_large,ud-q3_k_xl,8840,1344,1408,0.194168,84.4,0.144592,82.8
14_go_large,ud-q3_k_xl,8840,1408,1472,0.160335,82.8,0.094243,85.9
14_go_large,ud-q3_k_xl,8840,1472,1536,0.096264,92.2,0.069516,93.8
14_go_large,ud-q3_k_xl,8840,1536,1600,0.110248,93.8,0.060181,98.4
14_go_large,ud-q3_k_xl,8840,1600,1664,0.182378,89.1,0.100203,93.8
14_go_large,ud-q3_k_xl,8840,1664,1728,0.144487,92.2,0.221970,89.1
14_go_large,ud-q3_k_xl,8840,1728,1792,0.218971,95.3,0.056572,96.9
14_go_large,ud-q3_k_xl,8840,1792,1856,0.297435,84.4,0.123690,89.1
14_go_large,ud-q3_k_xl,8840,1856,1920,0.181274,85.9,0.093914,87.5
14_go_large,ud-q3_k_xl,8840,1920,1984,0.141585,89.1,0.110927,89.1
14_go_large,ud-q3_k_xl,8840,1984,2048,0.104123,84.4,0.087776,85.9
15_cpp_medium,ud-q3_k_xl,3958,0,64,0.081869,92.2,0.043727,95.3
15_cpp_medium,ud-q3_k_xl,3958,64,128,0.110711,93.8,0.037612,92.2
15_cpp_medium,ud-q3_k_xl,3958,128,192,0.274365,82.8,0.180423,84.4
15_cpp_medium,ud-q3_k_xl,3958,192,256,0.225664,79.7,0.098309,85.9
15_cpp_medium,ud-q3_k_xl,3958,256,320,0.319424,79.7,0.226950,79.7
15_cpp_medium,ud-q3_k_xl,3958,320,384,0.111239,92.2,0.113093,93.8
15_cpp_medium,ud-q3_k_xl,3958,384,448,0.144079,82.8,0.096418,92.2
15_cpp_medium,ud-q3_k_xl,3958,448,512,0.109851,89.1,0.064138,90.6
15_cpp_medium,ud-q3_k_xl,3958,512,576,0.093374,92.2,0.096519,89.1
15_cpp_medium,ud-q3_k_xl,3958,576,640,0.194962,84.4,0.105830,89.1
15_cpp_medium,ud-q3_k_xl,3958,640,704,0.182504,84.4,0.108257,87.5
15_cpp_medium,ud-q3_k_xl,3958,704,768,0.099126,89.1,0.088691,90.6
15_cpp_medium,ud-q3_k_xl,3958,768,832,0.099995,87.5,0.078662,90.6
15_cpp_medium,ud-q3_k_xl,3958,832,896,0.177674,79.7,0.119820,89.1
15_cpp_medium,ud-q3_k_xl,3958,896,960,0.199456,85.9,0.109820,89.1
15_cpp_medium,ud-q3_k_xl,3958,960,1024,0.115528,90.6,0.083182,93.8
15_cpp_medium,ud-q3_k_xl,3958,1024,1088,0.069085,93.8,0.050808,93.8
15_cpp_medium,ud-q3_k_xl,3958,1088,1152,0.157996,79.7,0.128792,82.8
15_cpp_medium,ud-q3_k_xl,3958,1152,1216,0.125536,92.2,0.095610,90.6
15_cpp_medium,ud-q3_k_xl,3958,1216,1280,0.203256,87.5,0.142603,87.5
15_cpp_medium,ud-q3_k_xl,3958,1280,1344,0.120886,87.5,0.116232,87.5
15_cpp_medium,ud-q3_k_xl,3958,1344,1408,0.148128,92.2,0.115251,90.6
15_cpp_medium,ud-q3_k_xl,3958,1408,1472,0.104343,93.8,0.068376,95.3
15_cpp_medium,ud-q3_k_xl,3958,1472,1536,0.134868,87.5,0.125641,84.4
15_cpp_medium,ud-q3_k_xl,3958,1536,1600,0.137295,84.4,0.141864,84.4
15_cpp_medium,ud-q3_k_xl,3958,1600,1664,0.140902,84.4,0.115525,85.9
15_cpp_medium,ud-q3_k_xl,3958,1664,1728,0.169855,84.4,0.150485,84.4
15_cpp_medium,ud-q3_k_xl,3958,1728,1792,0.088780,90.6,0.073060,90.6
15_cpp_medium,ud-q3_k_xl,3958,1792,1856,0.174093,81.2,0.125980,84.4
15_cpp_medium,ud-q3_k_xl,3958,1856,1920,0.168691,79.7,0.133666,76.6
15_cpp_medium,ud-q3_k_xl,3958,1920,1984,0.132006,89.1,0.094074,89.1
15_cpp_medium,ud-q3_k_xl,3958,1984,2048,0.060147,92.2,0.025996,95.3
16_java_medium,ud-q3_k_xl,2400,0,64,0.183788,87.5,0.108704,93.8
16_java_medium,ud-q3_k_xl,2400,64,128,0.155041,89.1,0.145572,85.9
16_java_medium,ud-q3_k_xl,2400,128,192,0.225475,84.4,0.146445,84.4
16_java_medium,ud-q3_k_xl,2400,192,256,0.149055,87.5,0.079517,87.5
16_java_medium,ud-q3_k_xl,2400,256,320,0.107119,89.1,0.086668,92.2
16_java_medium,ud-q3_k_xl,2400,320,384,0.153716,87.5,0.091837,85.9
16_java_medium,ud-q3_k_xl,2400,384,448,0.146758,89.1,0.121117,85.9
16_java_medium,ud-q3_k_xl,2400,448,512,0.133394,89.1,0.141531,90.6
16_java_medium,ud-q3_k_xl,2400,512,576,0.164461,90.6,0.095375,92.2
16_java_medium,ud-q3_k_xl,2400,576,640,0.157658,92.2,0.066930,96.9
16_java_medium,ud-q3_k_xl,2400,640,704,0.229485,76.6,0.174574,78.1
16_java_medium,ud-q3_k_xl,2400,704,768,0.067452,90.6,0.055834,92.2
16_java_medium,ud-q3_k_xl,2400,768,832,0.118596,93.8,0.069976,96.9
16_java_medium,ud-q3_k_xl,2400,832,896,0.275558,87.5,0.105512,90.6
16_java_medium,ud-q3_k_xl,2400,896,960,0.132403,87.5,0.095929,92.2
16_java_medium,ud-q3_k_xl,2400,960,1024,0.127039,95.3,0.099795,92.2
16_java_medium,ud-q3_k_xl,2400,1024,1088,0.123054,87.5,0.105175,87.5
16_java_medium,ud-q3_k_xl,2400,1088,1152,0.128210,87.5,0.120383,85.9
16_java_medium,ud-q3_k_xl,2400,1152,1216,0.033113,92.2,0.025624,95.3
16_java_medium,ud-q3_k_xl,2400,1216,1280,0.178007,82.8,0.145604,84.4
16_java_medium,ud-q3_k_xl,2400,1280,1344,0.082405,93.8,0.081478,95.3
16_java_medium,ud-q3_k_xl,2400,1344,1408,0.076442,93.8,0.069681,93.8
16_java_medium,ud-q3_k_xl,2400,1408,1472,0.014809,100.0,0.009536,100.0
16_java_medium,ud-q3_k_xl,2400,1472,1536,0.073512,95.3,0.075678,93.8
16_java_medium,ud-q3_k_xl,2400,1536,1600,0.107693,85.9,0.096050,87.5
16_java_medium,ud-q3_k_xl,2400,1600,1664,0.114194,84.4,0.098329,82.8
16_java_medium,ud-q3_k_xl,2400,1664,1728,0.172342,85.9,0.153288,87.5
16_java_medium,ud-q3_k_xl,2400,1728,1792,0.130719,89.1,0.111751,89.1
16_java_medium,ud-q3_k_xl,2400,1792,1856,0.117182,93.8,0.090248,92.2
16_java_medium,ud-q3_k_xl,2400,1856,1920,0.084446,95.3,0.088525,95.3
16_java_medium,ud-q3_k_xl,2400,1920,1984,0.221316,84.4,0.176593,87.5
16_java_medium,ud-q3_k_xl,2400,1984,2048,0.199939,87.5,0.159150,85.9
17_rust_large,ud-q3_k_xl,9803,0,64,0.110495,84.4,0.092471,87.5
17_rust_large,ud-q3_k_xl,9803,64,128,0.165394,81.2,0.146408,82.8
17_rust_large,ud-q3_k_xl,9803,128,192,0.127249,85.9,0.064744,93.8
17_rust_large,ud-q3_k_xl,9803,192,256,0.087964,92.2,0.055151,92.2
17_rust_large,ud-q3_k_xl,9803,256,320,0.106929,93.8,0.063126,95.3
17_rust_large,ud-q3_k_xl,9803,320,384,0.340732,84.4,0.139304,87.5
17_rust_large,ud-q3_k_xl,9803,384,448,0.178064,82.8,0.100020,84.4
17_rust_large,ud-q3_k_xl,9803,448,512,0.195825,84.4,0.124660,85.9
17_rust_large,ud-q3_k_xl,9803,512,576,0.185505,84.4,0.138751,87.5
17_rust_large,ud-q3_k_xl,9803,576,640,0.049061,95.3,0.036776,93.8
17_rust_large,ud-q3_k_xl,9803,640,704,0.215728,82.8,0.143081,82.8
17_rust_large,ud-q3_k_xl,9803,704,768,0.062954,95.3,0.039664,96.9
17_rust_large,ud-q3_k_xl,9803,768,832,0.141865,92.2,0.092058,92.2
17_rust_large,ud-q3_k_xl,9803,832,896,0.095026,92.2,0.066137,95.3
17_rust_large,ud-q3_k_xl,9803,896,960,0.087649,92.2,0.053620,90.6
17_rust_large,ud-q3_k_xl,9803,960,1024,0.201154,85.9,0.159687,90.6
17_rust_large,ud-q3_k_xl,9803,1024,1088,0.164963,85.9,0.052828,92.2
17_rust_large,ud-q3_k_xl,9803,1088,1152,0.148388,78.1,0.106693,82.8
17_rust_large,ud-q3_k_xl,9803,1152,1216,0.071969,93.8,0.039559,96.9
17_rust_large,ud-q3_k_xl,9803,1216,1280,0.142437,87.5,0.111009,89.1
17_rust_large,ud-q3_k_xl,9803,1280,1344,0.148096,84.4,0.123629,87.5
17_rust_large,ud-q3_k_xl,9803,1344,1408,0.205687,84.4,0.145581,84.4
17_rust_large,ud-q3_k_xl,9803,1408,1472,0.067995,92.2,0.048788,93.8
17_rust_large,ud-q3_k_xl,9803,1472,1536,0.199128,85.9,0.136696,89.1
17_rust_large,ud-q3_k_xl,9803,1536,1600,0.087203,90.6,0.085191,92.2
17_rust_large,ud-q3_k_xl,9803,1600,1664,0.011033,98.4,0.012095,98.4
17_rust_large,ud-q3_k_xl,9803,1664,1728,0.057253,98.4,0.045175,96.9
17_rust_large,ud-q3_k_xl,9803,1728,1792,0.080885,89.1,0.072002,89.1
17_rust_large,ud-q3_k_xl,9803,1792,1856,0.161896,87.5,0.128332,89.1
17_rust_large,ud-q3_k_xl,9803,1856,1920,0.156946,85.9,0.144241,90.6
17_rust_large,ud-q3_k_xl,9803,1920,1984,0.185247,89.1,0.138960,89.1
17_rust_large,ud-q3_k_xl,9803,1984,2048,0.007639,98.4,0.006089,98.4
18_typescript_large,ud-q3_k_xl,10613,0,64,0.071254,92.2,0.044096,95.3
18_typescript_large,ud-q3_k_xl,10613,64,128,0.191576,85.9,0.139622,84.4
18_typescript_large,ud-q3_k_xl,10613,128,192,0.139876,89.1,0.091944,92.2
18_typescript_large,ud-q3_k_xl,10613,192,256,0.129927,90.6,0.071331,92.2
18_typescript_large,ud-q3_k_xl,10613,256,320,0.207708,82.8,0.138938,87.5
18_typescript_large,ud-q3_k_xl,10613,320,384,0.170139,89.1,0.107652,92.2
18_typescript_large,ud-q3_k_xl,10613,384,448,0.133833,84.4,0.115163,87.5
18_typescript_large,ud-q3_k_xl,10613,448,512,0.223746,89.1,0.113773,92.2
18_typescript_large,ud-q3_k_xl,10613,512,576,0.326814,81.2,0.207519,85.9
18_typescript_large,ud-q3_k_xl,10613,576,640,0.095029,93.8,0.083214,92.2
18_typescript_large,ud-q3_k_xl,10613,640,704,0.078589,93.8,0.061299,92.2
18_typescript_large,ud-q3_k_xl,10613,704,768,0.127623,92.2,0.094811,90.6
18_typescript_large,ud-q3_k_xl,10613,768,832,0.155025,75.0,0.121170,79.7
18_typescript_large,ud-q3_k_xl,10613,832,896,0.141515,82.8,0.132705,82.8
18_typescript_large,ud-q3_k_xl,10613,896,960,0.218129,79.7,0.138031,87.5
18_typescript_large,ud-q3_k_xl,10613,960,1024,0.104370,89.1,0.095092,87.5
18_typescript_large,ud-q3_k_xl,10613,1024,1088,0.110425,90.6,0.092427,89.1
18_typescript_large,ud-q3_k_xl,10613,1088,1152,0.127722,96.9,0.094088,95.3
18_typescript_large,ud-q3_k_xl,10613,1152,1216,0.086204,82.8,0.097416,84.4
18_typescript_large,ud-q3_k_xl,10613,1216,1280,0.004850,98.4,0.005135,98.4
18_typescript_large,ud-q3_k_xl,10613,1280,1344,0.025784,98.4,0.025380,98.4
18_typescript_large,ud-q3_k_xl,10613,1344,1408,0.073351,95.3,0.070226,96.9
18_typescript_large,ud-q3_k_xl,10613,1408,1472,0.000965,100.0,0.001725,100.0
18_typescript_large,ud-q3_k_xl,10613,1472,1536,0.040505,96.9,0.030636,95.3
18_typescript_large,ud-q3_k_xl,10613,1536,1600,0.086885,90.6,0.077591,89.1
18_typescript_large,ud-q3_k_xl,10613,1600,1664,0.098549,95.3,0.080683,96.9
18_typescript_large,ud-q3_k_xl,10613,1664,1728,0.158521,87.5,0.109193,89.1
18_typescript_large,ud-q3_k_xl,10613,1728,1792,0.031594,96.9,0.028178,96.9
18_typescript_large,ud-q3_k_xl,10613,1792,1856,0.122681,95.3,0.078777,95.3
18_typescript_large,ud-q3_k_xl,10613,1856,1920,0.052591,95.3,0.036725,95.3
18_typescript_large,ud-q3_k_xl,10613,1920,1984,0.107840,89.1,0.087390,92.2
18_typescript_large,ud-q3_k_xl,10613,1984,2048,0.058725,95.3,0.049591,96.9
19_cpp_large,ud-q3_k_xl,10737,0,64,0.100970,93.8,0.057757,93.8
19_cpp_large,ud-q3_k_xl,10737,64,128,0.128017,89.1,0.064040,93.8
19_cpp_large,ud-q3_k_xl,10737,128,192,0.160838,87.5,0.073170,92.2
19_cpp_large,ud-q3_k_xl,10737,192,256,0.186487,84.4,0.118047,87.5
19_cpp_large,ud-q3_k_xl,10737,256,320,0.051523,96.9,0.061050,92.2
19_cpp_large,ud-q3_k_xl,10737,320,384,0.161806,85.9,0.112135,93.8
19_cpp_large,ud-q3_k_xl,10737,384,448,0.226995,79.7,0.149016,85.9
19_cpp_large,ud-q3_k_xl,10737,448,512,0.195022,82.8,0.136090,84.4
19_cpp_large,ud-q3_k_xl,10737,512,576,0.231913,84.4,0.103024,90.6
19_cpp_large,ud-q3_k_xl,10737,576,640,0.179647,87.5,0.101634,89.1
19_cpp_large,ud-q3_k_xl,10737,640,704,0.258798,81.2,0.122306,82.8
19_cpp_large,ud-q3_k_xl,10737,704,768,0.134108,95.3,0.117115,93.8
19_cpp_large,ud-q3_k_xl,10737,768,832,0.120731,89.1,0.084714,90.6
19_cpp_large,ud-q3_k_xl,10737,832,896,0.195367,78.1,0.149800,73.4
19_cpp_large,ud-q3_k_xl,10737,896,960,0.238091,85.9,0.158276,90.6
19_cpp_large,ud-q3_k_xl,10737,960,1024,0.210809,84.4,0.098298,92.2
19_cpp_large,ud-q3_k_xl,10737,1024,1088,0.283451,79.7,0.136356,87.5
19_cpp_large,ud-q3_k_xl,10737,1088,1152,0.132663,79.7,0.112757,81.2
19_cpp_large,ud-q3_k_xl,10737,1152,1216,0.285679,79.7,0.133438,81.2
19_cpp_large,ud-q3_k_xl,10737,1216,1280,0.220972,82.8,0.160471,79.7
19_cpp_large,ud-q3_k_xl,10737,1280,1344,0.300661,78.1,0.226588,81.2
19_cpp_large,ud-q3_k_xl,10737,1344,1408,0.144864,81.2,0.112914,84.4
19_cpp_large,ud-q3_k_xl,10737,1408,1472,0.140156,85.9,0.126503,87.5
19_cpp_large,ud-q3_k_xl,10737,1472,1536,0.191947,85.9,0.156837,82.8
19_cpp_large,ud-q3_k_xl,10737,1536,1600,0.269416,78.1,0.222067,85.9
19_cpp_large,ud-q3_k_xl,10737,1600,1664,0.277318,81.2,0.200642,84.4
19_cpp_large,ud-q3_k_xl,10737,1664,1728,0.201920,76.6,0.151221,81.2
19_cpp_large,ud-q3_k_xl,10737,1728,1792,0.087730,93.8,0.062575,95.3
19_cpp_large,ud-q3_k_xl,10737,1792,1856,0.040007,96.9,0.036607,95.3
19_cpp_large,ud-q3_k_xl,10737,1856,1920,0.090588,90.6,0.071771,92.2
19_cpp_large,ud-q3_k_xl,10737,1920,1984,0.236198,84.4,0.182541,81.2
19_cpp_large,ud-q3_k_xl,10737,1984,2048,0.093425,90.6,0.082357,92.2
01_python_small,ud-q4_k_xl,337,0,64,0.028882,98.4,0.019752,98.4
01_python_small,ud-q4_k_xl,337,64,128,0.029566,95.3,0.020380,96.9
01_python_small,ud-q4_k_xl,337,128,192,0.047762,93.8,0.028509,95.3
01_python_small,ud-q4_k_xl,337,192,256,0.012939,98.4,0.008926,98.4
01_python_small,ud-q4_k_xl,337,256,320,0.002898,98.4,0.006630,98.4
01_python_small,ud-q4_k_xl,337,320,384,0.005903,100.0,0.006011,100.0
01_python_small,ud-q4_k_xl,337,384,448,0.010080,98.4,0.010749,96.9
01_python_small,ud-q4_k_xl,337,448,512,0.010444,95.3,0.011115,96.9
01_python_small,ud-q4_k_xl,337,512,576,0.011069,100.0,0.011624,100.0
01_python_small,ud-q4_k_xl,337,576,640,0.018418,96.9,0.013186,96.9
01_python_small,ud-q4_k_xl,337,640,704,0.026427,95.3,0.026993,93.8
01_python_small,ud-q4_k_xl,337,704,768,0.008679,98.4,0.008536,98.4
01_python_small,ud-q4_k_xl,337,768,832,0.000393,100.0,0.000108,100.0
01_python_small,ud-q4_k_xl,337,832,896,0.000396,98.4,0.000145,100.0
01_python_small,ud-q4_k_xl,337,896,960,0.000173,100.0,0.000132,100.0
01_python_small,ud-q4_k_xl,337,960,1024,0.008917,98.4,0.009220,98.4
01_python_small,ud-q4_k_xl,337,1024,1088,0.019296,96.9,0.015016,98.4
01_python_small,ud-q4_k_xl,337,1088,1152,0.031314,95.3,0.033815,95.3
01_python_small,ud-q4_k_xl,337,1152,1216,0.001153,100.0,0.000580,100.0
01_python_small,ud-q4_k_xl,337,1216,1280,0.009980,100.0,0.004053,100.0
01_python_small,ud-q4_k_xl,337,1280,1344,0.000070,100.0,0.000064,100.0
01_python_small,ud-q4_k_xl,337,1344,1408,0.015518,93.8,0.013709,95.3
01_python_small,ud-q4_k_xl,337,1408,1472,0.031768,90.6,0.024889,93.8
01_python_small,ud-q4_k_xl,337,1472,1536,0.037220,95.3,0.031182,95.3
01_python_small,ud-q4_k_xl,337,1536,1600,0.007189,98.4,0.008365,98.4
01_python_small,ud-q4_k_xl,337,1600,1664,0.029238,95.3,0.028641,93.8
01_python_small,ud-q4_k_xl,337,1664,1728,0.028468,89.1,0.025442,90.6
01_python_small,ud-q4_k_xl,337,1728,1792,0.018158,96.9,0.016927,96.9
01_python_small,ud-q4_k_xl,337,1792,1856,0.001370,100.0,0.000996,100.0
01_python_small,ud-q4_k_xl,337,1856,1920,0.000657,100.0,0.000465,100.0
01_python_small,ud-q4_k_xl,337,1920,1984,0.009862,100.0,0.009183,100.0
01_python_small,ud-q4_k_xl,337,1984,2048,0.029149,93.8,0.026729,92.2
02_rust_small,ud-q4_k_xl,540,0,64,0.027161,95.3,0.022965,96.9
02_rust_small,ud-q4_k_xl,540,64,128,0.021503,96.9,0.018908,96.9
02_rust_small,ud-q4_k_xl,540,128,192,0.003864,100.0,0.003449,100.0
02_rust_small,ud-q4_k_xl,540,192,256,0.040672,93.8,0.026117,95.3
02_rust_small,ud-q4_k_xl,540,256,320,0.017255,96.9,0.012905,98.4
02_rust_small,ud-q4_k_xl,540,320,384,0.003123,100.0,0.001736,100.0
02_rust_small,ud-q4_k_xl,540,384,448,0.015379,96.9,0.017725,95.3
02_rust_small,ud-q4_k_xl,540,448,512,0.018442,100.0,0.013836,98.4
02_rust_small,ud-q4_k_xl,540,512,576,0.042704,90.6,0.030357,90.6
02_rust_small,ud-q4_k_xl,540,576,640,0.027097,93.8,0.018103,95.3
02_rust_small,ud-q4_k_xl,540,640,704,0.000003,100.0,0.000002,100.0
02_rust_small,ud-q4_k_xl,540,704,768,0.021772,95.3,0.021238,95.3
02_rust_small,ud-q4_k_xl,540,768,832,0.054067,90.6,0.040615,90.6
02_rust_small,ud-q4_k_xl,540,832,896,0.043523,95.3,0.040743,93.8
02_rust_small,ud-q4_k_xl,540,896,960,0.033077,93.8,0.028073,93.8
02_rust_small,ud-q4_k_xl,540,960,1024,0.037066,96.9,0.025137,98.4
02_rust_small,ud-q4_k_xl,540,1024,1088,0.020131,96.9,0.019291,95.3
02_rust_small,ud-q4_k_xl,540,1088,1152,0.024298,98.4,0.022732,96.9
02_rust_small,ud-q4_k_xl,540,1152,1216,0.039914,93.8,0.036884,95.3
02_rust_small,ud-q4_k_xl,540,1216,1280,0.033136,93.8,0.018991,96.9
02_rust_small,ud-q4_k_xl,540,1280,1344,0.025701,95.3,0.022523,95.3
02_rust_small,ud-q4_k_xl,540,1344,1408,0.021288,96.9,0.017893,96.9
02_rust_small,ud-q4_k_xl,540,1408,1472,0.038829,96.9,0.030414,98.4
02_rust_small,ud-q4_k_xl,540,1472,1536,0.017911,96.9,0.014703,96.9
02_rust_small,ud-q4_k_xl,540,1536,1600,0.030145,98.4,0.023693,96.9
02_rust_small,ud-q4_k_xl,540,1600,1664,0.034313,95.3,0.034660,95.3
02_rust_small,ud-q4_k_xl,540,1664,1728,0.036861,93.8,0.030636,93.8
02_rust_small,ud-q4_k_xl,540,1728,1792,0.031773,96.9,0.029691,96.9
02_rust_small,ud-q4_k_xl,540,1792,1856,0.007459,100.0,0.007160,100.0
02_rust_small,ud-q4_k_xl,540,1856,1920,0.016491,100.0,0.011069,100.0
02_rust_small,ud-q4_k_xl,540,1920,1984,0.018886,96.9,0.016071,96.9
02_rust_small,ud-q4_k_xl,540,1984,2048,0.038888,93.8,0.034858,95.3
03_go_small,ud-q4_k_xl,396,0,64,0.014574,100.0,0.011636,100.0
03_go_small,ud-q4_k_xl,396,64,128,0.031716,95.3,0.013745,95.3
03_go_small,ud-q4_k_xl,396,128,192,0.041749,98.4,0.018390,100.0
03_go_small,ud-q4_k_xl,396,192,256,0.063855,85.9,0.036725,89.1
03_go_small,ud-q4_k_xl,396,256,320,0.013928,98.4,0.014535,100.0
03_go_small,ud-q4_k_xl,396,320,384,0.035272,98.4,0.024012,98.4
03_go_small,ud-q4_k_xl,396,384,448,0.009437,100.0,0.004520,100.0
03_go_small,ud-q4_k_xl,396,448,512,0.021032,98.4,0.005842,98.4
03_go_small,ud-q4_k_xl,396,512,576,0.061875,96.9,0.042320,96.9
03_go_small,ud-q4_k_xl,396,576,640,0.018450,96.9,0.015963,95.3
03_go_small,ud-q4_k_xl,396,640,704,0.032149,93.8,0.024678,95.3
03_go_small,ud-q4_k_xl,396,704,768,0.022324,95.3,0.020039,96.9
03_go_small,ud-q4_k_xl,396,768,832,0.048594,92.2,0.041143,93.8
03_go_small,ud-q4_k_xl,396,832,896,0.059503,92.2,0.034054,93.8
03_go_small,ud-q4_k_xl,396,896,960,0.040512,92.2,0.028674,93.8
