prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
01_python_bug,ud-q3_k_xl,337,0,64,0.014182,95.3,0.009661,96.9
01_python_bug,ud-q3_k_xl,337,64,128,0.017628,92.2,0.007868,95.3
01_python_bug,ud-q3_k_xl,337,128,192,0.021175,98.4,0.010181,100.0
01_python_bug,ud-q3_k_xl,337,192,256,0.009041,96.9,0.006627,98.4
01_python_bug,ud-q3_k_xl,337,256,320,0.020239,98.4,0.017637,95.3
01_python_bug,ud-q3_k_xl,337,320,384,0.027366,92.2,0.020035,93.8
01_python_bug,ud-q3_k_xl,337,384,448,0.048277,96.9,0.039031,96.9
01_python_bug,ud-q3_k_xl,337,448,512,0.044689,96.9,0.036142,96.9
01_python_bug,ud-q3_k_xl,337,512,576,0.034187,92.2,0.031416,90.6
01_python_bug,ud-q3_k_xl,337,576,640,0.019622,98.4,0.011076,100.0
01_python_bug,ud-q3_k_xl,337,640,704,0.059739,93.8,0.055863,92.2
01_python_bug,ud-q3_k_xl,337,704,768,0.024172,92.2,0.020455,90.6
01_python_bug,ud-q3_k_xl,337,768,832,0.006557,98.4,0.004848,98.4
01_python_bug,ud-q3_k_xl,337,832,896,0.054822,95.3,0.028824,96.9
01_python_bug,ud-q3_k_xl,337,896,960,0.048353,95.3,0.040252,95.3
01_python_bug,ud-q3_k_xl,337,960,1024,0.102685,96.9,0.100040,95.3
01_python_bug,ud-q3_k_xl,337,1024,1088,0.013544,98.4,0.012949,100.0
01_python_bug,ud-q3_k_xl,337,1088,1152,0.000001,100.0,0.000002,100.0
01_python_bug,ud-q3_k_xl,337,1152,1216,0.002907,100.0,0.003011,100.0
01_python_bug,ud-q3_k_xl,337,1216,1280,0.043756,89.1,0.043655,89.1
01_python_bug,ud-q3_k_xl,337,1280,1344,0.040944,95.3,0.032505,95.3
01_python_bug,ud-q3_k_xl,337,1344,1408,0.000000,100.0,0.000000,100.0
01_python_bug,ud-q3_k_xl,337,1408,1472,0.001724,100.0,0.001483,100.0
01_python_bug,ud-q3_k_xl,337,1472,1536,0.000004,100.0,0.000003,100.0
01_python_bug,ud-q3_k_xl,337,1536,1600,0.004882,100.0,0.002631,100.0
01_python_bug,ud-q3_k_xl,337,1600,1663,0.003917,100.0,0.003574,100.0
02_rust_explain,ud-q3_k_xl,539,0,64,0.019962,98.4,0.015911,98.4
02_rust_explain,ud-q3_k_xl,539,64,128,0.009051,98.4,0.008225,98.4
02_rust_explain,ud-q3_k_xl,539,128,192,0.024411,98.4,0.030150,95.3
02_rust_explain,ud-q3_k_xl,539,192,256,0.017651,96.9,0.014716,98.4
02_rust_explain,ud-q3_k_xl,539,256,320,0.011780,98.4,0.009416,100.0
02_rust_explain,ud-q3_k_xl,539,320,384,0.006517,96.9,0.004236,96.9
02_rust_explain,ud-q3_k_xl,539,384,448,0.011812,96.9,0.008328,98.4
02_rust_explain,ud-q3_k_xl,539,448,512,0.024088,98.4,0.016422,96.9
02_rust_explain,ud-q3_k_xl,539,512,576,0.029071,95.3,0.018135,95.3
02_rust_explain,ud-q3_k_xl,539,576,640,0.023946,95.3,0.019135,96.9
02_rust_explain,ud-q3_k_xl,539,640,704,0.031054,98.4,0.026438,98.4
02_rust_explain,ud-q3_k_xl,539,704,768,0.047097,98.4,0.039266,98.4
02_rust_explain,ud-q3_k_xl,539,768,832,0.020419,96.9,0.016437,95.3
02_rust_explain,ud-q3_k_xl,539,832,896,0.009379,98.4,0.011338,98.4
02_rust_explain,ud-q3_k_xl,539,896,960,0.036592,89.1,0.030571,90.6
02_rust_explain,ud-q3_k_xl,539,960,1024,0.014367,100.0,0.015928,100.0
02_rust_explain,ud-q3_k_xl,539,1024,1088,0.034851,95.3,0.035091,95.3
02_rust_explain,ud-q3_k_xl,539,1088,1152,0.014949,98.4,0.012441,98.4
02_rust_explain,ud-q3_k_xl,539,1152,1216,0.026716,98.4,0.028344,100.0
02_rust_explain,ud-q3_k_xl,539,1216,1280,0.029996,95.3,0.019497,95.3
02_rust_explain,ud-q3_k_xl,539,1280,1344,0.018079,95.3,0.020499,96.9
02_rust_explain,ud-q3_k_xl,539,1344,1408,0.010426,96.9,0.009657,98.4
02_rust_explain,ud-q3_k_xl,539,1408,1472,0.031493,96.9,0.033913,96.9
02_rust_explain,ud-q3_k_xl,539,1472,1536,0.011165,100.0,0.009629,100.0
02_rust_explain,ud-q3_k_xl,539,1536,1593,0.021261,98.2,0.014349,100.0
03_go_bug,ud-q3_k_xl,396,0,64,0.020283,93.8,0.014011,93.8
03_go_bug,ud-q3_k_xl,396,64,128,0.017530,95.3,0.014003,95.3
03_go_bug,ud-q3_k_xl,396,128,192,0.009218,98.4,0.007245,98.4
03_go_bug,ud-q3_k_xl,396,192,256,0.018872,95.3,0.012882,95.3
03_go_bug,ud-q3_k_xl,396,256,320,0.053458,93.8,0.028999,98.4
03_go_bug,ud-q3_k_xl,396,320,384,0.028924,95.3,0.020305,95.3
03_go_bug,ud-q3_k_xl,396,384,448,0.019455,93.8,0.016643,95.3
03_go_bug,ud-q3_k_xl,396,448,512,0.030014,96.9,0.028544,98.4
03_go_bug,ud-q3_k_xl,396,512,576,0.010481,95.3,0.010298,96.9
03_go_bug,ud-q3_k_xl,396,576,640,0.019038,96.9,0.020461,98.4
03_go_bug,ud-q3_k_xl,396,640,704,0.024941,93.8,0.023755,95.3
03_go_bug,ud-q3_k_xl,396,704,768,0.056858,92.2,0.055985,90.6
03_go_bug,ud-q3_k_xl,396,768,832,0.025629,92.2,0.023378,96.9
03_go_bug,ud-q3_k_xl,396,832,896,0.034902,98.4,0.031042,98.4
03_go_bug,ud-q3_k_xl,396,896,960,0.019346,98.4,0.019015,98.4
03_go_bug,ud-q3_k_xl,396,960,1024,0.032490,98.4,0.028758,98.4
03_go_bug,ud-q3_k_xl,396,1024,1088,0.016437,95.3,0.014722,96.9
03_go_bug,ud-q3_k_xl,396,1088,1152,0.024733,95.3,0.023768,98.4
03_go_bug,ud-q3_k_xl,396,1152,1216,0.027381,98.4,0.019744,96.9
03_go_bug,ud-q3_k_xl,396,1216,1280,0.009758,100.0,0.008533,100.0
03_go_bug,ud-q3_k_xl,396,1280,1344,0.056073,92.2,0.049506,92.2
03_go_bug,ud-q3_k_xl,396,1344,1408,0.037538,96.9,0.033259,96.9
03_go_bug,ud-q3_k_xl,396,1408,1472,0.044183,95.3,0.029573,95.3
03_go_bug,ud-q3_k_xl,396,1472,1536,0.030981,96.9,0.032626,96.9
03_go_bug,ud-q3_k_xl,396,1536,1600,0.048965,92.2,0.045803,93.8
03_go_bug,ud-q3_k_xl,396,1600,1664,0.020689,98.4,0.017922,98.4
03_go_bug,ud-q3_k_xl,396,1664,1728,0.005122,100.0,0.005009,100.0
03_go_bug,ud-q3_k_xl,396,1728,1792,0.003103,98.4,0.002772,98.4
03_go_bug,ud-q3_k_xl,396,1792,1856,0.000020,100.0,0.000024,100.0
03_go_bug,ud-q3_k_xl,396,1856,1920,0.005430,100.0,0.004930,100.0
03_go_bug,ud-q3_k_xl,396,1920,1984,0.000000,100.0,0.000000,100.0
03_go_bug,ud-q3_k_xl,396,1984,2048,0.002197,98.4,0.000125,100.0
04_cpp_explain,ud-q3_k_xl,837,0,64,0.005740,96.9,0.004048,96.9
04_cpp_explain,ud-q3_k_xl,837,64,128,0.019233,93.8,0.014324,96.9
04_cpp_explain,ud-q3_k_xl,837,128,192,0.023347,98.4,0.012463,98.4
04_cpp_explain,ud-q3_k_xl,837,192,256,0.023978,96.9,0.024808,96.9
04_cpp_explain,ud-q3_k_xl,837,256,320,0.012198,95.3,0.013390,95.3
04_cpp_explain,ud-q3_k_xl,837,320,384,0.012674,96.9,0.012381,92.2
04_cpp_explain,ud-q3_k_xl,837,384,448,0.016525,96.9,0.011289,98.4
04_cpp_explain,ud-q3_k_xl,837,448,512,0.005298,100.0,0.003867,98.4
04_cpp_explain,ud-q3_k_xl,837,512,576,0.017554,95.3,0.013705,95.3
04_cpp_explain,ud-q3_k_xl,837,576,640,0.012269,98.4,0.008323,100.0
04_cpp_explain,ud-q3_k_xl,837,640,704,0.026592,92.2,0.015493,90.6
04_cpp_explain,ud-q3_k_xl,837,704,768,0.065094,92.2,0.054045,92.2
04_cpp_explain,ud-q3_k_xl,837,768,832,0.015642,96.9,0.012358,96.9
04_cpp_explain,ud-q3_k_xl,837,832,896,0.039760,98.4,0.042672,96.9
04_cpp_explain,ud-q3_k_xl,837,896,960,0.025077,96.9,0.024858,96.9
04_cpp_explain,ud-q3_k_xl,837,960,1024,0.049867,96.9,0.034905,98.4
04_cpp_explain,ud-q3_k_xl,837,1024,1088,0.042237,95.3,0.027850,96.9
04_cpp_explain,ud-q3_k_xl,837,1088,1152,0.041702,96.9,0.036454,96.9
04_cpp_explain,ud-q3_k_xl,837,1152,1216,0.026206,96.9,0.022823,96.9
04_cpp_explain,ud-q3_k_xl,837,1216,1280,0.029226,96.9,0.024028,98.4
04_cpp_explain,ud-q3_k_xl,837,1280,1344,0.038060,98.4,0.017263,98.4
04_cpp_explain,ud-q3_k_xl,837,1344,1408,0.027014,96.9,0.023082,98.4
04_cpp_explain,ud-q3_k_xl,837,1408,1472,0.013480,95.3,0.012340,95.3
04_cpp_explain,ud-q3_k_xl,837,1472,1536,0.021960,96.9,0.020961,98.4
04_cpp_explain,ud-q3_k_xl,837,1536,1590,0.022008,98.1,0.021779,100.0
05_js_bug,ud-q3_k_xl,556,0,64,0.022480,90.6,0.012081,95.3
05_js_bug,ud-q3_k_xl,556,64,128,0.012207,98.4,0.009232,98.4
05_js_bug,ud-q3_k_xl,556,128,192,0.021671,95.3,0.018822,93.8
05_js_bug,ud-q3_k_xl,556,192,256,0.007674,96.9,0.007205,96.9
05_js_bug,ud-q3_k_xl,556,256,320,0.004400,100.0,0.004420,100.0
05_js_bug,ud-q3_k_xl,556,320,384,0.044998,96.9,0.023808,96.9
05_js_bug,ud-q3_k_xl,556,384,448,0.017395,98.4,0.010316,100.0
05_js_bug,ud-q3_k_xl,556,448,512,0.032056,90.6,0.029044,90.6
05_js_bug,ud-q3_k_xl,556,512,576,0.013822,98.4,0.010650,98.4
05_js_bug,ud-q3_k_xl,556,576,640,0.034681,100.0,0.031489,100.0
05_js_bug,ud-q3_k_xl,556,640,704,0.015361,93.8,0.014351,93.8
05_js_bug,ud-q3_k_xl,556,704,768,0.032499,95.3,0.025986,98.4
05_js_bug,ud-q3_k_xl,556,768,832,0.043916,93.8,0.039256,90.6
05_js_bug,ud-q3_k_xl,556,832,896,0.032969,93.8,0.023915,93.8
05_js_bug,ud-q3_k_xl,556,896,960,0.041114,92.2,0.034294,90.6
05_js_bug,ud-q3_k_xl,556,960,1024,0.030155,95.3,0.033062,93.8
05_js_bug,ud-q3_k_xl,556,1024,1088,0.055891,89.1,0.023862,93.8
05_js_bug,ud-q3_k_xl,556,1088,1152,0.021754,98.4,0.017001,100.0
05_js_bug,ud-q3_k_xl,556,1152,1216,0.036466,95.3,0.029596,95.3
05_js_bug,ud-q3_k_xl,556,1216,1280,0.033444,96.9,0.022905,96.9
05_js_bug,ud-q3_k_xl,556,1280,1344,0.036617,95.3,0.039450,93.8
05_js_bug,ud-q3_k_xl,556,1344,1408,0.009907,100.0,0.009504,100.0
05_js_bug,ud-q3_k_xl,556,1408,1472,0.023802,100.0,0.016593,98.4
05_js_bug,ud-q3_k_xl,556,1472,1536,0.067872,92.2,0.072283,93.8
05_js_bug,ud-q3_k_xl,556,1536,1600,0.034950,95.3,0.032669,93.8
05_js_bug,ud-q3_k_xl,556,1600,1664,0.020661,95.3,0.024125,93.8
05_js_bug,ud-q3_k_xl,556,1664,1728,0.035359,96.9,0.031114,96.9
05_js_bug,ud-q3_k_xl,556,1728,1792,0.004135,98.4,0.005147,98.4
05_js_bug,ud-q3_k_xl,556,1792,1856,0.015117,98.4,0.002880,98.4
05_js_bug,ud-q3_k_xl,556,1856,1920,0.000001,100.0,0.000000,100.0
05_js_bug,ud-q3_k_xl,556,1920,1984,0.014333,98.4,0.017136,98.4
05_js_bug,ud-q3_k_xl,556,1984,2048,0.002722,100.0,0.002827,100.0
06_python_explain,ud-q3_k_xl,582,0,64,0.008566,96.9,0.006722,96.9
06_python_explain,ud-q3_k_xl,582,64,128,0.018441,93.8,0.010859,95.3
06_python_explain,ud-q3_k_xl,582,128,192,0.016543,98.4,0.012479,98.4
06_python_explain,ud-q3_k_xl,582,192,256,0.017679,95.3,0.014241,93.8
06_python_explain,ud-q3_k_xl,582,256,320,0.010886,98.4,0.009764,98.4
06_python_explain,ud-q3_k_xl,582,320,384,0.021592,93.8,0.020978,93.8
06_python_explain,ud-q3_k_xl,582,384,448,0.013971,96.9,0.010935,100.0
06_python_explain,ud-q3_k_xl,582,448,512,0.046370,93.8,0.031281,93.8
06_python_explain,ud-q3_k_xl,582,512,576,0.036973,92.2,0.029775,93.8
06_python_explain,ud-q3_k_xl,582,576,640,0.022472,95.3,0.021097,96.9
06_python_explain,ud-q3_k_xl,582,640,704,0.025747,93.8,0.020535,96.9
06_python_explain,ud-q3_k_xl,582,704,768,0.042134,92.2,0.034641,95.3
06_python_explain,ud-q3_k_xl,582,768,832,0.014754,98.4,0.011935,98.4
06_python_explain,ud-q3_k_xl,582,832,896,0.104991,89.1,0.096078,90.6
06_python_explain,ud-q3_k_xl,582,896,960,0.039209,95.3,0.038894,95.3
06_python_explain,ud-q3_k_xl,582,960,1024,0.004467,100.0,0.005346,100.0
06_python_explain,ud-q3_k_xl,582,1024,1088,0.018362,98.4,0.019558,98.4
06_python_explain,ud-q3_k_xl,582,1088,1152,0.063257,92.2,0.057358,92.2
06_python_explain,ud-q3_k_xl,582,1152,1216,0.015713,95.3,0.011812,96.9
06_python_explain,ud-q3_k_xl,582,1216,1280,0.027899,96.9,0.026143,96.9
06_python_explain,ud-q3_k_xl,582,1280,1344,0.016796,95.3,0.010615,98.4
06_python_explain,ud-q3_k_xl,582,1344,1408,0.003974,98.4,0.005905,98.4
06_python_explain,ud-q3_k_xl,582,1408,1472,0.045420,92.2,0.035139,93.8
06_python_explain,ud-q3_k_xl,582,1472,1536,0.000297,100.0,0.000120,100.0
06_python_explain,ud-q3_k_xl,582,1536,1546,0.000000,100.0,0.000000,100.0
07_c_bug,ud-q3_k_xl,751,0,64,0.026316,92.2,0.017187,90.6
07_c_bug,ud-q3_k_xl,751,64,128,0.008020,96.9,0.003772,98.4
07_c_bug,ud-q3_k_xl,751,128,192,0.015272,93.8,0.016398,93.8
07_c_bug,ud-q3_k_xl,751,192,256,0.014116,96.9,0.010524,96.9
07_c_bug,ud-q3_k_xl,751,256,320,0.002003,98.4,0.001209,98.4
07_c_bug,ud-q3_k_xl,751,320,384,0.054794,93.8,0.039131,93.8
07_c_bug,ud-q3_k_xl,751,384,448,0.014577,98.4,0.004515,100.0
07_c_bug,ud-q3_k_xl,751,448,512,0.015892,96.9,0.010856,98.4
07_c_bug,ud-q3_k_xl,751,512,576,0.007917,98.4,0.005655,95.3
07_c_bug,ud-q3_k_xl,751,576,640,0.008360,100.0,0.006737,98.4
07_c_bug,ud-q3_k_xl,751,640,704,0.009163,96.9,0.005359,98.4
07_c_bug,ud-q3_k_xl,751,704,768,0.029101,93.8,0.021982,93.8
07_c_bug,ud-q3_k_xl,751,768,832,0.027147,92.2,0.023467,92.2
07_c_bug,ud-q3_k_xl,751,832,896,0.018469,96.9,0.010889,95.3
07_c_bug,ud-q3_k_xl,751,896,960,0.036738,96.9,0.026218,96.9
07_c_bug,ud-q3_k_xl,751,960,1024,0.018674,96.9,0.016927,96.9
07_c_bug,ud-q3_k_xl,751,1024,1088,0.017880,96.9,0.016088,95.3
07_c_bug,ud-q3_k_xl,751,1088,1152,0.018123,96.9,0.014195,95.3
07_c_bug,ud-q3_k_xl,751,1152,1216,0.008691,96.9,0.007291,96.9
07_c_bug,ud-q3_k_xl,751,1216,1280,0.036465,95.3,0.034968,93.8
07_c_bug,ud-q3_k_xl,751,1280,1344,0.052977,96.9,0.048818,98.4
07_c_bug,ud-q3_k_xl,751,1344,1408,0.002661,100.0,0.002504,100.0
07_c_bug,ud-q3_k_xl,751,1408,1472,0.056355,98.4,0.058313,98.4
07_c_bug,ud-q3_k_xl,751,1472,1536,0.003877,100.0,0.004136,100.0
07_c_bug,ud-q3_k_xl,751,1536,1600,0.026470,96.9,0.025460,96.9
07_c_bug,ud-q3_k_xl,751,1600,1664,0.008974,98.4,0.008003,98.4
07_c_bug,ud-q3_k_xl,751,1664,1728,0.058302,95.3,0.055539,95.3
07_c_bug,ud-q3_k_xl,751,1728,1792,0.034795,96.9,0.023314,98.4
07_c_bug,ud-q3_k_xl,751,1792,1856,0.021956,95.3,0.020070,95.3
07_c_bug,ud-q3_k_xl,751,1856,1920,0.026400,98.4,0.026233,96.9
07_c_bug,ud-q3_k_xl,751,1920,1984,0.021168,95.3,0.019349,93.8
07_c_bug,ud-q3_k_xl,751,1984,2048,0.039144,93.8,0.030484,95.3
08_java_explain,ud-q3_k_xl,840,0,64,0.008263,98.4,0.005892,98.4
08_java_explain,ud-q3_k_xl,840,64,128,0.021089,95.3,0.014932,96.9
08_java_explain,ud-q3_k_xl,840,128,192,0.012553,100.0,0.010944,100.0
08_java_explain,ud-q3_k_xl,840,192,256,0.016749,95.3,0.010745,95.3
08_java_explain,ud-q3_k_xl,840,256,320,0.016802,95.3,0.012809,95.3
08_java_explain,ud-q3_k_xl,840,320,384,0.025393,98.4,0.018283,100.0
08_java_explain,ud-q3_k_xl,840,384,448,0.011907,96.9,0.010734,96.9
08_java_explain,ud-q3_k_xl,840,448,512,0.021544,92.2,0.016716,93.8
08_java_explain,ud-q3_k_xl,840,512,576,0.009560,98.4,0.006017,100.0
08_java_explain,ud-q3_k_xl,840,576,640,0.017195,98.4,0.013167,98.4
08_java_explain,ud-q3_k_xl,840,640,704,0.051162,95.3,0.043952,95.3
08_java_explain,ud-q3_k_xl,840,704,768,0.029869,98.4,0.029874,98.4
08_java_explain,ud-q3_k_xl,840,768,832,0.040426,96.9,0.036011,96.9
08_java_explain,ud-q3_k_xl,840,832,896,0.040914,92.2,0.035159,92.2
08_java_explain,ud-q3_k_xl,840,896,960,0.036149,95.3,0.031192,90.6
08_java_explain,ud-q3_k_xl,840,960,1024,0.039659,95.3,0.034668,95.3
08_java_explain,ud-q3_k_xl,840,1024,1088,0.019707,98.4,0.020142,96.9
08_java_explain,ud-q3_k_xl,840,1088,1152,0.036894,93.8,0.028653,93.8
08_java_explain,ud-q3_k_xl,840,1152,1216,0.077459,93.8,0.075556,93.8
08_java_explain,ud-q3_k_xl,840,1216,1280,0.034420,95.3,0.021069,98.4
08_java_explain,ud-q3_k_xl,840,1280,1344,0.023397,96.9,0.022141,96.9
08_java_explain,ud-q3_k_xl,840,1344,1408,0.028186,98.4,0.025122,98.4
08_java_explain,ud-q3_k_xl,840,1408,1472,0.016263,100.0,0.012983,100.0
08_java_explain,ud-q3_k_xl,840,1472,1519,0.002202,100.0,0.001362,100.0
09_python_large,ud-q3_k_xl,2484,0,64,0.014334,96.9,0.010438,95.3
09_python_large,ud-q3_k_xl,2484,64,128,0.011917,98.4,0.008603,100.0
09_python_large,ud-q3_k_xl,2484,128,192,0.015853,96.9,0.014025,96.9
09_python_large,ud-q3_k_xl,2484,192,256,0.017357,96.9,0.014919,93.8
09_python_large,ud-q3_k_xl,2484,256,320,0.011093,95.3,0.007152,96.9
09_python_large,ud-q3_k_xl,2484,320,384,0.016174,96.9,0.012419,96.9
09_python_large,ud-q3_k_xl,2484,384,448,0.031527,92.2,0.017193,95.3
09_python_large,ud-q3_k_xl,2484,448,512,0.018023,96.9,0.015153,98.4
09_python_large,ud-q3_k_xl,2484,512,576,0.049529,93.8,0.031253,93.8
09_python_large,ud-q3_k_xl,2484,576,640,0.054477,96.9,0.035097,95.3
09_python_large,ud-q3_k_xl,2484,640,704,0.046562,92.2,0.031065,92.2
09_python_large,ud-q3_k_xl,2484,704,768,0.044386,96.9,0.035712,98.4
09_python_large,ud-q3_k_xl,2484,768,832,0.017450,96.9,0.014640,96.9
09_python_large,ud-q3_k_xl,2484,832,896,0.025085,95.3,0.022617,96.9
09_python_large,ud-q3_k_xl,2484,896,960,0.075424,85.9,0.062224,84.4
09_python_large,ud-q3_k_xl,2484,960,1024,0.033473,98.4,0.022437,98.4
09_python_large,ud-q3_k_xl,2484,1024,1088,0.029984,96.9,0.025860,96.9
09_python_large,ud-q3_k_xl,2484,1088,1152,0.037720,90.6,0.036713,89.1
09_python_large,ud-q3_k_xl,2484,1152,1216,0.050354,93.8,0.027356,98.4
09_python_large,ud-q3_k_xl,2484,1216,1280,0.025557,96.9,0.017701,96.9
09_python_large,ud-q3_k_xl,2484,1280,1344,0.050145,95.3,0.041088,95.3
09_python_large,ud-q3_k_xl,2484,1344,1408,0.026825,96.9,0.022099,96.9
09_python_large,ud-q3_k_xl,2484,1408,1472,0.109675,95.3,0.094390,95.3
09_python_large,ud-q3_k_xl,2484,1472,1536,0.098469,92.2,0.077456,93.8
09_python_large,ud-q3_k_xl,2484,1536,1600,0.054292,92.2,0.053806,92.2
09_python_large,ud-q3_k_xl,2484,1600,1664,0.013393,100.0,0.013145,100.0
09_python_large,ud-q3_k_xl,2484,1664,1728,0.048896,95.3,0.046241,93.8
09_python_large,ud-q3_k_xl,2484,1728,1792,0.016193,98.4,0.016924,96.9
09_python_large,ud-q3_k_xl,2484,1792,1856,0.065325,90.6,0.061149,90.6
09_python_large,ud-q3_k_xl,2484,1856,1920,0.056272,93.8,0.046829,93.8
09_python_large,ud-q3_k_xl,2484,1920,1984,0.025313,93.8,0.019694,95.3
09_python_large,ud-q3_k_xl,2484,1984,2048,0.033176,95.3,0.030651,95.3
10_go_large,ud-q3_k_xl,2138,0,64,0.012638,100.0,0.009673,100.0
10_go_large,ud-q3_k_xl,2138,64,128,0.074192,89.1,0.024809,93.8
10_go_large,ud-q3_k_xl,2138,128,192,0.023388,90.6,0.015257,93.8
10_go_large,ud-q3_k_xl,2138,192,256,0.021795,95.3,0.014785,96.9
10_go_large,ud-q3_k_xl,2138,256,320,0.027294,93.8,0.019816,92.2
10_go_large,ud-q3_k_xl,2138,320,384,0.018550,93.8,0.013852,95.3
10_go_large,ud-q3_k_xl,2138,384,448,0.021484,98.4,0.026802,95.3
10_go_large,ud-q3_k_xl,2138,448,512,0.029987,96.9,0.021100,95.3
10_go_large,ud-q3_k_xl,2138,512,576,0.034776,93.8,0.015409,96.9
10_go_large,ud-q3_k_xl,2138,576,640,0.047186,89.1,0.034634,92.2
10_go_large,ud-q3_k_xl,2138,640,704,0.025611,98.4,0.023394,95.3
10_go_large,ud-q3_k_xl,2138,704,768,0.017371,95.3,0.015608,98.4
10_go_large,ud-q3_k_xl,2138,768,832,0.022552,93.8,0.021263,93.8
10_go_large,ud-q3_k_xl,2138,832,896,0.038016,92.2,0.030379,92.2
10_go_large,ud-q3_k_xl,2138,896,960,0.040233,92.2,0.022210,92.2
10_go_large,ud-q3_k_xl,2138,960,1024,0.052678,95.3,0.044714,95.3
10_go_large,ud-q3_k_xl,2138,1024,1088,0.039237,95.3,0.026120,96.9
10_go_large,ud-q3_k_xl,2138,1088,1152,0.015696,100.0,0.015040,100.0
10_go_large,ud-q3_k_xl,2138,1152,1216,0.075465,90.6,0.063877,90.6
10_go_large,ud-q3_k_xl,2138,1216,1280,0.055656,93.8,0.056616,93.8
10_go_large,ud-q3_k_xl,2138,1280,1344,0.021876,96.9,0.021191,96.9
10_go_large,ud-q3_k_xl,2138,1344,1408,0.028833,95.3,0.019515,95.3
10_go_large,ud-q3_k_xl,2138,1408,1472,0.055687,95.3,0.044991,96.9
10_go_large,ud-q3_k_xl,2138,1472,1536,0.050319,98.4,0.026975,98.4
10_go_large,ud-q3_k_xl,2138,1536,1600,0.020973,98.4,0.017966,98.4
10_go_large,ud-q3_k_xl,2138,1600,1664,0.049901,96.9,0.040651,98.4
10_go_large,ud-q3_k_xl,2138,1664,1728,0.001741,100.0,0.001112,100.0
10_go_large,ud-q3_k_xl,2138,1728,1792,0.000000,100.0,0.000000,100.0
10_go_large,ud-q3_k_xl,2138,1792,1856,0.008446,100.0,0.006589,100.0
10_go_large,ud-q3_k_xl,2138,1856,1920,0.019312,95.3,0.018048,95.3
10_go_large,ud-q3_k_xl,2138,1920,1984,0.011496,100.0,0.018081,100.0
10_go_large,ud-q3_k_xl,2138,1984,2048,0.002747,100.0,0.012559,100.0
11_typescript_large,ud-q3_k_xl,2455,0,64,0.017225,98.4,0.016360,98.4
11_typescript_large,ud-q3_k_xl,2455,64,128,0.016580,100.0,0.011118,98.4
11_typescript_large,ud-q3_k_xl,2455,128,192,0.053671,90.6,0.024948,95.3
11_typescript_large,ud-q3_k_xl,2455,192,256,0.064104,90.6,0.036732,93.8
11_typescript_large,ud-q3_k_xl,2455,256,320,0.008638,98.4,0.005295,98.4
11_typescript_large,ud-q3_k_xl,2455,320,384,0.081354,93.8,0.008354,98.4
11_typescript_large,ud-q3_k_xl,2455,384,448,0.087498,89.1,0.058982,92.2
11_typescript_large,ud-q3_k_xl,2455,448,512,0.071626,92.2,0.016638,93.8
11_typescript_large,ud-q3_k_xl,2455,512,576,0.024212,98.4,0.018688,98.4
11_typescript_large,ud-q3_k_xl,2455,576,640,0.080963,87.5,0.053307,89.1
11_typescript_large,ud-q3_k_xl,2455,640,704,0.049732,92.2,0.041109,95.3
11_typescript_large,ud-q3_k_xl,2455,704,768,0.031543,90.6,0.017315,92.2
11_typescript_large,ud-q3_k_xl,2455,768,832,0.038061,95.3,0.018012,96.9
11_typescript_large,ud-q3_k_xl,2455,832,896,0.012986,96.9,0.009582,98.4
11_typescript_large,ud-q3_k_xl,2455,896,960,0.039658,95.3,0.022918,96.9
11_typescript_large,ud-q3_k_xl,2455,960,1024,0.010056,100.0,0.012715,100.0
11_typescript_large,ud-q3_k_xl,2455,1024,1088,0.084011,90.6,0.062229,92.2
11_typescript_large,ud-q3_k_xl,2455,1088,1152,0.050435,93.8,0.037068,93.8
11_typescript_large,ud-q3_k_xl,2455,1152,1216,0.020427,98.4,0.021738,96.9
11_typescript_large,ud-q3_k_xl,2455,1216,1280,0.088832,92.2,0.079936,89.1
11_typescript_large,ud-q3_k_xl,2455,1280,1344,0.121632,89.1,0.085713,93.8
11_typescript_large,ud-q3_k_xl,2455,1344,1408,0.036624,95.3,0.035282,96.9
11_typescript_large,ud-q3_k_xl,2455,1408,1472,0.053567,92.2,0.048292,92.2
11_typescript_large,ud-q3_k_xl,2455,1472,1536,0.022034,98.4,0.023368,98.4
11_typescript_large,ud-q3_k_xl,2455,1536,1600,0.076891,90.6,0.085207,90.6
11_typescript_large,ud-q3_k_xl,2455,1600,1664,0.027339,95.3,0.019374,95.3
11_typescript_large,ud-q3_k_xl,2455,1664,1728,0.058779,95.3,0.043518,95.3
11_typescript_large,ud-q3_k_xl,2455,1728,1792,0.055035,93.8,0.048504,93.8
11_typescript_large,ud-q3_k_xl,2455,1792,1856,0.033858,95.3,0.032924,96.9
11_typescript_large,ud-q3_k_xl,2455,1856,1920,0.027421,92.2,0.023726,92.2
11_typescript_large,ud-q3_k_xl,2455,1920,1984,0.041265,93.8,0.030900,95.3
11_typescript_large,ud-q3_k_xl,2455,1984,2048,0.043898,96.9,0.031833,98.4
12_rust_large,ud-q3_k_xl,2197,0,64,0.022741,96.9,0.012246,96.9
12_rust_large,ud-q3_k_xl,2197,64,128,0.037232,92.2,0.031272,93.8
12_rust_large,ud-q3_k_xl,2197,128,192,0.017194,93.8,0.019937,93.8
12_rust_large,ud-q3_k_xl,2197,192,256,0.034891,96.9,0.010918,100.0
