prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
10_go_medium,ud-q3_k_xl,2135,1152,1216,0.034877,93.8,0.035639,93.8
10_go_medium,ud-q3_k_xl,2135,1216,1280,0.015684,96.9,0.010568,96.9
10_go_medium,ud-q3_k_xl,2135,1280,1344,0.017839,96.9,0.015914,98.4
10_go_medium,ud-q3_k_xl,2135,1344,1408,0.027697,95.3,0.025119,93.8
10_go_medium,ud-q3_k_xl,2135,1408,1472,0.015381,96.9,0.013140,98.4
10_go_medium,ud-q3_k_xl,2135,1472,1536,0.009467,100.0,0.008575,100.0
10_go_medium,ud-q3_k_xl,2135,1536,1600,0.027144,95.3,0.024083,95.3
10_go_medium,ud-q3_k_xl,2135,1600,1664,0.029735,100.0,0.028854,100.0
10_go_medium,ud-q3_k_xl,2135,1664,1728,0.013181,95.3,0.012428,93.8
10_go_medium,ud-q3_k_xl,2135,1728,1792,0.058918,98.4,0.052775,96.9
10_go_medium,ud-q3_k_xl,2135,1792,1856,0.028621,98.4,0.029055,98.4
10_go_medium,ud-q3_k_xl,2135,1856,1920,0.016878,96.9,0.016082,96.9
10_go_medium,ud-q3_k_xl,2135,1920,1984,0.014507,98.4,0.011839,100.0
10_go_medium,ud-q3_k_xl,2135,1984,2048,0.020905,96.9,0.013332,98.4
11_typescript_medium,ud-q3_k_xl,2435,0,64,0.018378,90.6,0.020064,93.8
11_typescript_medium,ud-q3_k_xl,2435,64,128,0.007402,100.0,0.004127,98.4
11_typescript_medium,ud-q3_k_xl,2435,128,192,0.034783,92.2,0.014065,96.9
11_typescript_medium,ud-q3_k_xl,2435,192,256,0.037911,87.5,0.017650,92.2
11_typescript_medium,ud-q3_k_xl,2435,256,320,0.058965,87.5,0.028527,93.8
11_typescript_medium,ud-q3_k_xl,2435,320,384,0.030718,96.9,0.028668,95.3
11_typescript_medium,ud-q3_k_xl,2435,384,448,0.020547,95.3,0.011144,98.4
11_typescript_medium,ud-q3_k_xl,2435,448,512,0.034846,89.1,0.014636,92.2
11_typescript_medium,ud-q3_k_xl,2435,512,576,0.026534,96.9,0.014874,100.0
11_typescript_medium,ud-q3_k_xl,2435,576,640,0.041612,93.8,0.042489,93.8
11_typescript_medium,ud-q3_k_xl,2435,640,704,0.021793,95.3,0.009849,95.3
11_typescript_medium,ud-q3_k_xl,2435,704,768,0.020993,96.9,0.014811,96.9
11_typescript_medium,ud-q3_k_xl,2435,768,832,0.035051,98.4,0.031237,96.9
11_typescript_medium,ud-q3_k_xl,2435,832,896,0.072714,90.6,0.018248,95.3
11_typescript_medium,ud-q3_k_xl,2435,896,960,0.017198,95.3,0.015775,95.3
11_typescript_medium,ud-q3_k_xl,2435,960,1024,0.014793,95.3,0.016036,95.3
11_typescript_medium,ud-q3_k_xl,2435,1024,1088,0.017285,98.4,0.012953,98.4
11_typescript_medium,ud-q3_k_xl,2435,1088,1152,0.015824,98.4,0.014767,96.9
11_typescript_medium,ud-q3_k_xl,2435,1152,1216,0.022996,96.9,0.017690,96.9
11_typescript_medium,ud-q3_k_xl,2435,1216,1280,0.062795,89.1,0.037265,90.6
11_typescript_medium,ud-q3_k_xl,2435,1280,1344,0.011452,98.4,0.007636,100.0
11_typescript_medium,ud-q3_k_xl,2435,1344,1408,0.012943,93.8,0.013065,93.8
11_typescript_medium,ud-q3_k_xl,2435,1408,1472,0.011005,98.4,0.008704,98.4
11_typescript_medium,ud-q3_k_xl,2435,1472,1536,0.027410,96.9,0.020212,100.0
11_typescript_medium,ud-q3_k_xl,2435,1536,1600,0.050550,96.9,0.049997,96.9
11_typescript_medium,ud-q3_k_xl,2435,1600,1664,0.015784,98.4,0.012518,96.9
11_typescript_medium,ud-q3_k_xl,2435,1664,1728,0.085905,85.9,0.091301,85.9
11_typescript_medium,ud-q3_k_xl,2435,1728,1792,0.012382,95.3,0.012561,92.2
11_typescript_medium,ud-q3_k_xl,2435,1792,1856,0.029544,93.8,0.029516,95.3
11_typescript_medium,ud-q3_k_xl,2435,1856,1920,0.036074,93.8,0.030102,90.6
11_typescript_medium,ud-q3_k_xl,2435,1920,1984,0.053097,90.6,0.050098,90.6
11_typescript_medium,ud-q3_k_xl,2435,1984,2048,0.010167,98.4,0.009651,98.4
12_rust_medium,ud-q3_k_xl,2183,0,64,0.017740,100.0,0.010832,100.0
12_rust_medium,ud-q3_k_xl,2183,64,128,0.009928,96.9,0.005216,93.8
12_rust_medium,ud-q3_k_xl,2183,128,192,0.017282,96.9,0.012129,95.3
12_rust_medium,ud-q3_k_xl,2183,192,256,0.022210,98.4,0.013696,100.0
12_rust_medium,ud-q3_k_xl,2183,256,320,0.011312,96.9,0.011045,96.9
12_rust_medium,ud-q3_k_xl,2183,320,384,0.017680,98.4,0.008667,100.0
12_rust_medium,ud-q3_k_xl,2183,384,448,0.017996,92.2,0.017179,96.9
12_rust_medium,ud-q3_k_xl,2183,448,512,0.008319,100.0,0.004923,100.0
12_rust_medium,ud-q3_k_xl,2183,512,576,0.012057,96.9,0.008886,98.4
12_rust_medium,ud-q3_k_xl,2183,576,640,0.015467,98.4,0.017382,96.9
12_rust_medium,ud-q3_k_xl,2183,640,704,0.009302,96.9,0.007758,96.9
12_rust_medium,ud-q3_k_xl,2183,704,768,0.001191,98.4,0.001124,98.4
12_rust_medium,ud-q3_k_xl,2183,768,832,0.021940,93.8,0.021336,92.2
12_rust_medium,ud-q3_k_xl,2183,832,896,0.039042,92.2,0.018276,93.8
12_rust_medium,ud-q3_k_xl,2183,896,960,0.023287,93.8,0.014501,95.3
12_rust_medium,ud-q3_k_xl,2183,960,1024,0.008906,100.0,0.006954,100.0
12_rust_medium,ud-q3_k_xl,2183,1024,1088,0.017338,95.3,0.016594,95.3
12_rust_medium,ud-q3_k_xl,2183,1088,1152,0.010176,100.0,0.014115,100.0
12_rust_medium,ud-q3_k_xl,2183,1152,1216,0.015657,95.3,0.013135,95.3
12_rust_medium,ud-q3_k_xl,2183,1216,1280,0.015382,96.9,0.010710,96.9
12_rust_medium,ud-q3_k_xl,2183,1280,1344,0.011012,98.4,0.008429,98.4
12_rust_medium,ud-q3_k_xl,2183,1344,1408,0.052870,95.3,0.045601,96.9
12_rust_medium,ud-q3_k_xl,2183,1408,1472,0.030191,92.2,0.023906,95.3
12_rust_medium,ud-q3_k_xl,2183,1472,1536,0.012206,95.3,0.010201,95.3
12_rust_medium,ud-q3_k_xl,2183,1536,1600,0.015553,92.2,0.012468,90.6
12_rust_medium,ud-q3_k_xl,2183,1600,1664,0.018686,96.9,0.016750,98.4
12_rust_medium,ud-q3_k_xl,2183,1664,1728,0.030040,93.8,0.027302,93.8
12_rust_medium,ud-q3_k_xl,2183,1728,1792,0.005304,100.0,0.005361,98.4
12_rust_medium,ud-q3_k_xl,2183,1792,1856,0.017447,98.4,0.016340,98.4
12_rust_medium,ud-q3_k_xl,2183,1856,1920,0.022333,96.9,0.019443,96.9
12_rust_medium,ud-q3_k_xl,2183,1920,1984,0.010862,98.4,0.010145,98.4
12_rust_medium,ud-q3_k_xl,2183,1984,2048,0.038230,98.4,0.035683,96.9
13_python_large,ud-q3_k_xl,8959,0,64,0.003082,98.4,0.002351,98.4
13_python_large,ud-q3_k_xl,8959,64,128,0.013166,93.8,0.010680,96.9
13_python_large,ud-q3_k_xl,8959,128,192,0.022964,95.3,0.015160,93.8
13_python_large,ud-q3_k_xl,8959,192,256,0.024389,93.8,0.015466,93.8
13_python_large,ud-q3_k_xl,8959,256,320,0.013033,96.9,0.012701,95.3
13_python_large,ud-q3_k_xl,8959,320,384,0.017392,96.9,0.011164,98.4
13_python_large,ud-q3_k_xl,8959,384,448,0.014620,96.9,0.010207,98.4
13_python_large,ud-q3_k_xl,8959,448,512,0.010049,96.9,0.012004,96.9
13_python_large,ud-q3_k_xl,8959,512,576,0.021662,96.9,0.015542,96.9
13_python_large,ud-q3_k_xl,8959,576,640,0.017694,96.9,0.010068,98.4
13_python_large,ud-q3_k_xl,8959,640,704,0.040754,90.6,0.024016,92.2
13_python_large,ud-q3_k_xl,8959,704,768,0.018857,92.2,0.010289,90.6
13_python_large,ud-q3_k_xl,8959,768,832,0.015807,95.3,0.016512,96.9
13_python_large,ud-q3_k_xl,8959,832,896,0.021537,96.9,0.016936,96.9
13_python_large,ud-q3_k_xl,8959,896,960,0.016714,93.8,0.018315,95.3
13_python_large,ud-q3_k_xl,8959,960,1024,0.020329,90.6,0.015527,95.3
13_python_large,ud-q3_k_xl,8959,1024,1088,0.022256,93.8,0.020300,92.2
13_python_large,ud-q3_k_xl,8959,1088,1152,0.015723,95.3,0.012117,95.3
13_python_large,ud-q3_k_xl,8959,1152,1216,0.022198,89.1,0.022575,89.1
13_python_large,ud-q3_k_xl,8959,1216,1280,0.016052,98.4,0.012809,98.4
13_python_large,ud-q3_k_xl,8959,1280,1344,0.025751,95.3,0.022695,96.9
13_python_large,ud-q3_k_xl,8959,1344,1408,0.012345,98.4,0.010699,98.4
13_python_large,ud-q3_k_xl,8959,1408,1472,0.025823,96.9,0.022942,96.9
13_python_large,ud-q3_k_xl,8959,1472,1536,0.020025,98.4,0.017530,98.4
13_python_large,ud-q3_k_xl,8959,1536,1600,0.010876,98.4,0.007641,98.4
13_python_large,ud-q3_k_xl,8959,1600,1664,0.022384,96.9,0.027641,93.8
13_python_large,ud-q3_k_xl,8959,1664,1728,0.005791,96.9,0.005994,95.3
13_python_large,ud-q3_k_xl,8959,1728,1792,0.015052,95.3,0.015087,96.9
13_python_large,ud-q3_k_xl,8959,1792,1856,0.005393,98.4,0.003938,98.4
13_python_large,ud-q3_k_xl,8959,1856,1920,0.033784,90.6,0.033214,90.6
13_python_large,ud-q3_k_xl,8959,1920,1984,0.037111,98.4,0.028368,95.3
13_python_large,ud-q3_k_xl,8959,1984,2048,0.029942,95.3,0.025542,98.4
14_go_large,ud-q3_k_xl,8840,0,64,0.007939,98.4,0.005714,100.0
14_go_large,ud-q3_k_xl,8840,64,128,0.013926,95.3,0.005867,96.9
14_go_large,ud-q3_k_xl,8840,128,192,0.019939,98.4,0.017902,96.9
14_go_large,ud-q3_k_xl,8840,192,256,0.011645,100.0,0.008199,100.0
14_go_large,ud-q3_k_xl,8840,256,320,0.033959,95.3,0.018075,95.3
14_go_large,ud-q3_k_xl,8840,320,384,0.013971,98.4,0.008301,98.4
14_go_large,ud-q3_k_xl,8840,384,448,0.016618,98.4,0.014518,98.4
14_go_large,ud-q3_k_xl,8840,448,512,0.036242,89.1,0.025466,92.2
14_go_large,ud-q3_k_xl,8840,512,576,0.023423,93.8,0.016270,93.8
14_go_large,ud-q3_k_xl,8840,576,640,0.016347,98.4,0.007821,100.0
14_go_large,ud-q3_k_xl,8840,640,704,0.015224,93.8,0.013183,95.3
14_go_large,ud-q3_k_xl,8840,704,768,0.013425,96.9,0.006762,96.9
14_go_large,ud-q3_k_xl,8840,768,832,0.038039,93.8,0.029537,95.3
14_go_large,ud-q3_k_xl,8840,832,896,0.010127,95.3,0.005187,96.9
14_go_large,ud-q3_k_xl,8840,896,960,0.007881,98.4,0.008519,96.9
14_go_large,ud-q3_k_xl,8840,960,1024,0.015816,98.4,0.010225,98.4
14_go_large,ud-q3_k_xl,8840,1024,1088,0.020843,98.4,0.014164,98.4
14_go_large,ud-q3_k_xl,8840,1088,1152,0.021619,96.9,0.021269,95.3
14_go_large,ud-q3_k_xl,8840,1152,1216,0.021782,96.9,0.021648,96.9
14_go_large,ud-q3_k_xl,8840,1216,1280,0.030095,90.6,0.030387,90.6
14_go_large,ud-q3_k_xl,8840,1280,1344,0.034998,92.2,0.031445,90.6
14_go_large,ud-q3_k_xl,8840,1344,1408,0.014466,98.4,0.010870,98.4
14_go_large,ud-q3_k_xl,8840,1408,1472,0.020026,98.4,0.015177,98.4
14_go_large,ud-q3_k_xl,8840,1472,1536,0.058004,93.8,0.044066,93.8
14_go_large,ud-q3_k_xl,8840,1536,1600,0.018314,93.8,0.015762,93.8
14_go_large,ud-q3_k_xl,8840,1600,1664,0.025537,95.3,0.019215,95.3
14_go_large,ud-q3_k_xl,8840,1664,1728,0.024174,93.8,0.024165,93.8
14_go_large,ud-q3_k_xl,8840,1728,1792,0.018736,96.9,0.014160,100.0
14_go_large,ud-q3_k_xl,8840,1792,1856,0.017985,93.8,0.018308,96.9
14_go_large,ud-q3_k_xl,8840,1856,1920,0.069738,93.8,0.059250,89.1
14_go_large,ud-q3_k_xl,8840,1920,1984,0.015675,98.4,0.014660,96.9
14_go_large,ud-q3_k_xl,8840,1984,2048,0.032320,96.9,0.024397,96.9
15_cpp_medium,ud-q3_k_xl,3958,0,64,0.007880,95.3,0.005622,95.3
15_cpp_medium,ud-q3_k_xl,3958,64,128,0.010933,96.9,0.006739,96.9
15_cpp_medium,ud-q3_k_xl,3958,128,192,0.020079,95.3,0.015891,93.8
15_cpp_medium,ud-q3_k_xl,3958,192,256,0.024300,95.3,0.013311,96.9
15_cpp_medium,ud-q3_k_xl,3958,256,320,0.037134,95.3,0.028808,95.3
15_cpp_medium,ud-q3_k_xl,3958,320,384,0.014548,96.9,0.008692,98.4
15_cpp_medium,ud-q3_k_xl,3958,384,448,0.023191,95.3,0.020558,96.9
15_cpp_medium,ud-q3_k_xl,3958,448,512,0.017281,98.4,0.007675,98.4
15_cpp_medium,ud-q3_k_xl,3958,512,576,0.004181,98.4,0.003580,100.0
15_cpp_medium,ud-q3_k_xl,3958,576,640,0.015747,93.8,0.014020,95.3
15_cpp_medium,ud-q3_k_xl,3958,640,704,0.007482,98.4,0.006340,98.4
15_cpp_medium,ud-q3_k_xl,3958,704,768,0.022738,98.4,0.016169,98.4
15_cpp_medium,ud-q3_k_xl,3958,768,832,0.018538,96.9,0.020973,96.9
15_cpp_medium,ud-q3_k_xl,3958,832,896,0.022513,95.3,0.015872,95.3
15_cpp_medium,ud-q3_k_xl,3958,896,960,0.022514,95.3,0.010305,98.4
15_cpp_medium,ud-q3_k_xl,3958,960,1024,0.018720,93.8,0.013436,93.8
15_cpp_medium,ud-q3_k_xl,3958,1024,1088,0.019028,96.9,0.020161,96.9
15_cpp_medium,ud-q3_k_xl,3958,1088,1152,0.036160,90.6,0.035534,85.9
15_cpp_medium,ud-q3_k_xl,3958,1152,1216,0.020536,93.8,0.012139,98.4
15_cpp_medium,ud-q3_k_xl,3958,1216,1280,0.041534,87.5,0.033683,92.2
15_cpp_medium,ud-q3_k_xl,3958,1280,1344,0.021559,96.9,0.015127,95.3
15_cpp_medium,ud-q3_k_xl,3958,1344,1408,0.038994,92.2,0.028949,95.3
15_cpp_medium,ud-q3_k_xl,3958,1408,1472,0.023598,98.4,0.025956,98.4
15_cpp_medium,ud-q3_k_xl,3958,1472,1536,0.013021,96.9,0.009419,96.9
15_cpp_medium,ud-q3_k_xl,3958,1536,1600,0.015932,98.4,0.015826,98.4
15_cpp_medium,ud-q3_k_xl,3958,1600,1664,0.032722,87.5,0.018706,90.6
15_cpp_medium,ud-q3_k_xl,3958,1664,1728,0.032528,96.9,0.024662,98.4
15_cpp_medium,ud-q3_k_xl,3958,1728,1792,0.022450,95.3,0.022078,92.2
15_cpp_medium,ud-q3_k_xl,3958,1792,1856,0.039077,95.3,0.028502,95.3
15_cpp_medium,ud-q3_k_xl,3958,1856,1920,0.030027,96.9,0.037724,95.3
15_cpp_medium,ud-q3_k_xl,3958,1920,1984,0.024338,95.3,0.019272,96.9
15_cpp_medium,ud-q3_k_xl,3958,1984,2048,0.022110,96.9,0.022282,95.3
16_java_medium,ud-q3_k_xl,2400,0,64,0.010911,100.0,0.008275,100.0
16_java_medium,ud-q3_k_xl,2400,64,128,0.008274,95.3,0.004975,96.9
16_java_medium,ud-q3_k_xl,2400,128,192,0.009219,96.9,0.007191,96.9
16_java_medium,ud-q3_k_xl,2400,192,256,0.006652,96.9,0.004262,98.4
16_java_medium,ud-q3_k_xl,2400,256,320,0.010846,96.9,0.008151,95.3
16_java_medium,ud-q3_k_xl,2400,320,384,0.023437,96.9,0.021432,98.4
16_java_medium,ud-q3_k_xl,2400,384,448,0.006424,96.9,0.005348,100.0
16_java_medium,ud-q3_k_xl,2400,448,512,0.009340,100.0,0.004987,100.0
16_java_medium,ud-q3_k_xl,2400,512,576,0.015201,92.2,0.010444,96.9
16_java_medium,ud-q3_k_xl,2400,576,640,0.006797,95.3,0.007179,96.9
16_java_medium,ud-q3_k_xl,2400,640,704,0.016553,95.3,0.013319,95.3
16_java_medium,ud-q3_k_xl,2400,704,768,0.009670,98.4,0.006754,98.4
16_java_medium,ud-q3_k_xl,2400,768,832,0.005795,100.0,0.006061,96.9
16_java_medium,ud-q3_k_xl,2400,832,896,0.026918,96.9,0.020832,96.9
16_java_medium,ud-q3_k_xl,2400,896,960,0.005647,98.4,0.003460,96.9
16_java_medium,ud-q3_k_xl,2400,960,1024,0.016700,95.3,0.010639,95.3
16_java_medium,ud-q3_k_xl,2400,1024,1088,0.048410,89.1,0.033690,90.6
16_java_medium,ud-q3_k_xl,2400,1088,1152,0.029749,92.2,0.018506,95.3
16_java_medium,ud-q3_k_xl,2400,1152,1216,0.018630,98.4,0.015883,96.9
16_java_medium,ud-q3_k_xl,2400,1216,1280,0.018300,93.8,0.010363,93.8
16_java_medium,ud-q3_k_xl,2400,1280,1344,0.036662,95.3,0.023779,98.4
16_java_medium,ud-q3_k_xl,2400,1344,1408,0.025426,93.8,0.026043,93.8
16_java_medium,ud-q3_k_xl,2400,1408,1472,0.008471,98.4,0.008052,98.4
16_java_medium,ud-q3_k_xl,2400,1472,1536,0.012086,95.3,0.009912,95.3
16_java_medium,ud-q3_k_xl,2400,1536,1600,0.014014,98.4,0.014707,98.4
16_java_medium,ud-q3_k_xl,2400,1600,1664,0.012347,95.3,0.008879,98.4
16_java_medium,ud-q3_k_xl,2400,1664,1728,0.030886,92.2,0.023949,92.2
16_java_medium,ud-q3_k_xl,2400,1728,1792,0.024301,93.8,0.021488,92.2
16_java_medium,ud-q3_k_xl,2400,1792,1856,0.015924,96.9,0.014970,96.9
16_java_medium,ud-q3_k_xl,2400,1856,1920,0.020268,96.9,0.013740,96.9
16_java_medium,ud-q3_k_xl,2400,1920,1984,0.011825,95.3,0.011714,93.8
16_java_medium,ud-q3_k_xl,2400,1984,2048,0.025262,100.0,0.023537,98.4
17_rust_large,ud-q3_k_xl,9803,0,64,0.017020,93.8,0.014793,95.3
17_rust_large,ud-q3_k_xl,9803,64,128,0.011548,98.4,0.008040,98.4
17_rust_large,ud-q3_k_xl,9803,128,192,0.011768,98.4,0.007573,98.4
17_rust_large,ud-q3_k_xl,9803,192,256,0.017622,95.3,0.013946,95.3
17_rust_large,ud-q3_k_xl,9803,256,320,0.028537,95.3,0.015690,96.9
17_rust_large,ud-q3_k_xl,9803,320,384,0.019975,93.8,0.017771,90.6
17_rust_large,ud-q3_k_xl,9803,384,448,0.016235,95.3,0.010500,98.4
17_rust_large,ud-q3_k_xl,9803,448,512,0.012269,95.3,0.007528,95.3
17_rust_large,ud-q3_k_xl,9803,512,576,0.048678,89.1,0.033950,92.2
17_rust_large,ud-q3_k_xl,9803,576,640,0.026092,96.9,0.019266,95.3
17_rust_large,ud-q3_k_xl,9803,640,704,0.026988,98.4,0.014273,98.4
17_rust_large,ud-q3_k_xl,9803,704,768,0.035661,85.9,0.021488,82.8
17_rust_large,ud-q3_k_xl,9803,768,832,0.037267,93.8,0.013509,95.3
17_rust_large,ud-q3_k_xl,9803,832,896,0.036508,95.3,0.020948,93.8
17_rust_large,ud-q3_k_xl,9803,896,960,0.026178,96.9,0.012900,100.0
17_rust_large,ud-q3_k_xl,9803,960,1024,0.076042,82.8,0.045374,92.2
17_rust_large,ud-q3_k_xl,9803,1024,1088,0.039047,92.2,0.029036,93.8
17_rust_large,ud-q3_k_xl,9803,1088,1152,0.029883,92.2,0.021221,96.9
17_rust_large,ud-q3_k_xl,9803,1152,1216,0.023703,95.3,0.014787,96.9
17_rust_large,ud-q3_k_xl,9803,1216,1280,0.017146,95.3,0.011486,95.3
17_rust_large,ud-q3_k_xl,9803,1280,1344,0.018756,95.3,0.017186,95.3
17_rust_large,ud-q3_k_xl,9803,1344,1408,0.043368,93.8,0.017964,95.3
17_rust_large,ud-q3_k_xl,9803,1408,1472,0.032214,98.4,0.020098,98.4
17_rust_large,ud-q3_k_xl,9803,1472,1536,0.018453,96.9,0.023234,95.3
17_rust_large,ud-q3_k_xl,9803,1536,1600,0.024626,96.9,0.026645,96.9
17_rust_large,ud-q3_k_xl,9803,1600,1664,0.044851,92.2,0.043814,89.1
17_rust_large,ud-q3_k_xl,9803,1664,1728,0.034827,92.2,0.029609,90.6
17_rust_large,ud-q3_k_xl,9803,1728,1792,0.022593,93.8,0.017237,95.3
17_rust_large,ud-q3_k_xl,9803,1792,1856,0.026398,96.9,0.022554,93.8
17_rust_large,ud-q3_k_xl,9803,1856,1920,0.009825,98.4,0.008014,98.4
17_rust_large,ud-q3_k_xl,9803,1920,1984,0.040726,95.3,0.037585,93.8
17_rust_large,ud-q3_k_xl,9803,1984,2048,0.020740,93.8,0.016771,95.3
18_typescript_large,ud-q3_k_xl,10613,0,64,0.009285,98.4,0.003735,98.4
18_typescript_large,ud-q3_k_xl,10613,64,128,0.020941,96.9,0.008185,100.0
18_typescript_large,ud-q3_k_xl,10613,128,192,0.011841,96.9,0.006723,98.4
18_typescript_large,ud-q3_k_xl,10613,192,256,0.018751,98.4,0.011048,98.4
18_typescript_large,ud-q3_k_xl,10613,256,320,0.019236,96.9,0.013864,96.9
18_typescript_large,ud-q3_k_xl,10613,320,384,0.030684,90.6,0.019226,95.3
18_typescript_large,ud-q3_k_xl,10613,384,448,0.020882,92.2,0.011661,92.2
18_typescript_large,ud-q3_k_xl,10613,448,512,0.019946,93.8,0.009676,95.3
18_typescript_large,ud-q3_k_xl,10613,512,576,0.012163,95.3,0.008144,100.0
18_typescript_large,ud-q3_k_xl,10613,576,640,0.013315,100.0,0.009462,100.0
18_typescript_large,ud-q3_k_xl,10613,640,704,0.015066,100.0,0.008112,100.0
18_typescript_large,ud-q3_k_xl,10613,704,768,0.017071,95.3,0.012526,95.3
18_typescript_large,ud-q3_k_xl,10613,768,832,0.005494,96.9,0.004225,98.4
18_typescript_large,ud-q3_k_xl,10613,832,896,0.017587,93.8,0.011685,95.3
18_typescript_large,ud-q3_k_xl,10613,896,960,0.017526,95.3,0.014634,95.3
18_typescript_large,ud-q3_k_xl,10613,960,1024,0.013673,98.4,0.011679,98.4
18_typescript_large,ud-q3_k_xl,10613,1024,1088,0.022800,95.3,0.019877,98.4
18_typescript_large,ud-q3_k_xl,10613,1088,1152,0.014391,98.4,0.012223,96.9
18_typescript_large,ud-q3_k_xl,10613,1152,1216,0.009670,98.4,0.007317,98.4
18_typescript_large,ud-q3_k_xl,10613,1216,1280,0.005611,98.4,0.005168,98.4
18_typescript_large,ud-q3_k_xl,10613,1280,1344,0.031210,96.9,0.029833,98.4
18_typescript_large,ud-q3_k_xl,10613,1344,1408,0.039662,92.2,0.035233,92.2
18_typescript_large,ud-q3_k_xl,10613,1408,1472,0.028220,93.8,0.029480,92.2
18_typescript_large,ud-q3_k_xl,10613,1472,1536,0.020523,95.3,0.020613,96.9
18_typescript_large,ud-q3_k_xl,10613,1536,1600,0.022032,90.6,0.017158,92.2
18_typescript_large,ud-q3_k_xl,10613,1600,1664,0.019425,100.0,0.022244,98.4
18_typescript_large,ud-q3_k_xl,10613,1664,1728,0.032470,100.0,0.021336,100.0
18_typescript_large,ud-q3_k_xl,10613,1728,1792,0.014192,95.3,0.010148,96.9
18_typescript_large,ud-q3_k_xl,10613,1792,1856,0.016101,90.6,0.013698,92.2
18_typescript_large,ud-q3_k_xl,10613,1856,1920,0.024771,96.9,0.025724,96.9
18_typescript_large,ud-q3_k_xl,10613,1920,1984,0.011696,98.4,0.012415,98.4
18_typescript_large,ud-q3_k_xl,10613,1984,2048,0.038995,92.2,0.042897,92.2
19_cpp_large,ud-q3_k_xl,10737,0,64,0.011518,95.3,0.005912,96.9
19_cpp_large,ud-q3_k_xl,10737,64,128,0.008690,100.0,0.005416,100.0
19_cpp_large,ud-q3_k_xl,10737,128,192,0.025228,92.2,0.017680,96.9
19_cpp_large,ud-q3_k_xl,10737,192,256,0.048463,96.9,0.035282,96.9
19_cpp_large,ud-q3_k_xl,10737,256,320,0.010696,98.4,0.007633,100.0
19_cpp_large,ud-q3_k_xl,10737,320,384,0.035685,92.2,0.024178,93.8
19_cpp_large,ud-q3_k_xl,10737,384,448,0.025643,93.8,0.016628,95.3
19_cpp_large,ud-q3_k_xl,10737,448,512,0.012774,95.3,0.006378,96.9
19_cpp_large,ud-q3_k_xl,10737,512,576,0.027297,96.9,0.010978,95.3
19_cpp_large,ud-q3_k_xl,10737,576,640,0.036851,96.9,0.027059,98.4
19_cpp_large,ud-q3_k_xl,10737,640,704,0.028775,95.3,0.018543,98.4
19_cpp_large,ud-q3_k_xl,10737,704,768,0.029018,96.9,0.016414,98.4
19_cpp_large,ud-q3_k_xl,10737,768,832,0.032625,95.3,0.018039,96.9
19_cpp_large,ud-q3_k_xl,10737,832,896,0.020472,96.9,0.017703,98.4
19_cpp_large,ud-q3_k_xl,10737,896,960,0.018028,96.9,0.015044,96.9
19_cpp_large,ud-q3_k_xl,10737,960,1024,0.021578,96.9,0.012374,95.3
19_cpp_large,ud-q3_k_xl,10737,1024,1088,0.029240,90.6,0.020361,92.2
19_cpp_large,ud-q3_k_xl,10737,1088,1152,0.008291,98.4,0.005702,95.3
19_cpp_large,ud-q3_k_xl,10737,1152,1216,0.019021,90.6,0.017074,95.3
19_cpp_large,ud-q3_k_xl,10737,1216,1280,0.020164,98.4,0.016078,96.9
19_cpp_large,ud-q3_k_xl,10737,1280,1344,0.022048,92.2,0.017207,95.3
19_cpp_large,ud-q3_k_xl,10737,1344,1408,0.015027,98.4,0.008582,98.4
19_cpp_large,ud-q3_k_xl,10737,1408,1472,0.025118,95.3,0.023854,98.4
19_cpp_large,ud-q3_k_xl,10737,1472,1536,0.037097,95.3,0.026566,95.3
19_cpp_large,ud-q3_k_xl,10737,1536,1600,0.029806,98.4,0.014112,100.0
19_cpp_large,ud-q3_k_xl,10737,1600,1664,0.023243,96.9,0.025870,95.3
19_cpp_large,ud-q3_k_xl,10737,1664,1728,0.020275,92.2,0.016603,93.8
19_cpp_large,ud-q3_k_xl,10737,1728,1792,0.011589,98.4,0.010162,98.4
19_cpp_large,ud-q3_k_xl,10737,1792,1856,0.018261,96.9,0.015237,98.4
19_cpp_large,ud-q3_k_xl,10737,1856,1920,0.030287,95.3,0.024073,95.3
19_cpp_large,ud-q3_k_xl,10737,1920,1984,0.064386,95.3,0.063881,93.8
19_cpp_large,ud-q3_k_xl,10737,1984,2048,0.044752,92.2,0.038772,93.8
01_python_small,ud-q4_k_xl,337,0,64,0.002676,100.0,0.001770,100.0
01_python_small,ud-q4_k_xl,337,64,128,0.002745,100.0,0.002363,98.4
01_python_small,ud-q4_k_xl,337,128,192,0.005790,100.0,0.003593,100.0
01_python_small,ud-q4_k_xl,337,192,256,0.005213,96.9,0.005225,98.4
01_python_small,ud-q4_k_xl,337,256,320,0.001444,100.0,0.000780,100.0
01_python_small,ud-q4_k_xl,337,320,384,0.002279,100.0,0.001942,98.4
01_python_small,ud-q4_k_xl,337,384,448,0.001142,100.0,0.000751,100.0
01_python_small,ud-q4_k_xl,337,448,512,0.003843,98.4,0.003610,96.9
01_python_small,ud-q4_k_xl,337,512,576,0.004895,96.9,0.003154,98.4
01_python_small,ud-q4_k_xl,337,576,640,0.003684,98.4,0.003991,100.0
01_python_small,ud-q4_k_xl,337,640,704,0.003915,100.0,0.003123,100.0
