prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
10_go_medium,ud-q4_k_xl,2135,1472,1536,0.031808,90.6,0.028849,90.6
10_go_medium,ud-q4_k_xl,2135,1536,1600,0.041636,89.1,0.031068,90.6
10_go_medium,ud-q4_k_xl,2135,1600,1664,0.018400,95.3,0.020832,93.8
10_go_medium,ud-q4_k_xl,2135,1664,1728,0.013940,96.9,0.011852,96.9
10_go_medium,ud-q4_k_xl,2135,1728,1792,0.026357,96.9,0.023609,98.4
10_go_medium,ud-q4_k_xl,2135,1792,1856,0.028178,90.6,0.030194,89.1
10_go_medium,ud-q4_k_xl,2135,1856,1920,0.015970,92.2,0.012416,95.3
10_go_medium,ud-q4_k_xl,2135,1920,1984,0.028518,93.8,0.025594,95.3
10_go_medium,ud-q4_k_xl,2135,1984,2048,0.021125,92.2,0.015585,95.3
11_typescript_medium,ud-q4_k_xl,2435,0,64,0.018624,98.4,0.011860,98.4
11_typescript_medium,ud-q4_k_xl,2435,64,128,0.028381,95.3,0.019959,95.3
11_typescript_medium,ud-q4_k_xl,2435,128,192,0.023889,96.9,0.012485,98.4
11_typescript_medium,ud-q4_k_xl,2435,192,256,0.045896,89.1,0.027881,93.8
11_typescript_medium,ud-q4_k_xl,2435,256,320,0.020395,92.2,0.015542,95.3
11_typescript_medium,ud-q4_k_xl,2435,320,384,0.037687,90.6,0.026663,90.6
11_typescript_medium,ud-q4_k_xl,2435,384,448,0.005633,100.0,0.005145,98.4
11_typescript_medium,ud-q4_k_xl,2435,448,512,0.016738,85.9,0.014725,90.6
11_typescript_medium,ud-q4_k_xl,2435,512,576,0.010846,100.0,0.008149,100.0
11_typescript_medium,ud-q4_k_xl,2435,576,640,0.017011,95.3,0.015819,92.2
11_typescript_medium,ud-q4_k_xl,2435,640,704,0.029673,89.1,0.024609,89.1
11_typescript_medium,ud-q4_k_xl,2435,704,768,0.025052,92.2,0.023092,93.8
11_typescript_medium,ud-q4_k_xl,2435,768,832,0.019256,98.4,0.011665,98.4
11_typescript_medium,ud-q4_k_xl,2435,832,896,0.027035,84.4,0.023157,87.5
11_typescript_medium,ud-q4_k_xl,2435,896,960,0.036236,92.2,0.026614,92.2
11_typescript_medium,ud-q4_k_xl,2435,960,1024,0.023112,93.8,0.015215,93.8
11_typescript_medium,ud-q4_k_xl,2435,1024,1088,0.012614,100.0,0.004120,100.0
11_typescript_medium,ud-q4_k_xl,2435,1088,1152,0.023120,95.3,0.017556,95.3
11_typescript_medium,ud-q4_k_xl,2435,1152,1216,0.031619,90.6,0.027072,92.2
11_typescript_medium,ud-q4_k_xl,2435,1216,1280,0.025441,92.2,0.023845,92.2
11_typescript_medium,ud-q4_k_xl,2435,1280,1344,0.025035,90.6,0.020442,93.8
11_typescript_medium,ud-q4_k_xl,2435,1344,1408,0.018863,98.4,0.011978,98.4
11_typescript_medium,ud-q4_k_xl,2435,1408,1472,0.015572,95.3,0.017761,96.9
11_typescript_medium,ud-q4_k_xl,2435,1472,1536,0.038908,95.3,0.021781,93.8
11_typescript_medium,ud-q4_k_xl,2435,1536,1600,0.025146,96.9,0.025455,98.4
11_typescript_medium,ud-q4_k_xl,2435,1600,1664,0.030919,87.5,0.029725,90.6
11_typescript_medium,ud-q4_k_xl,2435,1664,1728,0.022556,93.8,0.020170,93.8
11_typescript_medium,ud-q4_k_xl,2435,1728,1792,0.013231,96.9,0.009726,98.4
11_typescript_medium,ud-q4_k_xl,2435,1792,1856,0.031716,92.2,0.022770,96.9
11_typescript_medium,ud-q4_k_xl,2435,1856,1920,0.033354,87.5,0.025479,92.2
11_typescript_medium,ud-q4_k_xl,2435,1920,1984,0.031865,95.3,0.024788,96.9
11_typescript_medium,ud-q4_k_xl,2435,1984,2048,0.024513,100.0,0.019651,100.0
12_rust_medium,ud-q4_k_xl,2183,0,64,0.027658,98.4,0.011484,95.3
12_rust_medium,ud-q4_k_xl,2183,64,128,0.013396,98.4,0.014948,98.4
12_rust_medium,ud-q4_k_xl,2183,128,192,0.009210,98.4,0.008754,98.4
12_rust_medium,ud-q4_k_xl,2183,192,256,0.015613,95.3,0.014532,96.9
12_rust_medium,ud-q4_k_xl,2183,256,320,0.017812,98.4,0.013547,96.9
12_rust_medium,ud-q4_k_xl,2183,320,384,0.006188,98.4,0.004471,98.4
12_rust_medium,ud-q4_k_xl,2183,384,448,0.013686,93.8,0.012682,92.2
12_rust_medium,ud-q4_k_xl,2183,448,512,0.019244,92.2,0.015984,95.3
12_rust_medium,ud-q4_k_xl,2183,512,576,0.025923,90.6,0.023244,89.1
12_rust_medium,ud-q4_k_xl,2183,576,640,0.022590,96.9,0.016466,95.3
12_rust_medium,ud-q4_k_xl,2183,640,704,0.021962,96.9,0.016953,96.9
12_rust_medium,ud-q4_k_xl,2183,704,768,0.029850,92.2,0.025509,92.2
12_rust_medium,ud-q4_k_xl,2183,768,832,0.021973,95.3,0.017392,96.9
12_rust_medium,ud-q4_k_xl,2183,832,896,0.021027,92.2,0.016248,95.3
12_rust_medium,ud-q4_k_xl,2183,896,960,0.029312,98.4,0.026374,100.0
12_rust_medium,ud-q4_k_xl,2183,960,1024,0.033175,89.1,0.029055,89.1
12_rust_medium,ud-q4_k_xl,2183,1024,1088,0.030556,89.1,0.026170,93.8
12_rust_medium,ud-q4_k_xl,2183,1088,1152,0.018466,93.8,0.016670,93.8
12_rust_medium,ud-q4_k_xl,2183,1152,1216,0.009137,96.9,0.008811,98.4
12_rust_medium,ud-q4_k_xl,2183,1216,1280,0.017421,100.0,0.013327,96.9
12_rust_medium,ud-q4_k_xl,2183,1280,1344,0.013761,96.9,0.012552,96.9
12_rust_medium,ud-q4_k_xl,2183,1344,1408,0.034781,89.1,0.023953,93.8
12_rust_medium,ud-q4_k_xl,2183,1408,1472,0.012853,98.4,0.012067,96.9
12_rust_medium,ud-q4_k_xl,2183,1472,1536,0.033591,89.1,0.028909,90.6
12_rust_medium,ud-q4_k_xl,2183,1536,1600,0.050006,85.9,0.028426,90.6
12_rust_medium,ud-q4_k_xl,2183,1600,1664,0.032834,89.1,0.019112,87.5
12_rust_medium,ud-q4_k_xl,2183,1664,1728,0.029259,95.3,0.022559,96.9
12_rust_medium,ud-q4_k_xl,2183,1728,1792,0.001651,98.4,0.000501,98.4
12_rust_medium,ud-q4_k_xl,2183,1792,1856,0.020828,92.2,0.017114,93.8
12_rust_medium,ud-q4_k_xl,2183,1856,1920,0.036851,93.8,0.027507,92.2
12_rust_medium,ud-q4_k_xl,2183,1920,1984,0.033658,95.3,0.030161,93.8
12_rust_medium,ud-q4_k_xl,2183,1984,2048,0.018127,98.4,0.017856,96.9
13_python_large,ud-q4_k_xl,8959,0,64,0.016473,95.3,0.008967,96.9
13_python_large,ud-q4_k_xl,8959,64,128,0.017707,100.0,0.013075,98.4
13_python_large,ud-q4_k_xl,8959,128,192,0.029767,93.8,0.019486,95.3
13_python_large,ud-q4_k_xl,8959,192,256,0.030504,87.5,0.024934,89.1
13_python_large,ud-q4_k_xl,8959,256,320,0.023237,90.6,0.018020,92.2
13_python_large,ud-q4_k_xl,8959,320,384,0.025672,95.3,0.021624,95.3
13_python_large,ud-q4_k_xl,8959,384,448,0.027847,92.2,0.022874,93.8
13_python_large,ud-q4_k_xl,8959,448,512,0.023671,93.8,0.015054,96.9
13_python_large,ud-q4_k_xl,8959,512,576,0.015890,93.8,0.014890,92.2
13_python_large,ud-q4_k_xl,8959,576,640,0.027007,98.4,0.014209,98.4
13_python_large,ud-q4_k_xl,8959,640,704,0.026499,90.6,0.022054,93.8
13_python_large,ud-q4_k_xl,8959,704,768,0.046761,92.2,0.036078,93.8
13_python_large,ud-q4_k_xl,8959,768,832,0.029018,93.8,0.016383,98.4
13_python_large,ud-q4_k_xl,8959,832,896,0.040556,89.1,0.036373,92.2
13_python_large,ud-q4_k_xl,8959,896,960,0.020689,95.3,0.013146,93.8
13_python_large,ud-q4_k_xl,8959,960,1024,0.020644,95.3,0.018256,98.4
13_python_large,ud-q4_k_xl,8959,1024,1088,0.039448,95.3,0.025778,95.3
13_python_large,ud-q4_k_xl,8959,1088,1152,0.041737,90.6,0.021136,95.3
13_python_large,ud-q4_k_xl,8959,1152,1216,0.018788,95.3,0.015805,93.8
13_python_large,ud-q4_k_xl,8959,1216,1280,0.020633,95.3,0.022298,93.8
13_python_large,ud-q4_k_xl,8959,1280,1344,0.023540,96.9,0.020203,100.0
13_python_large,ud-q4_k_xl,8959,1344,1408,0.019166,96.9,0.014152,96.9
13_python_large,ud-q4_k_xl,8959,1408,1472,0.024764,90.6,0.021989,92.2
13_python_large,ud-q4_k_xl,8959,1472,1536,0.031244,95.3,0.029425,95.3
13_python_large,ud-q4_k_xl,8959,1536,1600,0.016865,95.3,0.015287,95.3
13_python_large,ud-q4_k_xl,8959,1600,1664,0.015941,95.3,0.013892,95.3
13_python_large,ud-q4_k_xl,8959,1664,1728,0.031413,92.2,0.029035,92.2
13_python_large,ud-q4_k_xl,8959,1728,1792,0.037061,92.2,0.030757,96.9
13_python_large,ud-q4_k_xl,8959,1792,1856,0.019967,95.3,0.017005,95.3
13_python_large,ud-q4_k_xl,8959,1856,1920,0.026384,95.3,0.024312,95.3
13_python_large,ud-q4_k_xl,8959,1920,1984,0.023299,92.2,0.022719,92.2
13_python_large,ud-q4_k_xl,8959,1984,2048,0.033680,96.9,0.030848,95.3
14_go_large,ud-q4_k_xl,8840,0,64,0.010845,96.9,0.006876,96.9
14_go_large,ud-q4_k_xl,8840,64,128,0.017529,93.8,0.011838,95.3
14_go_large,ud-q4_k_xl,8840,128,192,0.019254,98.4,0.016653,98.4
14_go_large,ud-q4_k_xl,8840,192,256,0.024550,87.5,0.019555,92.2
14_go_large,ud-q4_k_xl,8840,256,320,0.002998,100.0,0.002755,100.0
14_go_large,ud-q4_k_xl,8840,320,384,0.015200,96.9,0.012583,96.9
14_go_large,ud-q4_k_xl,8840,384,448,0.018241,92.2,0.014438,95.3
14_go_large,ud-q4_k_xl,8840,448,512,0.034476,90.6,0.023380,92.2
14_go_large,ud-q4_k_xl,8840,512,576,0.010553,100.0,0.006374,100.0
14_go_large,ud-q4_k_xl,8840,576,640,0.018858,100.0,0.011177,98.4
14_go_large,ud-q4_k_xl,8840,640,704,0.030224,92.2,0.021576,93.8
14_go_large,ud-q4_k_xl,8840,704,768,0.028776,95.3,0.023017,95.3
14_go_large,ud-q4_k_xl,8840,768,832,0.022134,92.2,0.016080,93.8
14_go_large,ud-q4_k_xl,8840,832,896,0.010591,100.0,0.009767,100.0
14_go_large,ud-q4_k_xl,8840,896,960,0.026301,95.3,0.022612,92.2
14_go_large,ud-q4_k_xl,8840,960,1024,0.029627,89.1,0.026072,90.6
14_go_large,ud-q4_k_xl,8840,1024,1088,0.008022,96.9,0.004630,98.4
14_go_large,ud-q4_k_xl,8840,1088,1152,0.004470,100.0,0.003356,100.0
14_go_large,ud-q4_k_xl,8840,1152,1216,0.026395,92.2,0.023912,92.2
14_go_large,ud-q4_k_xl,8840,1216,1280,0.035499,95.3,0.030154,93.8
14_go_large,ud-q4_k_xl,8840,1280,1344,0.050611,87.5,0.033653,93.8
14_go_large,ud-q4_k_xl,8840,1344,1408,0.035414,87.5,0.028847,89.1
14_go_large,ud-q4_k_xl,8840,1408,1472,0.011093,98.4,0.006596,100.0
14_go_large,ud-q4_k_xl,8840,1472,1536,0.008304,98.4,0.006366,98.4
14_go_large,ud-q4_k_xl,8840,1536,1600,0.046845,90.6,0.043141,89.1
14_go_large,ud-q4_k_xl,8840,1600,1664,0.023250,93.8,0.017191,93.8
14_go_large,ud-q4_k_xl,8840,1664,1728,0.020093,93.8,0.014426,96.9
14_go_large,ud-q4_k_xl,8840,1728,1792,0.029963,90.6,0.023802,93.8
14_go_large,ud-q4_k_xl,8840,1792,1856,0.020819,93.8,0.019107,93.8
14_go_large,ud-q4_k_xl,8840,1856,1920,0.018958,98.4,0.017640,98.4
14_go_large,ud-q4_k_xl,8840,1920,1984,0.005125,98.4,0.003661,98.4
14_go_large,ud-q4_k_xl,8840,1984,2048,0.010366,96.9,0.006754,96.9
15_cpp_medium,ud-q4_k_xl,3958,0,64,0.013163,98.4,0.008426,98.4
15_cpp_medium,ud-q4_k_xl,3958,64,128,0.035100,87.5,0.023291,89.1
15_cpp_medium,ud-q4_k_xl,3958,128,192,0.022091,95.3,0.014141,95.3
15_cpp_medium,ud-q4_k_xl,3958,192,256,0.030192,89.1,0.020777,92.2
15_cpp_medium,ud-q4_k_xl,3958,256,320,0.015435,95.3,0.009214,96.9
15_cpp_medium,ud-q4_k_xl,3958,320,384,0.038185,93.8,0.017910,96.9
15_cpp_medium,ud-q4_k_xl,3958,384,448,0.006283,93.8,0.004489,93.8
15_cpp_medium,ud-q4_k_xl,3958,448,512,0.028127,95.3,0.022845,96.9
15_cpp_medium,ud-q4_k_xl,3958,512,576,0.038132,100.0,0.027670,98.4
15_cpp_medium,ud-q4_k_xl,3958,576,640,0.014952,100.0,0.011748,100.0
15_cpp_medium,ud-q4_k_xl,3958,640,704,0.024476,96.9,0.025633,96.9
15_cpp_medium,ud-q4_k_xl,3958,704,768,0.039694,93.8,0.033137,93.8
15_cpp_medium,ud-q4_k_xl,3958,768,832,0.023899,96.9,0.024149,93.8
15_cpp_medium,ud-q4_k_xl,3958,832,896,0.026324,93.8,0.025792,95.3
15_cpp_medium,ud-q4_k_xl,3958,896,960,0.024423,95.3,0.019185,96.9
15_cpp_medium,ud-q4_k_xl,3958,960,1024,0.041181,93.8,0.038800,96.9
15_cpp_medium,ud-q4_k_xl,3958,1024,1088,0.019435,96.9,0.020456,96.9
15_cpp_medium,ud-q4_k_xl,3958,1088,1152,0.006518,98.4,0.004937,100.0
15_cpp_medium,ud-q4_k_xl,3958,1152,1216,0.016850,100.0,0.016691,98.4
15_cpp_medium,ud-q4_k_xl,3958,1216,1280,0.025239,92.2,0.025935,92.2
15_cpp_medium,ud-q4_k_xl,3958,1280,1344,0.034552,90.6,0.033910,92.2
15_cpp_medium,ud-q4_k_xl,3958,1344,1408,0.011776,96.9,0.012116,96.9
15_cpp_medium,ud-q4_k_xl,3958,1408,1472,0.009225,96.9,0.007521,98.4
15_cpp_medium,ud-q4_k_xl,3958,1472,1536,0.028437,95.3,0.021934,95.3
15_cpp_medium,ud-q4_k_xl,3958,1536,1600,0.018706,93.8,0.009140,95.3
15_cpp_medium,ud-q4_k_xl,3958,1600,1664,0.032580,96.9,0.026811,95.3
15_cpp_medium,ud-q4_k_xl,3958,1664,1728,0.021825,93.8,0.015328,95.3
15_cpp_medium,ud-q4_k_xl,3958,1728,1792,0.019142,92.2,0.011728,93.8
15_cpp_medium,ud-q4_k_xl,3958,1792,1856,0.018174,95.3,0.020000,95.3
15_cpp_medium,ud-q4_k_xl,3958,1856,1920,0.034424,87.5,0.026918,89.1
15_cpp_medium,ud-q4_k_xl,3958,1920,1984,0.029428,87.5,0.022756,89.1
15_cpp_medium,ud-q4_k_xl,3958,1984,2048,0.009568,98.4,0.006672,98.4
16_java_medium,ud-q4_k_xl,2400,0,64,0.015313,100.0,0.013450,100.0
16_java_medium,ud-q4_k_xl,2400,64,128,0.014838,96.9,0.011337,98.4
16_java_medium,ud-q4_k_xl,2400,128,192,0.003137,100.0,0.003589,100.0
16_java_medium,ud-q4_k_xl,2400,192,256,0.027761,92.2,0.021511,92.2
16_java_medium,ud-q4_k_xl,2400,256,320,0.017404,93.8,0.012386,95.3
16_java_medium,ud-q4_k_xl,2400,320,384,0.031475,89.1,0.023292,89.1
16_java_medium,ud-q4_k_xl,2400,384,448,0.033173,90.6,0.025418,93.8
16_java_medium,ud-q4_k_xl,2400,448,512,0.025746,95.3,0.020766,95.3
16_java_medium,ud-q4_k_xl,2400,512,576,0.028274,95.3,0.025728,93.8
16_java_medium,ud-q4_k_xl,2400,576,640,0.007295,96.9,0.006049,96.9
16_java_medium,ud-q4_k_xl,2400,640,704,0.029359,90.6,0.020992,90.6
16_java_medium,ud-q4_k_xl,2400,704,768,0.043753,89.1,0.035267,89.1
16_java_medium,ud-q4_k_xl,2400,768,832,0.035108,90.6,0.034418,92.2
16_java_medium,ud-q4_k_xl,2400,832,896,0.021533,90.6,0.019437,92.2
16_java_medium,ud-q4_k_xl,2400,896,960,0.028544,90.6,0.021617,90.6
16_java_medium,ud-q4_k_xl,2400,960,1024,0.020572,95.3,0.016645,96.9
16_java_medium,ud-q4_k_xl,2400,1024,1088,0.021842,95.3,0.019216,92.2
16_java_medium,ud-q4_k_xl,2400,1088,1152,0.021673,87.5,0.019896,87.5
16_java_medium,ud-q4_k_xl,2400,1152,1216,0.023585,90.6,0.022457,89.1
16_java_medium,ud-q4_k_xl,2400,1216,1280,0.042345,84.4,0.035831,85.9
16_java_medium,ud-q4_k_xl,2400,1280,1344,0.024923,95.3,0.019145,95.3
16_java_medium,ud-q4_k_xl,2400,1344,1408,0.045842,87.5,0.036231,87.5
16_java_medium,ud-q4_k_xl,2400,1408,1472,0.030679,90.6,0.025501,90.6
16_java_medium,ud-q4_k_xl,2400,1472,1536,0.027717,93.8,0.027000,95.3
16_java_medium,ud-q4_k_xl,2400,1536,1600,0.022802,96.9,0.018381,95.3
16_java_medium,ud-q4_k_xl,2400,1600,1664,0.025400,92.2,0.022176,92.2
16_java_medium,ud-q4_k_xl,2400,1664,1728,0.021355,98.4,0.019471,100.0
16_java_medium,ud-q4_k_xl,2400,1728,1792,0.016352,96.9,0.011750,96.9
16_java_medium,ud-q4_k_xl,2400,1792,1856,0.012196,98.4,0.011407,98.4
16_java_medium,ud-q4_k_xl,2400,1856,1920,0.021980,96.9,0.021269,95.3
16_java_medium,ud-q4_k_xl,2400,1920,1984,0.027357,95.3,0.028411,92.2
16_java_medium,ud-q4_k_xl,2400,1984,2048,0.026528,96.9,0.016336,98.4
17_rust_large,ud-q4_k_xl,9803,0,64,0.047121,95.3,0.014575,96.9
17_rust_large,ud-q4_k_xl,9803,64,128,0.022365,92.2,0.015010,93.8
17_rust_large,ud-q4_k_xl,9803,128,192,0.018109,98.4,0.013215,98.4
17_rust_large,ud-q4_k_xl,9803,192,256,0.005650,96.9,0.004454,96.9
17_rust_large,ud-q4_k_xl,9803,256,320,0.032739,93.8,0.023356,89.1
17_rust_large,ud-q4_k_xl,9803,320,384,0.016364,93.8,0.016319,96.9
17_rust_large,ud-q4_k_xl,9803,384,448,0.064547,87.5,0.059200,95.3
17_rust_large,ud-q4_k_xl,9803,448,512,0.002017,100.0,0.001641,100.0
17_rust_large,ud-q4_k_xl,9803,512,576,0.010389,96.9,0.003206,98.4
17_rust_large,ud-q4_k_xl,9803,576,640,0.027608,90.6,0.017862,93.8
17_rust_large,ud-q4_k_xl,9803,640,704,0.034535,90.6,0.027031,92.2
17_rust_large,ud-q4_k_xl,9803,704,768,0.036493,92.2,0.021666,93.8
17_rust_large,ud-q4_k_xl,9803,768,832,0.031647,96.9,0.020678,96.9
17_rust_large,ud-q4_k_xl,9803,832,896,0.014001,95.3,0.009048,93.8
17_rust_large,ud-q4_k_xl,9803,896,960,0.000528,100.0,0.000276,100.0
17_rust_large,ud-q4_k_xl,9803,960,1024,0.003117,98.4,0.001993,98.4
17_rust_large,ud-q4_k_xl,9803,1024,1088,0.036460,96.9,0.028195,95.3
17_rust_large,ud-q4_k_xl,9803,1088,1152,0.034156,90.6,0.026067,90.6
17_rust_large,ud-q4_k_xl,9803,1152,1216,0.036298,93.8,0.028106,92.2
17_rust_large,ud-q4_k_xl,9803,1216,1280,0.031654,95.3,0.025188,95.3
17_rust_large,ud-q4_k_xl,9803,1280,1344,0.009158,100.0,0.008376,100.0
17_rust_large,ud-q4_k_xl,9803,1344,1408,0.025165,95.3,0.015667,95.3
17_rust_large,ud-q4_k_xl,9803,1408,1472,0.027539,90.6,0.021294,93.8
17_rust_large,ud-q4_k_xl,9803,1472,1536,0.024390,98.4,0.020290,96.9
17_rust_large,ud-q4_k_xl,9803,1536,1600,0.010283,100.0,0.006371,98.4
17_rust_large,ud-q4_k_xl,9803,1600,1664,0.013907,93.8,0.008656,95.3
17_rust_large,ud-q4_k_xl,9803,1664,1728,0.027548,95.3,0.022744,93.8
17_rust_large,ud-q4_k_xl,9803,1728,1792,0.029200,92.2,0.015616,92.2
17_rust_large,ud-q4_k_xl,9803,1792,1856,0.023731,93.8,0.012111,98.4
17_rust_large,ud-q4_k_xl,9803,1856,1920,0.002370,100.0,0.001826,100.0
17_rust_large,ud-q4_k_xl,9803,1920,1984,0.029869,87.5,0.024122,92.2
17_rust_large,ud-q4_k_xl,9803,1984,2048,0.041659,85.9,0.029444,87.5
18_typescript_large,ud-q4_k_xl,10613,0,64,0.015511,98.4,0.008209,100.0
18_typescript_large,ud-q4_k_xl,10613,64,128,0.021661,98.4,0.014786,98.4
18_typescript_large,ud-q4_k_xl,10613,128,192,0.025549,93.8,0.023118,95.3
18_typescript_large,ud-q4_k_xl,10613,192,256,0.007468,98.4,0.006226,98.4
18_typescript_large,ud-q4_k_xl,10613,256,320,0.030537,93.8,0.020191,95.3
18_typescript_large,ud-q4_k_xl,10613,320,384,0.031878,95.3,0.023769,96.9
18_typescript_large,ud-q4_k_xl,10613,384,448,0.020454,96.9,0.015171,95.3
18_typescript_large,ud-q4_k_xl,10613,448,512,0.033029,92.2,0.021551,93.8
18_typescript_large,ud-q4_k_xl,10613,512,576,0.026686,93.8,0.019222,93.8
18_typescript_large,ud-q4_k_xl,10613,576,640,0.017939,93.8,0.015873,92.2
18_typescript_large,ud-q4_k_xl,10613,640,704,0.014946,93.8,0.009727,96.9
18_typescript_large,ud-q4_k_xl,10613,704,768,0.032418,90.6,0.026671,95.3
18_typescript_large,ud-q4_k_xl,10613,768,832,0.025600,93.8,0.017621,96.9
18_typescript_large,ud-q4_k_xl,10613,832,896,0.035901,90.6,0.021257,92.2
18_typescript_large,ud-q4_k_xl,10613,896,960,0.047301,84.4,0.038669,85.9
18_typescript_large,ud-q4_k_xl,10613,960,1024,0.042854,84.4,0.033336,84.4
18_typescript_large,ud-q4_k_xl,10613,1024,1088,0.023136,96.9,0.014301,98.4
18_typescript_large,ud-q4_k_xl,10613,1088,1152,0.018838,96.9,0.013281,98.4
18_typescript_large,ud-q4_k_xl,10613,1152,1216,0.019816,96.9,0.018619,95.3
18_typescript_large,ud-q4_k_xl,10613,1216,1280,0.015529,95.3,0.014146,95.3
18_typescript_large,ud-q4_k_xl,10613,1280,1344,0.017316,98.4,0.016144,98.4
18_typescript_large,ud-q4_k_xl,10613,1344,1408,0.017742,96.9,0.018725,96.9
18_typescript_large,ud-q4_k_xl,10613,1408,1472,0.013304,95.3,0.012075,96.9
18_typescript_large,ud-q4_k_xl,10613,1472,1536,0.026196,95.3,0.026461,95.3
18_typescript_large,ud-q4_k_xl,10613,1536,1600,0.002037,96.9,0.001674,96.9
18_typescript_large,ud-q4_k_xl,10613,1600,1664,0.018365,95.3,0.017184,95.3
18_typescript_large,ud-q4_k_xl,10613,1664,1728,0.014579,93.8,0.014238,95.3
18_typescript_large,ud-q4_k_xl,10613,1728,1792,0.024385,95.3,0.018889,95.3
18_typescript_large,ud-q4_k_xl,10613,1792,1856,0.033162,93.8,0.029323,93.8
18_typescript_large,ud-q4_k_xl,10613,1856,1920,0.009651,95.3,0.006154,96.9
18_typescript_large,ud-q4_k_xl,10613,1920,1984,0.019579,98.4,0.013150,98.4
18_typescript_large,ud-q4_k_xl,10613,1984,2048,0.026180,89.1,0.022193,93.8
19_cpp_large,ud-q4_k_xl,10737,0,64,0.014401,95.3,0.007950,95.3
19_cpp_large,ud-q4_k_xl,10737,64,128,0.009654,98.4,0.007687,96.9
19_cpp_large,ud-q4_k_xl,10737,128,192,0.013572,95.3,0.011152,95.3
19_cpp_large,ud-q4_k_xl,10737,192,256,0.028763,93.8,0.022380,92.2
19_cpp_large,ud-q4_k_xl,10737,256,320,0.022036,93.8,0.009897,96.9
19_cpp_large,ud-q4_k_xl,10737,320,384,0.013409,100.0,0.008557,100.0
19_cpp_large,ud-q4_k_xl,10737,384,448,0.017085,96.9,0.011359,95.3
19_cpp_large,ud-q4_k_xl,10737,448,512,0.011637,95.3,0.010349,96.9
19_cpp_large,ud-q4_k_xl,10737,512,576,0.022371,95.3,0.017092,95.3
19_cpp_large,ud-q4_k_xl,10737,576,640,0.006074,100.0,0.006328,100.0
19_cpp_large,ud-q4_k_xl,10737,640,704,0.032262,100.0,0.028479,100.0
19_cpp_large,ud-q4_k_xl,10737,704,768,0.038498,92.2,0.034429,90.6
19_cpp_large,ud-q4_k_xl,10737,768,832,0.057880,87.5,0.038500,92.2
19_cpp_large,ud-q4_k_xl,10737,832,896,0.029664,92.2,0.016407,96.9
19_cpp_large,ud-q4_k_xl,10737,896,960,0.038620,85.9,0.026707,85.9
19_cpp_large,ud-q4_k_xl,10737,960,1024,0.038368,98.4,0.030659,98.4
19_cpp_large,ud-q4_k_xl,10737,1024,1088,0.032428,95.3,0.027317,93.8
19_cpp_large,ud-q4_k_xl,10737,1088,1152,0.010541,98.4,0.007804,98.4
19_cpp_large,ud-q4_k_xl,10737,1152,1216,0.014930,98.4,0.011509,96.9
19_cpp_large,ud-q4_k_xl,10737,1216,1280,0.034336,92.2,0.029678,92.2
19_cpp_large,ud-q4_k_xl,10737,1280,1344,0.038684,93.8,0.023357,95.3
19_cpp_large,ud-q4_k_xl,10737,1344,1408,0.039325,92.2,0.025177,93.8
19_cpp_large,ud-q4_k_xl,10737,1408,1472,0.026129,95.3,0.025341,98.4
19_cpp_large,ud-q4_k_xl,10737,1472,1536,0.024119,93.8,0.018647,100.0
19_cpp_large,ud-q4_k_xl,10737,1536,1600,0.034294,90.6,0.028722,93.8
19_cpp_large,ud-q4_k_xl,10737,1600,1664,0.016319,96.9,0.014415,92.2
19_cpp_large,ud-q4_k_xl,10737,1664,1728,0.044244,92.2,0.034419,93.8
19_cpp_large,ud-q4_k_xl,10737,1728,1792,0.046711,85.9,0.033256,85.9
19_cpp_large,ud-q4_k_xl,10737,1792,1856,0.039646,87.5,0.034522,85.9
19_cpp_large,ud-q4_k_xl,10737,1856,1920,0.025009,90.6,0.023623,93.8
19_cpp_large,ud-q4_k_xl,10737,1920,1984,0.016444,96.9,0.011678,96.9
19_cpp_large,ud-q4_k_xl,10737,1984,2048,0.015622,95.3,0.010823,95.3
01_python_small,ud-q5_k_xl,337,0,64,0.003552,100.0,0.002616,100.0
01_python_small,ud-q5_k_xl,337,64,128,0.005271,98.4,0.004221,98.4
01_python_small,ud-q5_k_xl,337,128,192,0.001531,98.4,0.001026,100.0
01_python_small,ud-q5_k_xl,337,192,256,0.001422,100.0,0.001142,100.0
01_python_small,ud-q5_k_xl,337,256,320,0.001495,98.4,0.001333,98.4
01_python_small,ud-q5_k_xl,337,320,384,0.003405,100.0,0.003142,100.0
01_python_small,ud-q5_k_xl,337,384,448,0.001346,100.0,0.001120,100.0
01_python_small,ud-q5_k_xl,337,448,512,0.009433,95.3,0.007301,93.8
01_python_small,ud-q5_k_xl,337,512,576,0.005314,93.8,0.004775,95.3
01_python_small,ud-q5_k_xl,337,576,640,0.003231,95.3,0.002997,96.9
01_python_small,ud-q5_k_xl,337,640,704,0.006244,95.3,0.005646,95.3
01_python_small,ud-q5_k_xl,337,704,768,0.005492,100.0,0.004234,100.0
01_python_small,ud-q5_k_xl,337,768,832,0.002583,100.0,0.001576,100.0
01_python_small,ud-q5_k_xl,337,832,896,0.000506,100.0,0.000669,100.0
01_python_small,ud-q5_k_xl,337,896,960,0.000514,100.0,0.000450,100.0
01_python_small,ud-q5_k_xl,337,960,1024,0.003839,95.3,0.003038,96.9
01_python_small,ud-q5_k_xl,337,1024,1088,0.007778,96.9,0.006474,95.3
