prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
04_cpp_small,ud-q5_k_xl,823,1664,1728,0.003389,100.0,0.003172,100.0
04_cpp_small,ud-q5_k_xl,823,1728,1792,0.006288,95.3,0.004892,95.3
04_cpp_small,ud-q5_k_xl,823,1792,1856,0.004968,96.9,0.004882,95.3
04_cpp_small,ud-q5_k_xl,823,1856,1920,0.001589,98.4,0.001524,96.9
04_cpp_small,ud-q5_k_xl,823,1920,1984,0.002066,98.4,0.001899,98.4
04_cpp_small,ud-q5_k_xl,823,1984,2048,0.004244,100.0,0.004588,100.0
05_js_small,ud-q5_k_xl,555,0,64,0.005230,96.9,0.002889,96.9
05_js_small,ud-q5_k_xl,555,64,128,0.001504,100.0,0.001548,100.0
05_js_small,ud-q5_k_xl,555,128,192,0.003360,96.9,0.002447,100.0
05_js_small,ud-q5_k_xl,555,192,256,0.007322,100.0,0.004823,98.4
05_js_small,ud-q5_k_xl,555,256,320,0.003568,98.4,0.003713,98.4
05_js_small,ud-q5_k_xl,555,320,384,0.007484,98.4,0.006234,98.4
05_js_small,ud-q5_k_xl,555,384,448,0.005930,96.9,0.004959,96.9
05_js_small,ud-q5_k_xl,555,448,512,0.004609,98.4,0.003010,98.4
05_js_small,ud-q5_k_xl,555,512,576,0.005170,98.4,0.004293,98.4
05_js_small,ud-q5_k_xl,555,576,640,0.002952,100.0,0.002280,100.0
05_js_small,ud-q5_k_xl,555,640,704,0.002616,98.4,0.001969,98.4
05_js_small,ud-q5_k_xl,555,704,768,0.002555,100.0,0.003814,98.4
05_js_small,ud-q5_k_xl,555,768,832,0.007153,96.9,0.006698,96.9
05_js_small,ud-q5_k_xl,555,832,896,0.006637,98.4,0.005473,98.4
05_js_small,ud-q5_k_xl,555,896,960,0.003782,100.0,0.003517,100.0
05_js_small,ud-q5_k_xl,555,960,1024,0.008243,90.6,0.007467,89.1
05_js_small,ud-q5_k_xl,555,1024,1088,0.005271,96.9,0.005516,93.8
05_js_small,ud-q5_k_xl,555,1088,1152,0.004615,96.9,0.004328,96.9
05_js_small,ud-q5_k_xl,555,1152,1216,0.007672,98.4,0.007932,98.4
05_js_small,ud-q5_k_xl,555,1216,1280,0.009086,93.8,0.008442,95.3
05_js_small,ud-q5_k_xl,555,1280,1344,0.003642,95.3,0.003377,92.2
05_js_small,ud-q5_k_xl,555,1344,1408,0.006160,100.0,0.005868,100.0
05_js_small,ud-q5_k_xl,555,1408,1472,0.005520,96.9,0.005272,96.9
05_js_small,ud-q5_k_xl,555,1472,1536,0.005529,96.9,0.004424,98.4
05_js_small,ud-q5_k_xl,555,1536,1600,0.005057,95.3,0.003831,96.9
05_js_small,ud-q5_k_xl,555,1600,1664,0.004783,96.9,0.004760,96.9
05_js_small,ud-q5_k_xl,555,1664,1728,0.002992,100.0,0.002489,100.0
05_js_small,ud-q5_k_xl,555,1728,1792,0.003784,95.3,0.003819,96.9
05_js_small,ud-q5_k_xl,555,1792,1856,0.004293,98.4,0.003444,98.4
05_js_small,ud-q5_k_xl,555,1856,1920,0.001557,100.0,0.001315,100.0
05_js_small,ud-q5_k_xl,555,1920,1984,0.004792,96.9,0.004748,96.9
05_js_small,ud-q5_k_xl,555,1984,2048,0.003990,100.0,0.003988,100.0
06_python2_small,ud-q5_k_xl,582,0,64,0.002660,100.0,0.001575,100.0
06_python2_small,ud-q5_k_xl,582,64,128,0.001594,98.4,0.001042,98.4
06_python2_small,ud-q5_k_xl,582,128,192,0.006761,96.9,0.004246,96.9
06_python2_small,ud-q5_k_xl,582,192,256,0.006023,98.4,0.004109,98.4
06_python2_small,ud-q5_k_xl,582,256,320,0.005924,98.4,0.003940,98.4
06_python2_small,ud-q5_k_xl,582,320,384,0.004311,98.4,0.003506,96.9
06_python2_small,ud-q5_k_xl,582,384,448,0.002819,100.0,0.002386,100.0
06_python2_small,ud-q5_k_xl,582,448,512,0.008225,96.9,0.005003,96.9
06_python2_small,ud-q5_k_xl,582,512,576,0.000991,100.0,0.001120,100.0
06_python2_small,ud-q5_k_xl,582,576,640,0.003085,96.9,0.002905,96.9
06_python2_small,ud-q5_k_xl,582,640,704,0.003150,100.0,0.002935,100.0
06_python2_small,ud-q5_k_xl,582,704,768,0.003258,98.4,0.002506,98.4
06_python2_small,ud-q5_k_xl,582,768,832,0.005056,100.0,0.005140,98.4
06_python2_small,ud-q5_k_xl,582,832,896,0.003922,98.4,0.003146,98.4
06_python2_small,ud-q5_k_xl,582,896,960,0.005725,96.9,0.005666,96.9
06_python2_small,ud-q5_k_xl,582,960,1024,0.004819,96.9,0.004125,98.4
06_python2_small,ud-q5_k_xl,582,1024,1088,0.006668,95.3,0.006614,95.3
06_python2_small,ud-q5_k_xl,582,1088,1152,0.003834,98.4,0.003591,98.4
06_python2_small,ud-q5_k_xl,582,1152,1216,0.004388,96.9,0.003755,95.3
06_python2_small,ud-q5_k_xl,582,1216,1280,0.013170,93.8,0.009065,92.2
06_python2_small,ud-q5_k_xl,582,1280,1344,0.003585,98.4,0.002983,98.4
06_python2_small,ud-q5_k_xl,582,1344,1408,0.005430,98.4,0.005194,98.4
06_python2_small,ud-q5_k_xl,582,1408,1472,0.001752,98.4,0.001818,98.4
06_python2_small,ud-q5_k_xl,582,1472,1536,0.002848,98.4,0.002435,98.4
06_python2_small,ud-q5_k_xl,582,1536,1600,0.003676,96.9,0.003142,96.9
06_python2_small,ud-q5_k_xl,582,1600,1664,0.004257,96.9,0.004160,93.8
06_python2_small,ud-q5_k_xl,582,1664,1728,0.002022,98.4,0.001636,98.4
06_python2_small,ud-q5_k_xl,582,1728,1792,0.001937,100.0,0.001797,100.0
06_python2_small,ud-q5_k_xl,582,1792,1856,0.004973,96.9,0.004711,96.9
06_python2_small,ud-q5_k_xl,582,1856,1920,0.003602,100.0,0.003458,100.0
06_python2_small,ud-q5_k_xl,582,1920,1984,0.007545,98.4,0.006584,98.4
06_python2_small,ud-q5_k_xl,582,1984,2048,0.002286,96.9,0.001832,96.9
07_c_small,ud-q5_k_xl,751,0,64,0.003764,93.8,0.002695,93.8
07_c_small,ud-q5_k_xl,751,64,128,0.004182,100.0,0.002396,98.4
07_c_small,ud-q5_k_xl,751,128,192,0.011812,95.3,0.007039,96.9
07_c_small,ud-q5_k_xl,751,192,256,0.003632,96.9,0.002289,96.9
07_c_small,ud-q5_k_xl,751,256,320,0.008317,96.9,0.007794,96.9
07_c_small,ud-q5_k_xl,751,320,384,0.001362,100.0,0.000931,100.0
07_c_small,ud-q5_k_xl,751,384,448,0.005795,98.4,0.005514,98.4
07_c_small,ud-q5_k_xl,751,448,512,0.004023,98.4,0.002890,98.4
07_c_small,ud-q5_k_xl,751,512,576,0.001346,98.4,0.001224,98.4
07_c_small,ud-q5_k_xl,751,576,640,0.000479,100.0,0.000380,98.4
07_c_small,ud-q5_k_xl,751,640,704,0.004262,96.9,0.003431,95.3
07_c_small,ud-q5_k_xl,751,704,768,0.004485,98.4,0.002952,100.0
07_c_small,ud-q5_k_xl,751,768,832,0.006097,93.8,0.005777,95.3
07_c_small,ud-q5_k_xl,751,832,896,0.007693,96.9,0.006959,95.3
07_c_small,ud-q5_k_xl,751,896,960,0.006177,95.3,0.006463,95.3
07_c_small,ud-q5_k_xl,751,960,1024,0.004692,96.9,0.004162,98.4
07_c_small,ud-q5_k_xl,751,1024,1088,0.008091,93.8,0.008008,93.8
07_c_small,ud-q5_k_xl,751,1088,1152,0.007795,95.3,0.007581,95.3
07_c_small,ud-q5_k_xl,751,1152,1216,0.000284,100.0,0.000668,100.0
07_c_small,ud-q5_k_xl,751,1216,1280,0.003042,100.0,0.003051,100.0
07_c_small,ud-q5_k_xl,751,1280,1344,0.002722,100.0,0.002872,100.0
07_c_small,ud-q5_k_xl,751,1344,1408,0.005579,96.9,0.004800,98.4
07_c_small,ud-q5_k_xl,751,1408,1472,0.014637,96.9,0.013580,96.9
07_c_small,ud-q5_k_xl,751,1472,1536,0.011445,92.2,0.010795,93.8
07_c_small,ud-q5_k_xl,751,1536,1600,0.003663,96.9,0.003777,96.9
07_c_small,ud-q5_k_xl,751,1600,1664,0.004349,93.8,0.004103,95.3
07_c_small,ud-q5_k_xl,751,1664,1728,0.004468,98.4,0.004559,98.4
07_c_small,ud-q5_k_xl,751,1728,1792,0.003708,95.3,0.003609,95.3
07_c_small,ud-q5_k_xl,751,1792,1856,0.003181,100.0,0.002984,100.0
07_c_small,ud-q5_k_xl,751,1856,1920,0.002605,98.4,0.002871,98.4
07_c_small,ud-q5_k_xl,751,1920,1984,0.010664,93.8,0.009623,93.8
07_c_small,ud-q5_k_xl,751,1984,2048,0.001383,98.4,0.001127,98.4
08_java_small,ud-q5_k_xl,840,0,64,0.002822,98.4,0.002076,98.4
08_java_small,ud-q5_k_xl,840,64,128,0.004362,100.0,0.002441,100.0
08_java_small,ud-q5_k_xl,840,128,192,0.007302,95.3,0.004614,95.3
08_java_small,ud-q5_k_xl,840,192,256,0.007523,95.3,0.007113,93.8
08_java_small,ud-q5_k_xl,840,256,320,0.007706,100.0,0.003803,98.4
08_java_small,ud-q5_k_xl,840,320,384,0.007319,98.4,0.006002,98.4
08_java_small,ud-q5_k_xl,840,384,448,0.004926,100.0,0.003163,100.0
08_java_small,ud-q5_k_xl,840,448,512,0.002600,100.0,0.002606,100.0
08_java_small,ud-q5_k_xl,840,512,576,0.003274,100.0,0.003056,100.0
08_java_small,ud-q5_k_xl,840,576,640,0.003661,93.8,0.003517,93.8
08_java_small,ud-q5_k_xl,840,640,704,0.004203,98.4,0.003475,98.4
08_java_small,ud-q5_k_xl,840,704,768,0.004470,98.4,0.003987,98.4
08_java_small,ud-q5_k_xl,840,768,832,0.005814,96.9,0.005321,96.9
08_java_small,ud-q5_k_xl,840,832,896,0.008187,98.4,0.007783,96.9
08_java_small,ud-q5_k_xl,840,896,960,0.005026,95.3,0.004502,95.3
08_java_small,ud-q5_k_xl,840,960,1024,0.005449,96.9,0.005301,96.9
08_java_small,ud-q5_k_xl,840,1024,1088,0.002677,98.4,0.002649,98.4
08_java_small,ud-q5_k_xl,840,1088,1152,0.004005,100.0,0.003261,100.0
08_java_small,ud-q5_k_xl,840,1152,1216,0.004750,96.9,0.003856,98.4
08_java_small,ud-q5_k_xl,840,1216,1280,0.010389,95.3,0.006212,96.9
08_java_small,ud-q5_k_xl,840,1280,1344,0.005057,98.4,0.004666,98.4
08_java_small,ud-q5_k_xl,840,1344,1408,0.007045,98.4,0.006846,98.4
08_java_small,ud-q5_k_xl,840,1408,1472,0.004947,98.4,0.004791,98.4
08_java_small,ud-q5_k_xl,840,1472,1536,0.005665,100.0,0.005485,100.0
08_java_small,ud-q5_k_xl,840,1536,1600,0.004445,98.4,0.004163,98.4
08_java_small,ud-q5_k_xl,840,1600,1636,0.005935,100.0,0.005547,100.0
09_python_medium,ud-q5_k_xl,2474,0,64,0.004685,98.4,0.003916,98.4
09_python_medium,ud-q5_k_xl,2474,64,128,0.004958,98.4,0.004422,98.4
09_python_medium,ud-q5_k_xl,2474,128,192,0.001843,100.0,0.001427,100.0
09_python_medium,ud-q5_k_xl,2474,192,256,0.007496,93.8,0.005573,95.3
09_python_medium,ud-q5_k_xl,2474,256,320,0.003261,95.3,0.003196,96.9
09_python_medium,ud-q5_k_xl,2474,320,384,0.006744,96.9,0.006571,98.4
09_python_medium,ud-q5_k_xl,2474,384,448,0.006037,95.3,0.005927,95.3
09_python_medium,ud-q5_k_xl,2474,448,512,0.008773,95.3,0.008185,93.8
09_python_medium,ud-q5_k_xl,2474,512,576,0.007397,98.4,0.005226,98.4
09_python_medium,ud-q5_k_xl,2474,576,640,0.004590,100.0,0.003129,100.0
09_python_medium,ud-q5_k_xl,2474,640,704,0.006347,95.3,0.005514,95.3
09_python_medium,ud-q5_k_xl,2474,704,768,0.005455,96.9,0.005562,96.9
09_python_medium,ud-q5_k_xl,2474,768,832,0.007876,93.8,0.005306,98.4
09_python_medium,ud-q5_k_xl,2474,832,896,0.004722,98.4,0.002761,100.0
09_python_medium,ud-q5_k_xl,2474,896,960,0.009100,95.3,0.005548,96.9
09_python_medium,ud-q5_k_xl,2474,960,1024,0.003588,100.0,0.003242,100.0
09_python_medium,ud-q5_k_xl,2474,1024,1088,0.004804,98.4,0.004704,98.4
09_python_medium,ud-q5_k_xl,2474,1088,1152,0.011750,95.3,0.007928,96.9
09_python_medium,ud-q5_k_xl,2474,1152,1216,0.005718,96.9,0.006454,95.3
09_python_medium,ud-q5_k_xl,2474,1216,1280,0.004388,98.4,0.003564,98.4
09_python_medium,ud-q5_k_xl,2474,1280,1344,0.003856,100.0,0.003715,100.0
09_python_medium,ud-q5_k_xl,2474,1344,1408,0.002970,100.0,0.002802,100.0
09_python_medium,ud-q5_k_xl,2474,1408,1472,0.006435,93.8,0.005481,96.9
09_python_medium,ud-q5_k_xl,2474,1472,1536,0.007654,93.8,0.006937,93.8
09_python_medium,ud-q5_k_xl,2474,1536,1600,0.006227,96.9,0.004766,100.0
09_python_medium,ud-q5_k_xl,2474,1600,1664,0.004806,92.2,0.004325,93.8
09_python_medium,ud-q5_k_xl,2474,1664,1728,0.005333,96.9,0.004210,100.0
09_python_medium,ud-q5_k_xl,2474,1728,1792,0.009963,93.8,0.007535,95.3
09_python_medium,ud-q5_k_xl,2474,1792,1856,0.008218,92.2,0.007743,93.8
09_python_medium,ud-q5_k_xl,2474,1856,1920,0.004757,96.9,0.004230,95.3
09_python_medium,ud-q5_k_xl,2474,1920,1984,0.006443,95.3,0.005280,96.9
09_python_medium,ud-q5_k_xl,2474,1984,2048,0.011180,100.0,0.010060,100.0
10_go_medium,ud-q5_k_xl,2135,0,64,0.005898,95.3,0.003567,95.3
10_go_medium,ud-q5_k_xl,2135,64,128,0.007242,96.9,0.004804,96.9
10_go_medium,ud-q5_k_xl,2135,128,192,0.002765,100.0,0.002988,100.0
10_go_medium,ud-q5_k_xl,2135,192,256,0.005839,96.9,0.004100,98.4
10_go_medium,ud-q5_k_xl,2135,256,320,0.005628,98.4,0.004001,98.4
10_go_medium,ud-q5_k_xl,2135,320,384,0.010730,96.9,0.008861,98.4
10_go_medium,ud-q5_k_xl,2135,384,448,0.006640,96.9,0.006160,98.4
10_go_medium,ud-q5_k_xl,2135,448,512,0.010170,92.2,0.007733,93.8
10_go_medium,ud-q5_k_xl,2135,512,576,0.004963,98.4,0.004392,98.4
10_go_medium,ud-q5_k_xl,2135,576,640,0.010185,96.9,0.008842,95.3
10_go_medium,ud-q5_k_xl,2135,640,704,0.005627,96.9,0.005175,96.9
10_go_medium,ud-q5_k_xl,2135,704,768,0.013953,92.2,0.009159,93.8
10_go_medium,ud-q5_k_xl,2135,768,832,0.002960,96.9,0.002353,96.9
10_go_medium,ud-q5_k_xl,2135,832,896,0.007642,95.3,0.006532,100.0
10_go_medium,ud-q5_k_xl,2135,896,960,0.005352,93.8,0.004432,93.8
10_go_medium,ud-q5_k_xl,2135,960,1024,0.006951,100.0,0.006234,100.0
10_go_medium,ud-q5_k_xl,2135,1024,1088,0.008571,95.3,0.007607,95.3
10_go_medium,ud-q5_k_xl,2135,1088,1152,0.010774,100.0,0.010323,100.0
10_go_medium,ud-q5_k_xl,2135,1152,1216,0.006874,95.3,0.006205,92.2
10_go_medium,ud-q5_k_xl,2135,1216,1280,0.007512,98.4,0.005123,96.9
10_go_medium,ud-q5_k_xl,2135,1280,1344,0.019092,93.8,0.009849,95.3
10_go_medium,ud-q5_k_xl,2135,1344,1408,0.014610,89.1,0.009169,92.2
10_go_medium,ud-q5_k_xl,2135,1408,1472,0.008334,93.8,0.006916,92.2
10_go_medium,ud-q5_k_xl,2135,1472,1536,0.008766,95.3,0.005509,95.3
10_go_medium,ud-q5_k_xl,2135,1536,1600,0.008157,98.4,0.007102,98.4
10_go_medium,ud-q5_k_xl,2135,1600,1664,0.011315,95.3,0.010789,96.9
10_go_medium,ud-q5_k_xl,2135,1664,1728,0.003038,100.0,0.002532,98.4
10_go_medium,ud-q5_k_xl,2135,1728,1792,0.008233,93.8,0.007392,95.3
10_go_medium,ud-q5_k_xl,2135,1792,1856,0.008079,95.3,0.006775,96.9
10_go_medium,ud-q5_k_xl,2135,1856,1920,0.004618,98.4,0.004499,98.4
10_go_medium,ud-q5_k_xl,2135,1920,1984,0.005859,93.8,0.005934,93.8
10_go_medium,ud-q5_k_xl,2135,1984,2048,0.007510,98.4,0.007152,98.4
11_typescript_medium,ud-q5_k_xl,2435,0,64,0.006875,93.8,0.004323,95.3
11_typescript_medium,ud-q5_k_xl,2435,64,128,0.008218,100.0,0.005710,100.0
11_typescript_medium,ud-q5_k_xl,2435,128,192,0.004037,100.0,0.003620,98.4
11_typescript_medium,ud-q5_k_xl,2435,192,256,0.003760,98.4,0.002840,98.4
11_typescript_medium,ud-q5_k_xl,2435,256,320,0.005696,100.0,0.004524,98.4
11_typescript_medium,ud-q5_k_xl,2435,320,384,0.006376,95.3,0.005063,98.4
11_typescript_medium,ud-q5_k_xl,2435,384,448,0.004330,98.4,0.003982,100.0
11_typescript_medium,ud-q5_k_xl,2435,448,512,0.006576,96.9,0.006837,95.3
11_typescript_medium,ud-q5_k_xl,2435,512,576,0.011556,93.8,0.010524,96.9
11_typescript_medium,ud-q5_k_xl,2435,576,640,0.007676,100.0,0.005969,100.0
11_typescript_medium,ud-q5_k_xl,2435,640,704,0.006977,92.2,0.005725,95.3
11_typescript_medium,ud-q5_k_xl,2435,704,768,0.008154,95.3,0.006184,95.3
11_typescript_medium,ud-q5_k_xl,2435,768,832,0.004891,95.3,0.004546,93.8
11_typescript_medium,ud-q5_k_xl,2435,832,896,0.009902,95.3,0.009311,96.9
11_typescript_medium,ud-q5_k_xl,2435,896,960,0.008068,93.8,0.007734,95.3
11_typescript_medium,ud-q5_k_xl,2435,960,1024,0.004650,95.3,0.005140,93.8
11_typescript_medium,ud-q5_k_xl,2435,1024,1088,0.005672,100.0,0.006035,100.0
11_typescript_medium,ud-q5_k_xl,2435,1088,1152,0.010307,90.6,0.009416,90.6
11_typescript_medium,ud-q5_k_xl,2435,1152,1216,0.011026,90.6,0.007661,93.8
11_typescript_medium,ud-q5_k_xl,2435,1216,1280,0.001437,98.4,0.001421,98.4
11_typescript_medium,ud-q5_k_xl,2435,1280,1344,0.006137,96.9,0.005786,98.4
11_typescript_medium,ud-q5_k_xl,2435,1344,1408,0.006976,93.8,0.004382,93.8
11_typescript_medium,ud-q5_k_xl,2435,1408,1472,0.002999,100.0,0.001878,100.0
11_typescript_medium,ud-q5_k_xl,2435,1472,1536,0.006364,96.9,0.004397,96.9
11_typescript_medium,ud-q5_k_xl,2435,1536,1600,0.006569,92.2,0.005339,92.2
11_typescript_medium,ud-q5_k_xl,2435,1600,1664,0.010151,96.9,0.009001,93.8
11_typescript_medium,ud-q5_k_xl,2435,1664,1728,0.006057,98.4,0.004630,98.4
11_typescript_medium,ud-q5_k_xl,2435,1728,1792,0.001608,98.4,0.001285,98.4
11_typescript_medium,ud-q5_k_xl,2435,1792,1856,0.014779,96.9,0.012414,100.0
11_typescript_medium,ud-q5_k_xl,2435,1856,1920,0.008998,92.2,0.008653,92.2
11_typescript_medium,ud-q5_k_xl,2435,1920,1984,0.002333,95.3,0.002448,95.3
11_typescript_medium,ud-q5_k_xl,2435,1984,2048,0.005292,96.9,0.004545,96.9
12_rust_medium,ud-q5_k_xl,2183,0,64,0.011947,92.2,0.004364,95.3
12_rust_medium,ud-q5_k_xl,2183,64,128,0.006011,96.9,0.004216,98.4
12_rust_medium,ud-q5_k_xl,2183,128,192,0.008492,96.9,0.007127,96.9
12_rust_medium,ud-q5_k_xl,2183,192,256,0.007955,100.0,0.006021,100.0
12_rust_medium,ud-q5_k_xl,2183,256,320,0.005184,96.9,0.004346,96.9
12_rust_medium,ud-q5_k_xl,2183,320,384,0.004319,95.3,0.003868,95.3
12_rust_medium,ud-q5_k_xl,2183,384,448,0.005336,100.0,0.004333,98.4
12_rust_medium,ud-q5_k_xl,2183,448,512,0.007877,96.9,0.006762,98.4
12_rust_medium,ud-q5_k_xl,2183,512,576,0.009721,95.3,0.008846,95.3
12_rust_medium,ud-q5_k_xl,2183,576,640,0.011150,90.6,0.009664,90.6
12_rust_medium,ud-q5_k_xl,2183,640,704,0.005367,95.3,0.003143,96.9
12_rust_medium,ud-q5_k_xl,2183,704,768,0.001215,98.4,0.001079,100.0
12_rust_medium,ud-q5_k_xl,2183,768,832,0.007288,98.4,0.006158,95.3
12_rust_medium,ud-q5_k_xl,2183,832,896,0.005077,95.3,0.004896,95.3
12_rust_medium,ud-q5_k_xl,2183,896,960,0.005195,98.4,0.004660,96.9
12_rust_medium,ud-q5_k_xl,2183,960,1024,0.005963,96.9,0.005625,95.3
12_rust_medium,ud-q5_k_xl,2183,1024,1088,0.005451,100.0,0.005670,100.0
12_rust_medium,ud-q5_k_xl,2183,1088,1152,0.002772,96.9,0.002444,98.4
12_rust_medium,ud-q5_k_xl,2183,1152,1216,0.006350,96.9,0.005618,95.3
12_rust_medium,ud-q5_k_xl,2183,1216,1280,0.008890,92.2,0.008211,93.8
12_rust_medium,ud-q5_k_xl,2183,1280,1344,0.004252,98.4,0.003524,98.4
12_rust_medium,ud-q5_k_xl,2183,1344,1408,0.007280,93.8,0.006644,93.8
12_rust_medium,ud-q5_k_xl,2183,1408,1472,0.006441,92.2,0.005729,89.1
12_rust_medium,ud-q5_k_xl,2183,1472,1536,0.007533,98.4,0.007280,96.9
12_rust_medium,ud-q5_k_xl,2183,1536,1600,0.005556,100.0,0.005609,100.0
12_rust_medium,ud-q5_k_xl,2183,1600,1664,0.009635,98.4,0.007392,100.0
12_rust_medium,ud-q5_k_xl,2183,1664,1728,0.007316,95.3,0.006554,95.3
12_rust_medium,ud-q5_k_xl,2183,1728,1792,0.013706,93.8,0.013837,92.2
12_rust_medium,ud-q5_k_xl,2183,1792,1856,0.009294,90.6,0.008229,92.2
12_rust_medium,ud-q5_k_xl,2183,1856,1920,0.008654,92.2,0.006627,95.3
12_rust_medium,ud-q5_k_xl,2183,1920,1984,0.009448,96.9,0.008716,93.8
12_rust_medium,ud-q5_k_xl,2183,1984,2048,0.009530,95.3,0.008267,93.8
13_python_large,ud-q5_k_xl,8959,0,64,0.003781,98.4,0.002237,98.4
13_python_large,ud-q5_k_xl,8959,64,128,0.006220,95.3,0.004345,96.9
13_python_large,ud-q5_k_xl,8959,128,192,0.009857,93.8,0.005705,96.9
13_python_large,ud-q5_k_xl,8959,192,256,0.003789,96.9,0.003082,96.9
13_python_large,ud-q5_k_xl,8959,256,320,0.005093,95.3,0.003225,98.4
13_python_large,ud-q5_k_xl,8959,320,384,0.006463,96.9,0.004465,96.9
13_python_large,ud-q5_k_xl,8959,384,448,0.012065,92.2,0.008008,95.3
13_python_large,ud-q5_k_xl,8959,448,512,0.009748,96.9,0.004928,100.0
13_python_large,ud-q5_k_xl,8959,512,576,0.007796,98.4,0.005488,100.0
13_python_large,ud-q5_k_xl,8959,576,640,0.019457,92.2,0.008671,96.9
13_python_large,ud-q5_k_xl,8959,640,704,0.011436,98.4,0.007401,98.4
13_python_large,ud-q5_k_xl,8959,704,768,0.006082,96.9,0.004584,98.4
13_python_large,ud-q5_k_xl,8959,768,832,0.007311,95.3,0.004214,98.4
13_python_large,ud-q5_k_xl,8959,832,896,0.008386,98.4,0.006437,98.4
13_python_large,ud-q5_k_xl,8959,896,960,0.022413,98.4,0.023104,98.4
13_python_large,ud-q5_k_xl,8959,960,1024,0.023034,95.3,0.023209,93.8
13_python_large,ud-q5_k_xl,8959,1024,1088,0.006613,96.9,0.005846,95.3
13_python_large,ud-q5_k_xl,8959,1088,1152,0.010610,93.8,0.009937,96.9
13_python_large,ud-q5_k_xl,8959,1152,1216,0.011480,95.3,0.010822,95.3
13_python_large,ud-q5_k_xl,8959,1216,1280,0.009393,95.3,0.009453,93.8
13_python_large,ud-q5_k_xl,8959,1280,1344,0.007564,100.0,0.006780,100.0
13_python_large,ud-q5_k_xl,8959,1344,1408,0.002065,98.4,0.002020,98.4
13_python_large,ud-q5_k_xl,8959,1408,1472,0.003962,100.0,0.003809,100.0
13_python_large,ud-q5_k_xl,8959,1472,1536,0.003774,96.9,0.002573,96.9
13_python_large,ud-q5_k_xl,8959,1536,1600,0.008225,93.8,0.005675,93.8
13_python_large,ud-q5_k_xl,8959,1600,1664,0.006455,93.8,0.004972,93.8
13_python_large,ud-q5_k_xl,8959,1664,1728,0.005756,93.8,0.005414,92.2
13_python_large,ud-q5_k_xl,8959,1728,1792,0.006780,96.9,0.006221,98.4
13_python_large,ud-q5_k_xl,8959,1792,1856,0.004051,98.4,0.002898,100.0
13_python_large,ud-q5_k_xl,8959,1856,1920,0.005893,96.9,0.005628,93.8
13_python_large,ud-q5_k_xl,8959,1920,1984,0.006265,95.3,0.005742,96.9
13_python_large,ud-q5_k_xl,8959,1984,2048,0.006274,95.3,0.005280,96.9
14_go_large,ud-q5_k_xl,8840,0,64,0.004836,98.4,0.002258,98.4
14_go_large,ud-q5_k_xl,8840,64,128,0.006067,96.9,0.005455,98.4
14_go_large,ud-q5_k_xl,8840,128,192,0.000753,100.0,0.000587,100.0
14_go_large,ud-q5_k_xl,8840,192,256,0.005527,95.3,0.004732,95.3
14_go_large,ud-q5_k_xl,8840,256,320,0.007278,98.4,0.004694,98.4
14_go_large,ud-q5_k_xl,8840,320,384,0.005983,96.9,0.004852,96.9
14_go_large,ud-q5_k_xl,8840,384,448,0.006499,95.3,0.005153,96.9
14_go_large,ud-q5_k_xl,8840,448,512,0.009850,95.3,0.008528,96.9
14_go_large,ud-q5_k_xl,8840,512,576,0.006449,95.3,0.005064,96.9
14_go_large,ud-q5_k_xl,8840,576,640,0.006862,98.4,0.003639,96.9
14_go_large,ud-q5_k_xl,8840,640,704,0.007911,93.8,0.005575,93.8
14_go_large,ud-q5_k_xl,8840,704,768,0.007172,98.4,0.005881,98.4
14_go_large,ud-q5_k_xl,8840,768,832,0.006347,98.4,0.006061,98.4
14_go_large,ud-q5_k_xl,8840,832,896,0.003843,98.4,0.003327,98.4
14_go_large,ud-q5_k_xl,8840,896,960,0.003639,98.4,0.002816,98.4
14_go_large,ud-q5_k_xl,8840,960,1024,0.008230,95.3,0.007306,93.8
14_go_large,ud-q5_k_xl,8840,1024,1088,0.013558,90.6,0.010498,92.2
14_go_large,ud-q5_k_xl,8840,1088,1152,0.006445,100.0,0.004842,100.0
14_go_large,ud-q5_k_xl,8840,1152,1216,0.003917,96.9,0.002615,98.4
14_go_large,ud-q5_k_xl,8840,1216,1280,0.009476,100.0,0.008897,100.0
14_go_large,ud-q5_k_xl,8840,1280,1344,0.004421,95.3,0.004169,95.3
14_go_large,ud-q5_k_xl,8840,1344,1408,0.008938,93.8,0.006262,96.9
14_go_large,ud-q5_k_xl,8840,1408,1472,0.004496,98.4,0.003619,100.0
14_go_large,ud-q5_k_xl,8840,1472,1536,0.006152,98.4,0.004697,98.4
14_go_large,ud-q5_k_xl,8840,1536,1600,0.005032,98.4,0.004197,98.4
14_go_large,ud-q5_k_xl,8840,1600,1664,0.005451,98.4,0.004966,98.4
14_go_large,ud-q5_k_xl,8840,1664,1728,0.005649,96.9,0.004841,93.8
14_go_large,ud-q5_k_xl,8840,1728,1792,0.010713,93.8,0.008801,93.8
14_go_large,ud-q5_k_xl,8840,1792,1856,0.003985,100.0,0.003268,100.0
14_go_large,ud-q5_k_xl,8840,1856,1920,0.008885,98.4,0.007388,100.0
14_go_large,ud-q5_k_xl,8840,1920,1984,0.005667,96.9,0.005030,95.3
14_go_large,ud-q5_k_xl,8840,1984,2048,0.008465,96.9,0.006196,98.4
15_cpp_medium,ud-q5_k_xl,3958,0,64,0.006922,96.9,0.006165,95.3
