prompt,path,temp,kl
23,swe/03.txt,0.7800,0.008116
23,swe/03.txt,0.7900,0.008845
23,swe/03.txt,0.8000,0.009589
23,swe/03.txt,0.8100,0.010348
23,swe/03.txt,0.8200,0.011120
23,swe/03.txt,0.8300,0.011904
23,swe/03.txt,0.8400,0.012699
23,swe/03.txt,0.8500,0.013504
23,swe/03.txt,0.8600,0.014317
23,swe/03.txt,0.8700,0.015139
23,swe/03.txt,0.8800,0.015967
23,swe/03.txt,0.8900,0.016801
23,swe/03.txt,0.9000,0.017640
24,swe/04.txt,0.3100,0.047774
24,swe/04.txt,0.3200,0.042900
24,swe/04.txt,0.3300,0.038460
24,swe/04.txt,0.3400,0.034413
24,swe/04.txt,0.3500,0.030727
24,swe/04.txt,0.3600,0.027368
24,swe/04.txt,0.3700,0.024311
24,swe/04.txt,0.3800,0.021529
24,swe/04.txt,0.3900,0.019000
24,swe/04.txt,0.4000,0.016705
24,swe/04.txt,0.4100,0.014624
24,swe/04.txt,0.4200,0.012741
24,swe/04.txt,0.4300,0.011041
24,swe/04.txt,0.4400,0.009510
24,swe/04.txt,0.4500,0.008134
24,swe/04.txt,0.4600,0.006903
24,swe/04.txt,0.4700,0.005807
24,swe/04.txt,0.4800,0.004834
24,swe/04.txt,0.4900,0.003976
24,swe/04.txt,0.5000,0.003225
24,swe/04.txt,0.5100,0.002573
24,swe/04.txt,0.5200,0.002013
24,swe/04.txt,0.5300,0.001539
24,swe/04.txt,0.5400,0.001144
24,swe/04.txt,0.5500,0.000823
24,swe/04.txt,0.5600,0.000570
24,swe/04.txt,0.5700,0.000381
24,swe/04.txt,0.5800,0.000252
24,swe/04.txt,0.5900,0.000177
24,swe/04.txt,0.6000,0.000154
24,swe/04.txt,0.6100,0.000179
24,swe/04.txt,0.6200,0.000248
24,swe/04.txt,0.6300,0.000358
24,swe/04.txt,0.6400,0.000506
24,swe/04.txt,0.6500,0.000690
24,swe/04.txt,0.6600,0.000906
24,swe/04.txt,0.6700,0.001153
24,swe/04.txt,0.6800,0.001429
24,swe/04.txt,0.6900,0.001731
24,swe/04.txt,0.7000,0.002057
24,swe/04.txt,0.7100,0.002406
24,swe/04.txt,0.7200,0.002775
24,swe/04.txt,0.7300,0.003164
24,swe/04.txt,0.7400,0.003570
24,swe/04.txt,0.7500,0.003993
24,swe/04.txt,0.7600,0.004431
24,swe/04.txt,0.7700,0.004883
24,swe/04.txt,0.7800,0.005348
24,swe/04.txt,0.7900,0.005825
24,swe/04.txt,0.8000,0.006312
24,swe/04.txt,0.8100,0.006808
24,swe/04.txt,0.8200,0.007314
24,swe/04.txt,0.8300,0.007828
24,swe/04.txt,0.8400,0.008349
24,swe/04.txt,0.8500,0.008876
24,swe/04.txt,0.8600,0.009410
24,swe/04.txt,0.8700,0.009949
24,swe/04.txt,0.8800,0.010492
24,swe/04.txt,0.8900,0.011039
24,swe/04.txt,0.9000,0.011591
25,swe/05.txt,0.3100,0.082443
25,swe/05.txt,0.3200,0.074066
25,swe/05.txt,0.3300,0.066431
25,swe/05.txt,0.3400,0.059470
25,swe/05.txt,0.3500,0.053126
25,swe/05.txt,0.3600,0.047344
25,swe/05.txt,0.3700,0.042077
25,swe/05.txt,0.3800,0.037283
25,swe/05.txt,0.3900,0.032923
25,swe/05.txt,0.4000,0.028962
25,swe/05.txt,0.4100,0.025369
25,swe/05.txt,0.4200,0.022116
25,swe/05.txt,0.4300,0.019176
25,swe/05.txt,0.4400,0.016526
25,swe/05.txt,0.4500,0.014144
25,swe/05.txt,0.4600,0.012010
25,swe/05.txt,0.4700,0.010106
25,swe/05.txt,0.4800,0.008415
25,swe/05.txt,0.4900,0.006922
25,swe/05.txt,0.5000,0.005613
25,swe/05.txt,0.5100,0.004474
25,swe/05.txt,0.5200,0.003493
25,swe/05.txt,0.5300,0.002660
25,swe/05.txt,0.5400,0.001963
25,swe/05.txt,0.5500,0.001393
25,swe/05.txt,0.5600,0.000942
25,swe/05.txt,0.5700,0.000601
25,swe/05.txt,0.5800,0.000361
25,swe/05.txt,0.5900,0.000217
25,swe/05.txt,0.6000,0.000161
25,swe/05.txt,0.6100,0.000188
25,swe/05.txt,0.6200,0.000291
25,swe/05.txt,0.6300,0.000465
25,swe/05.txt,0.6400,0.000704
25,swe/05.txt,0.6500,0.001006
25,swe/05.txt,0.6600,0.001364
25,swe/05.txt,0.6700,0.001775
25,swe/05.txt,0.6800,0.002235
25,swe/05.txt,0.6900,0.002740
25,swe/05.txt,0.7000,0.003288
25,swe/05.txt,0.7100,0.003874
25,swe/05.txt,0.7200,0.004497
25,swe/05.txt,0.7300,0.005152
25,swe/05.txt,0.7400,0.005839
25,swe/05.txt,0.7500,0.006554
25,swe/05.txt,0.7600,0.007295
25,swe/05.txt,0.7700,0.008061
25,swe/05.txt,0.7800,0.008848
25,swe/05.txt,0.7900,0.009656
25,swe/05.txt,0.8000,0.010482
25,swe/05.txt,0.8100,0.011325
25,swe/05.txt,0.8200,0.012183
25,swe/05.txt,0.8300,0.013056
25,swe/05.txt,0.8400,0.013941
25,swe/05.txt,0.8500,0.014837
25,swe/05.txt,0.8600,0.015744
25,swe/05.txt,0.8700,0.016660
25,swe/05.txt,0.8800,0.017584
25,swe/05.txt,0.8900,0.018515
25,swe/05.txt,0.9000,0.019453
26,swe/06.txt,0.3100,0.050058
26,swe/06.txt,0.3200,0.044998
26,swe/06.txt,0.3300,0.040382
26,swe/06.txt,0.3400,0.036170
26,swe/06.txt,0.3500,0.032327
26,swe/06.txt,0.3600,0.028822
26,swe/06.txt,0.3700,0.025626
26,swe/06.txt,0.3800,0.022715
26,swe/06.txt,0.3900,0.020066
26,swe/06.txt,0.4000,0.017658
26,swe/06.txt,0.4100,0.015472
26,swe/06.txt,0.4200,0.013492
26,swe/06.txt,0.4300,0.011702
26,swe/06.txt,0.4400,0.010087
26,swe/06.txt,0.4500,0.008635
26,swe/06.txt,0.4600,0.007334
26,swe/06.txt,0.4700,0.006173
26,swe/06.txt,0.4800,0.005142
26,swe/06.txt,0.4900,0.004231
26,swe/06.txt,0.5000,0.003432
26,swe/06.txt,0.5100,0.002737
26,swe/06.txt,0.5200,0.002140
26,swe/06.txt,0.5300,0.001632
26,swe/06.txt,0.5400,0.001207
26,swe/06.txt,0.5500,0.000861
26,swe/06.txt,0.5600,0.000587
26,swe/06.txt,0.5700,0.000381
26,swe/06.txt,0.5800,0.000237
26,swe/06.txt,0.5900,0.000151
26,swe/06.txt,0.6000,0.000120
26,swe/06.txt,0.6100,0.000140
26,swe/06.txt,0.6200,0.000206
26,swe/06.txt,0.6300,0.000316
26,swe/06.txt,0.6400,0.000466
26,swe/06.txt,0.6500,0.000655
26,swe/06.txt,0.6600,0.000878
26,swe/06.txt,0.6700,0.001134
26,swe/06.txt,0.6800,0.001420
26,swe/06.txt,0.6900,0.001734
26,swe/06.txt,0.7000,0.002074
26,swe/06.txt,0.7100,0.002437
26,swe/06.txt,0.7200,0.002824
26,swe/06.txt,0.7300,0.003230
26,swe/06.txt,0.7400,0.003656
26,swe/06.txt,0.7500,0.004099
26,swe/06.txt,0.7600,0.004558
26,swe/06.txt,0.7700,0.005032
26,swe/06.txt,0.7800,0.005520
26,swe/06.txt,0.7900,0.006020
26,swe/06.txt,0.8000,0.006532
26,swe/06.txt,0.8100,0.007054
26,swe/06.txt,0.8200,0.007586
26,swe/06.txt,0.8300,0.008126
26,swe/06.txt,0.8400,0.008674
26,swe/06.txt,0.8500,0.009229
26,swe/06.txt,0.8600,0.009790
26,swe/06.txt,0.8700,0.010357
26,swe/06.txt,0.8800,0.010929
26,swe/06.txt,0.8900,0.011505
26,swe/06.txt,0.9000,0.012085
27,swe/07.txt,0.3100,0.037094
27,swe/07.txt,0.3200,0.033314
27,swe/07.txt,0.3300,0.029870
27,swe/07.txt,0.3400,0.026731
27,swe/07.txt,0.3500,0.023871
27,swe/07.txt,0.3600,0.021266
27,swe/07.txt,0.3700,0.018894
27,swe/07.txt,0.3800,0.016736
27,swe/07.txt,0.3900,0.014774
27,swe/07.txt,0.4000,0.012992
27,swe/07.txt,0.4100,0.011377
27,swe/07.txt,0.4200,0.009915
27,swe/07.txt,0.4300,0.008595
27,swe/07.txt,0.4400,0.007405
27,swe/07.txt,0.4500,0.006337
27,swe/07.txt,0.4600,0.005380
27,swe/07.txt,0.4700,0.004527
27,swe/07.txt,0.4800,0.003770
27,swe/07.txt,0.4900,0.003102
27,swe/07.txt,0.5000,0.002517
27,swe/07.txt,0.5100,0.002009
27,swe/07.txt,0.5200,0.001571
27,swe/07.txt,0.5300,0.001200
27,swe/07.txt,0.5400,0.000891
27,swe/07.txt,0.5500,0.000638
27,swe/07.txt,0.5600,0.000439
27,swe/07.txt,0.5700,0.000289
27,swe/07.txt,0.5800,0.000185
27,swe/07.txt,0.5900,0.000124
27,swe/07.txt,0.6000,0.000102
27,swe/07.txt,0.6100,0.000117
27,swe/07.txt,0.6200,0.000167
27,swe/07.txt,0.6300,0.000248
27,swe/07.txt,0.6400,0.000359
27,swe/07.txt,0.6500,0.000497
27,swe/07.txt,0.6600,0.000661
27,swe/07.txt,0.6700,0.000848
27,swe/07.txt,0.6800,0.001058
27,swe/07.txt,0.6900,0.001288
27,swe/07.txt,0.7000,0.001537
27,swe/07.txt,0.7100,0.001803
27,swe/07.txt,0.7200,0.002085
27,swe/07.txt,0.7300,0.002382
27,swe/07.txt,0.7400,0.002693
27,swe/07.txt,0.7500,0.003017
27,swe/07.txt,0.7600,0.003353
27,swe/07.txt,0.7700,0.003699
27,swe/07.txt,0.7800,0.004055
27,swe/07.txt,0.7900,0.004421
27,swe/07.txt,0.8000,0.004794
27,swe/07.txt,0.8100,0.005175
27,swe/07.txt,0.8200,0.005563
27,swe/07.txt,0.8300,0.005958
27,swe/07.txt,0.8400,0.006358
27,swe/07.txt,0.8500,0.006763
27,swe/07.txt,0.8600,0.007173
27,swe/07.txt,0.8700,0.007587
27,swe/07.txt,0.8800,0.008004
27,swe/07.txt,0.8900,0.008425
27,swe/07.txt,0.9000,0.008849
28,swe/08.txt,0.3100,0.077058
28,swe/08.txt,0.3200,0.069111
28,swe/08.txt,0.3300,0.061881
28,swe/08.txt,0.3400,0.055302
28,swe/08.txt,0.3500,0.049317
28,swe/08.txt,0.3600,0.043874
28,swe/08.txt,0.3700,0.038925
28,swe/08.txt,0.3800,0.034430
28,swe/08.txt,0.3900,0.030350
28,swe/08.txt,0.4000,0.026651
28,swe/08.txt,0.4100,0.023303
28,swe/08.txt,0.4200,0.020277
28,swe/08.txt,0.4300,0.017549
28,swe/08.txt,0.4400,0.015096
28,swe/08.txt,0.4500,0.012895
28,swe/08.txt,0.4600,0.010929
28,swe/08.txt,0.4700,0.009178
28,swe/08.txt,0.4800,0.007628
28,swe/08.txt,0.4900,0.006263
28,swe/08.txt,0.5000,0.005069
28,swe/08.txt,0.5100,0.004034
28,swe/08.txt,0.5200,0.003146
28,swe/08.txt,0.5300,0.002395
28,swe/08.txt,0.5400,0.001771
28,swe/08.txt,0.5500,0.001263
28,swe/08.txt,0.5600,0.000865
28,swe/08.txt,0.5700,0.000568
28,swe/08.txt,0.5800,0.000365
28,swe/08.txt,0.5900,0.000248
28,swe/08.txt,0.6000,0.000213
28,swe/08.txt,0.6100,0.000252
28,swe/08.txt,0.6200,0.000361
28,swe/08.txt,0.6300,0.000534
28,swe/08.txt,0.6400,0.000767
28,swe/08.txt,0.6500,0.001056
28,swe/08.txt,0.6600,0.001396
28,swe/08.txt,0.6700,0.001784
28,swe/08.txt,0.6800,0.002215
28,swe/08.txt,0.6900,0.002688
28,swe/08.txt,0.7000,0.003198
28,swe/08.txt,0.7100,0.003743
28,swe/08.txt,0.7200,0.004320
28,swe/08.txt,0.7300,0.004927
28,swe/08.txt,0.7400,0.005561
28,swe/08.txt,0.7500,0.006220
28,swe/08.txt,0.7600,0.006902
28,swe/08.txt,0.7700,0.007606
28,swe/08.txt,0.7800,0.008329
28,swe/08.txt,0.7900,0.009069
28,swe/08.txt,0.8000,0.009826
28,swe/08.txt,0.8100,0.010598
28,swe/08.txt,0.8200,0.011383
28,swe/08.txt,0.8300,0.012180
28,swe/08.txt,0.8400,0.012989
28,swe/08.txt,0.8500,0.013807
28,swe/08.txt,0.8600,0.014633
28,swe/08.txt,0.8700,0.015468
28,swe/08.txt,0.8800,0.016309
28,swe/08.txt,0.8900,0.017157
28,swe/08.txt,0.9000,0.018009
29,swe/09.txt,0.3100,0.044416
29,swe/09.txt,0.3200,0.039862
29,swe/09.txt,0.3300,0.035717
29,swe/09.txt,0.3400,0.031944
29,swe/09.txt,0.3500,0.028510
29,swe/09.txt,0.3600,0.025385
29,swe/09.txt,0.3700,0.022541
29,swe/09.txt,0.3800,0.019957
29,swe/09.txt,0.3900,0.017610
29,swe/09.txt,0.4000,0.015480
29,swe/09.txt,0.4100,0.013551
29,swe/09.txt,0.4200,0.011806
29,swe/09.txt,0.4300,0.010231
29,swe/09.txt,0.4400,0.008814
29,swe/09.txt,0.4500,0.007541
29,swe/09.txt,0.4600,0.006402
29,swe/09.txt,0.4700,0.005387
29,swe/09.txt,0.4800,0.004486
29,swe/09.txt,0.4900,0.003692
29,swe/09.txt,0.5000,0.002996
29,swe/09.txt,0.5100,0.002392
29,swe/09.txt,0.5200,0.001872
29,swe/09.txt,0.5300,0.001431
29,swe/09.txt,0.5400,0.001063
29,swe/09.txt,0.5500,0.000762
29,swe/09.txt,0.5600,0.000524
29,swe/09.txt,0.5700,0.000345
29,swe/09.txt,0.5800,0.000220
29,swe/09.txt,0.5900,0.000145
29,swe/09.txt,0.6000,0.000117
29,swe/09.txt,0.6100,0.000133
29,swe/09.txt,0.6200,0.000189
29,swe/09.txt,0.6300,0.000282
29,swe/09.txt,0.6400,0.000410
29,swe/09.txt,0.6500,0.000570
29,swe/09.txt,0.6600,0.000761
29,swe/09.txt,0.6700,0.000979
29,swe/09.txt,0.6800,0.001222
29,swe/09.txt,0.6900,0.001490
29,swe/09.txt,0.7000,0.001780
29,swe/09.txt,0.7100,0.002090
29,swe/09.txt,0.7200,0.002419
29,swe/09.txt,0.7300,0.002765
29,swe/09.txt,0.7400,0.003127
29,swe/09.txt,0.7500,0.003504
29,swe/09.txt,0.7600,0.003895
29,swe/09.txt,0.7700,0.004298
29,swe/09.txt,0.7800,0.004713
29,swe/09.txt,0.7900,0.005138
29,swe/09.txt,0.8000,0.005573
29,swe/09.txt,0.8100,0.006016
29,swe/09.txt,0.8200,0.006468
29,swe/09.txt,0.8300,0.006926
29,swe/09.txt,0.8400,0.007392
29,swe/09.txt,0.8500,0.007863
29,swe/09.txt,0.8600,0.008339
29,swe/09.txt,0.8700,0.008820
29,swe/09.txt,0.8800,0.009305
29,swe/09.txt,0.8900,0.009794
29,swe/09.txt,0.9000,0.010286
30,swe/10.txt,0.3100,0.048486
30,swe/10.txt,0.3200,0.043514
30,swe/10.txt,0.3300,0.038988
30,swe/10.txt,0.3400,0.034867
30,swe/10.txt,0.3500,0.031115
30,swe/10.txt,0.3600,0.027701
30,swe/10.txt,0.3700,0.024595
30,swe/10.txt,0.3800,0.021771
30,swe/10.txt,0.3900,0.019207
30,swe/10.txt,0.4000,0.016880
30,swe/10.txt,0.4100,0.014773
30,swe/10.txt,0.4200,0.012868
30,swe/10.txt,0.4300,0.011148
30,swe/10.txt,0.4400,0.009601
30,swe/10.txt,0.4500,0.008212
30,swe/10.txt,0.4600,0.006970
30,swe/10.txt,0.4700,0.005863
30,swe/10.txt,0.4800,0.004882
30,swe/10.txt,0.4900,0.004017
30,swe/10.txt,0.5000,0.003260
30,swe/10.txt,0.5100,0.002603
30,swe/10.txt,0.5200,0.002038
30,swe/10.txt,0.5300,0.001559
30,swe/10.txt,0.5400,0.001160
30,swe/10.txt,0.5500,0.000835
30,swe/10.txt,0.5600,0.000579
30,swe/10.txt,0.5700,0.000386
30,swe/10.txt,0.5800,0.000252
30,swe/10.txt,0.5900,0.000174
30,swe/10.txt,0.6000,0.000146
30,swe/10.txt,0.6100,0.000165
30,swe/10.txt,0.6200,0.000229
30,swe/10.txt,0.6300,0.000333
30,swe/10.txt,0.6400,0.000475
30,swe/10.txt,0.6500,0.000651
30,swe/10.txt,0.6600,0.000861
30,swe/10.txt,0.6700,0.001100
30,swe/10.txt,0.6800,0.001367
30,swe/10.txt,0.6900,0.001660
30,swe/10.txt,0.7000,0.001976
30,swe/10.txt,0.7100,0.002315
30,swe/10.txt,0.7200,0.002674
30,swe/10.txt,0.7300,0.003051
30,swe/10.txt,0.7400,0.003446
30,swe/10.txt,0.7500,0.003857
30,swe/10.txt,0.7600,0.004282
30,swe/10.txt,0.7700,0.004721
30,swe/10.txt,0.7800,0.005171
30,swe/10.txt,0.7900,0.005633
30,swe/10.txt,0.8000,0.006106
30,swe/10.txt,0.8100,0.006587
30,swe/10.txt,0.8200,0.007077
30,swe/10.txt,0.8300,0.007574
30,swe/10.txt,0.8400,0.008079
30,swe/10.txt,0.8500,0.008589
30,swe/10.txt,0.8600,0.009105
30,swe/10.txt,0.8700,0.009626
30,swe/10.txt,0.8800,0.010151
30,swe/10.txt,0.8900,0.010680
30,swe/10.txt,0.9000,0.011212
