prompt,path,temp,kl
23,swe/03.txt,0.7800,0.151731
23,swe/03.txt,0.7900,0.150141
23,swe/03.txt,0.8000,0.148626
23,swe/03.txt,0.8100,0.147180
23,swe/03.txt,0.8200,0.145802
23,swe/03.txt,0.8300,0.144488
23,swe/03.txt,0.8400,0.143235
23,swe/03.txt,0.8500,0.142040
23,swe/03.txt,0.8600,0.140901
23,swe/03.txt,0.8700,0.139816
23,swe/03.txt,0.8800,0.138782
23,swe/03.txt,0.8900,0.137797
23,swe/03.txt,0.9000,0.136859
24,swe/04.txt,0.3100,0.388917
24,swe/04.txt,0.3200,0.372915
24,swe/04.txt,0.3300,0.357995
24,swe/04.txt,0.3400,0.344060
24,swe/04.txt,0.3500,0.331024
24,swe/04.txt,0.3600,0.318812
24,swe/04.txt,0.3700,0.307355
24,swe/04.txt,0.3800,0.296593
24,swe/04.txt,0.3900,0.286472
24,swe/04.txt,0.4000,0.276942
24,swe/04.txt,0.4100,0.267960
24,swe/04.txt,0.4200,0.259484
24,swe/04.txt,0.4300,0.251479
24,swe/04.txt,0.4400,0.243912
24,swe/04.txt,0.4500,0.236753
24,swe/04.txt,0.4600,0.229974
24,swe/04.txt,0.4700,0.223549
24,swe/04.txt,0.4800,0.217456
24,swe/04.txt,0.4900,0.211674
24,swe/04.txt,0.5000,0.206183
24,swe/04.txt,0.5100,0.200964
24,swe/04.txt,0.5200,0.196003
24,swe/04.txt,0.5300,0.191282
24,swe/04.txt,0.5400,0.186788
24,swe/04.txt,0.5500,0.182508
24,swe/04.txt,0.5600,0.178430
24,swe/04.txt,0.5700,0.174542
24,swe/04.txt,0.5800,0.170833
24,swe/04.txt,0.5900,0.167294
24,swe/04.txt,0.6000,0.163916
24,swe/04.txt,0.6100,0.160689
24,swe/04.txt,0.6200,0.157607
24,swe/04.txt,0.6300,0.154661
24,swe/04.txt,0.6400,0.151844
24,swe/04.txt,0.6500,0.149150
24,swe/04.txt,0.6600,0.146573
24,swe/04.txt,0.6700,0.144107
24,swe/04.txt,0.6800,0.141746
24,swe/04.txt,0.6900,0.139485
24,swe/04.txt,0.7000,0.137320
24,swe/04.txt,0.7100,0.135245
24,swe/04.txt,0.7200,0.133257
24,swe/04.txt,0.7300,0.131352
24,swe/04.txt,0.7400,0.129525
24,swe/04.txt,0.7500,0.127774
24,swe/04.txt,0.7600,0.126094
24,swe/04.txt,0.7700,0.124482
24,swe/04.txt,0.7800,0.122936
24,swe/04.txt,0.7900,0.121453
24,swe/04.txt,0.8000,0.120029
24,swe/04.txt,0.8100,0.118662
24,swe/04.txt,0.8200,0.117350
24,swe/04.txt,0.8300,0.116091
24,swe/04.txt,0.8400,0.114881
24,swe/04.txt,0.8500,0.113720
24,swe/04.txt,0.8600,0.112604
24,swe/04.txt,0.8700,0.111533
24,swe/04.txt,0.8800,0.110504
24,swe/04.txt,0.8900,0.109516
24,swe/04.txt,0.9000,0.108566
25,swe/05.txt,0.3100,0.591464
25,swe/05.txt,0.3200,0.566429
25,swe/05.txt,0.3300,0.543099
25,swe/05.txt,0.3400,0.521323
25,swe/05.txt,0.3500,0.500967
25,swe/05.txt,0.3600,0.481909
25,swe/05.txt,0.3700,0.464043
25,swe/05.txt,0.3800,0.447273
25,swe/05.txt,0.3900,0.431514
25,swe/05.txt,0.4000,0.416687
25,swe/05.txt,0.4100,0.402723
25,swe/05.txt,0.4200,0.389559
25,swe/05.txt,0.4300,0.377137
25,swe/05.txt,0.4400,0.365405
25,swe/05.txt,0.4500,0.354316
25,swe/05.txt,0.4600,0.343825
25,swe/05.txt,0.4700,0.333894
25,swe/05.txt,0.4800,0.324487
25,swe/05.txt,0.4900,0.315568
25,swe/05.txt,0.5000,0.307108
25,swe/05.txt,0.5100,0.299079
25,swe/05.txt,0.5200,0.291454
25,swe/05.txt,0.5300,0.284208
25,swe/05.txt,0.5400,0.277320
25,swe/05.txt,0.5500,0.270769
25,swe/05.txt,0.5600,0.264535
25,swe/05.txt,0.5700,0.258601
25,swe/05.txt,0.5800,0.252949
25,swe/05.txt,0.5900,0.247565
25,swe/05.txt,0.6000,0.242433
25,swe/05.txt,0.6100,0.237541
25,swe/05.txt,0.6200,0.232875
25,swe/05.txt,0.6300,0.228423
25,swe/05.txt,0.6400,0.224176
25,swe/05.txt,0.6500,0.220121
25,swe/05.txt,0.6600,0.216250
25,swe/05.txt,0.6700,0.212552
25,swe/05.txt,0.6800,0.209021
25,swe/05.txt,0.6900,0.205647
25,swe/05.txt,0.7000,0.202422
25,swe/05.txt,0.7100,0.199341
25,swe/05.txt,0.7200,0.196395
25,swe/05.txt,0.7300,0.193578
25,swe/05.txt,0.7400,0.190885
25,swe/05.txt,0.7500,0.188309
25,swe/05.txt,0.7600,0.185846
25,swe/05.txt,0.7700,0.183490
25,swe/05.txt,0.7800,0.181236
25,swe/05.txt,0.7900,0.179079
25,swe/05.txt,0.8000,0.177016
25,swe/05.txt,0.8100,0.175043
25,swe/05.txt,0.8200,0.173154
25,swe/05.txt,0.8300,0.171347
25,swe/05.txt,0.8400,0.169619
25,swe/05.txt,0.8500,0.167964
25,swe/05.txt,0.8600,0.166382
25,swe/05.txt,0.8700,0.164868
25,swe/05.txt,0.8800,0.163420
25,swe/05.txt,0.8900,0.162034
25,swe/05.txt,0.9000,0.160709
26,swe/06.txt,0.3100,0.367603
26,swe/06.txt,0.3200,0.352685
26,swe/06.txt,0.3300,0.338781
26,swe/06.txt,0.3400,0.325801
26,swe/06.txt,0.3500,0.313664
26,swe/06.txt,0.3600,0.302300
26,swe/06.txt,0.3700,0.291645
26,swe/06.txt,0.3800,0.281641
26,swe/06.txt,0.3900,0.272238
26,swe/06.txt,0.4000,0.263388
26,swe/06.txt,0.4100,0.255052
26,swe/06.txt,0.4200,0.247191
26,swe/06.txt,0.4300,0.239770
26,swe/06.txt,0.4400,0.232760
26,swe/06.txt,0.4500,0.226131
26,swe/06.txt,0.4600,0.219859
26,swe/06.txt,0.4700,0.213918
26,swe/06.txt,0.4800,0.208288
26,swe/06.txt,0.4900,0.202948
26,swe/06.txt,0.5000,0.197881
26,swe/06.txt,0.5100,0.193069
26,swe/06.txt,0.5200,0.188497
26,swe/06.txt,0.5300,0.184151
26,swe/06.txt,0.5400,0.180017
26,swe/06.txt,0.5500,0.176082
26,swe/06.txt,0.5600,0.172336
26,swe/06.txt,0.5700,0.168767
26,swe/06.txt,0.5800,0.165366
26,swe/06.txt,0.5900,0.162124
26,swe/06.txt,0.6000,0.159031
26,swe/06.txt,0.6100,0.156080
26,swe/06.txt,0.6200,0.153264
26,swe/06.txt,0.6300,0.150574
26,swe/06.txt,0.6400,0.148006
26,swe/06.txt,0.6500,0.145551
26,swe/06.txt,0.6600,0.143206
26,swe/06.txt,0.6700,0.140963
26,swe/06.txt,0.6800,0.138819
26,swe/06.txt,0.6900,0.136768
26,swe/06.txt,0.7000,0.134806
26,swe/06.txt,0.7100,0.132928
26,swe/06.txt,0.7200,0.131131
26,swe/06.txt,0.7300,0.129410
26,swe/06.txt,0.7400,0.127762
26,swe/06.txt,0.7500,0.126184
26,swe/06.txt,0.7600,0.124673
26,swe/06.txt,0.7700,0.123225
26,swe/06.txt,0.7800,0.121838
26,swe/06.txt,0.7900,0.120508
26,swe/06.txt,0.8000,0.119234
26,swe/06.txt,0.8100,0.118013
26,swe/06.txt,0.8200,0.116842
26,swe/06.txt,0.8300,0.115720
26,swe/06.txt,0.8400,0.114644
26,swe/06.txt,0.8500,0.113612
26,swe/06.txt,0.8600,0.112623
26,swe/06.txt,0.8700,0.111674
26,swe/06.txt,0.8800,0.110764
26,swe/06.txt,0.8900,0.109892
26,swe/06.txt,0.9000,0.109056
27,swe/07.txt,0.3100,0.374166
27,swe/07.txt,0.3200,0.359426
27,swe/07.txt,0.3300,0.345665
27,swe/07.txt,0.3400,0.332795
27,swe/07.txt,0.3500,0.320739
27,swe/07.txt,0.3600,0.309428
27,swe/07.txt,0.3700,0.298801
27,swe/07.txt,0.3800,0.288804
27,swe/07.txt,0.3900,0.279387
27,swe/07.txt,0.4000,0.270505
27,swe/07.txt,0.4100,0.262120
27,swe/07.txt,0.4200,0.254194
27,swe/07.txt,0.4300,0.246695
27,swe/07.txt,0.4400,0.239593
27,swe/07.txt,0.4500,0.232860
27,swe/07.txt,0.4600,0.226473
27,swe/07.txt,0.4700,0.220408
27,swe/07.txt,0.4800,0.214644
27,swe/07.txt,0.4900,0.209163
27,swe/07.txt,0.5000,0.203946
27,swe/07.txt,0.5100,0.198978
27,swe/07.txt,0.5200,0.194244
27,swe/07.txt,0.5300,0.189729
27,swe/07.txt,0.5400,0.185421
27,swe/07.txt,0.5500,0.181309
27,swe/07.txt,0.5600,0.177380
27,swe/07.txt,0.5700,0.173625
27,swe/07.txt,0.5800,0.170035
27,swe/07.txt,0.5900,0.166600
27,swe/07.txt,0.6000,0.163312
27,swe/07.txt,0.6100,0.160163
27,swe/07.txt,0.6200,0.157147
27,swe/07.txt,0.6300,0.154256
27,swe/07.txt,0.6400,0.151484
27,swe/07.txt,0.6500,0.148826
27,swe/07.txt,0.6600,0.146274
27,swe/07.txt,0.6700,0.143826
27,swe/07.txt,0.6800,0.141474
27,swe/07.txt,0.6900,0.139215
27,swe/07.txt,0.7000,0.137045
27,swe/07.txt,0.7100,0.134959
27,swe/07.txt,0.7200,0.132953
27,swe/07.txt,0.7300,0.131025
27,swe/07.txt,0.7400,0.129169
27,swe/07.txt,0.7500,0.127383
27,swe/07.txt,0.7600,0.125664
27,swe/07.txt,0.7700,0.124010
27,swe/07.txt,0.7800,0.122416
27,swe/07.txt,0.7900,0.120881
27,swe/07.txt,0.8000,0.119402
27,swe/07.txt,0.8100,0.117977
27,swe/07.txt,0.8200,0.116603
27,swe/07.txt,0.8300,0.115279
27,swe/07.txt,0.8400,0.114001
27,swe/07.txt,0.8500,0.112770
27,swe/07.txt,0.8600,0.111581
27,swe/07.txt,0.8700,0.110435
27,swe/07.txt,0.8800,0.109329
27,swe/07.txt,0.8900,0.108261
27,swe/07.txt,0.9000,0.107230
28,swe/08.txt,0.3100,0.738691
28,swe/08.txt,0.3200,0.708935
28,swe/08.txt,0.3300,0.681169
28,swe/08.txt,0.3400,0.655214
28,swe/08.txt,0.3500,0.630914
28,swe/08.txt,0.3600,0.608127
28,swe/08.txt,0.3700,0.586731
28,swe/08.txt,0.3800,0.566611
28,swe/08.txt,0.3900,0.547670
28,swe/08.txt,0.4000,0.529815
28,swe/08.txt,0.4100,0.512966
28,swe/08.txt,0.4200,0.497050
28,swe/08.txt,0.4300,0.481998
28,swe/08.txt,0.4400,0.467751
28,swe/08.txt,0.4500,0.454253
28,swe/08.txt,0.4600,0.441454
28,swe/08.txt,0.4700,0.429308
28,swe/08.txt,0.4800,0.417771
28,swe/08.txt,0.4900,0.406805
28,swe/08.txt,0.5000,0.396375
28,swe/08.txt,0.5100,0.386448
28,swe/08.txt,0.5200,0.376992
28,swe/08.txt,0.5300,0.367981
28,swe/08.txt,0.5400,0.359387
28,swe/08.txt,0.5500,0.351187
28,swe/08.txt,0.5600,0.343359
28,swe/08.txt,0.5700,0.335881
28,swe/08.txt,0.5800,0.328734
28,swe/08.txt,0.5900,0.321901
28,swe/08.txt,0.6000,0.315365
28,swe/08.txt,0.6100,0.309109
28,swe/08.txt,0.6200,0.303119
28,swe/08.txt,0.6300,0.297382
28,swe/08.txt,0.6400,0.291884
28,swe/08.txt,0.6500,0.286613
28,swe/08.txt,0.6600,0.281559
28,swe/08.txt,0.6700,0.276711
28,swe/08.txt,0.6800,0.272058
28,swe/08.txt,0.6900,0.267591
28,swe/08.txt,0.7000,0.263302
28,swe/08.txt,0.7100,0.259181
28,swe/08.txt,0.7200,0.255222
28,swe/08.txt,0.7300,0.251417
28,swe/08.txt,0.7400,0.247758
28,swe/08.txt,0.7500,0.244240
28,swe/08.txt,0.7600,0.240855
28,swe/08.txt,0.7700,0.237599
28,swe/08.txt,0.7800,0.234465
28,swe/08.txt,0.7900,0.231448
28,swe/08.txt,0.8000,0.228543
28,swe/08.txt,0.8100,0.225745
28,swe/08.txt,0.8200,0.223050
28,swe/08.txt,0.8300,0.220454
28,swe/08.txt,0.8400,0.217952
28,swe/08.txt,0.8500,0.215541
28,swe/08.txt,0.8600,0.213216
28,swe/08.txt,0.8700,0.210974
28,swe/08.txt,0.8800,0.208813
28,swe/08.txt,0.8900,0.206728
28,swe/08.txt,0.9000,0.204717
29,swe/09.txt,0.3100,0.387632
29,swe/09.txt,0.3200,0.371664
29,swe/09.txt,0.3300,0.356763
29,swe/09.txt,0.3400,0.342835
29,swe/09.txt,0.3500,0.329795
29,swe/09.txt,0.3600,0.317570
29,swe/09.txt,0.3700,0.306091
29,swe/09.txt,0.3800,0.295300
29,swe/09.txt,0.3900,0.285143
29,swe/09.txt,0.4000,0.275571
29,swe/09.txt,0.4100,0.266542
29,swe/09.txt,0.4200,0.258016
29,swe/09.txt,0.4300,0.249956
29,swe/09.txt,0.4400,0.242331
29,swe/09.txt,0.4500,0.235110
29,swe/09.txt,0.4600,0.228267
29,swe/09.txt,0.4700,0.221777
29,swe/09.txt,0.4800,0.215617
29,swe/09.txt,0.4900,0.209766
29,swe/09.txt,0.5000,0.204204
29,swe/09.txt,0.5100,0.198915
29,swe/09.txt,0.5200,0.193881
29,swe/09.txt,0.5300,0.189088
29,swe/09.txt,0.5400,0.184521
29,swe/09.txt,0.5500,0.180168
29,swe/09.txt,0.5600,0.176016
29,swe/09.txt,0.5700,0.172053
29,swe/09.txt,0.5800,0.168271
29,swe/09.txt,0.5900,0.164658
29,swe/09.txt,0.6000,0.161206
29,swe/09.txt,0.6100,0.157906
29,swe/09.txt,0.6200,0.154750
29,swe/09.txt,0.6300,0.151731
29,swe/09.txt,0.6400,0.148842
29,swe/09.txt,0.6500,0.146076
29,swe/09.txt,0.6600,0.143426
29,swe/09.txt,0.6700,0.140889
29,swe/09.txt,0.6800,0.138457
29,swe/09.txt,0.6900,0.136125
29,swe/09.txt,0.7000,0.133890
29,swe/09.txt,0.7100,0.131746
29,swe/09.txt,0.7200,0.129689
29,swe/09.txt,0.7300,0.127715
29,swe/09.txt,0.7400,0.125821
29,swe/09.txt,0.7500,0.124002
29,swe/09.txt,0.7600,0.122255
29,swe/09.txt,0.7700,0.120577
29,swe/09.txt,0.7800,0.118966
29,swe/09.txt,0.7900,0.117417
29,swe/09.txt,0.8000,0.115928
29,swe/09.txt,0.8100,0.114498
29,swe/09.txt,0.8200,0.113122
29,swe/09.txt,0.8300,0.111800
29,swe/09.txt,0.8400,0.110528
29,swe/09.txt,0.8500,0.109304
29,swe/09.txt,0.8600,0.108127
29,swe/09.txt,0.8700,0.106995
29,swe/09.txt,0.8800,0.105906
29,swe/09.txt,0.8900,0.104857
29,swe/09.txt,0.9000,0.103848
30,swe/10.txt,0.3100,0.407409
30,swe/10.txt,0.3200,0.390890
30,swe/10.txt,0.3300,0.375486
30,swe/10.txt,0.3400,0.361096
30,swe/10.txt,0.3500,0.347633
30,swe/10.txt,0.3600,0.335019
30,swe/10.txt,0.3700,0.323183
30,swe/10.txt,0.3800,0.312065
30,swe/10.txt,0.3900,0.301606
30,swe/10.txt,0.4000,0.291758
30,swe/10.txt,0.4100,0.282473
30,swe/10.txt,0.4200,0.273712
30,swe/10.txt,0.4300,0.265436
30,swe/10.txt,0.4400,0.257612
30,swe/10.txt,0.4500,0.250207
30,swe/10.txt,0.4600,0.243195
30,swe/10.txt,0.4700,0.236548
30,swe/10.txt,0.4800,0.230244
30,swe/10.txt,0.4900,0.224260
30,swe/10.txt,0.5000,0.218575
30,swe/10.txt,0.5100,0.213172
30,swe/10.txt,0.5200,0.208034
30,swe/10.txt,0.5300,0.203143
30,swe/10.txt,0.5400,0.198487
30,swe/10.txt,0.5500,0.194050
30,swe/10.txt,0.5600,0.189821
30,swe/10.txt,0.5700,0.185788
30,swe/10.txt,0.5800,0.181939
30,swe/10.txt,0.5900,0.178266
30,swe/10.txt,0.6000,0.174757
30,swe/10.txt,0.6100,0.171405
30,swe/10.txt,0.6200,0.168200
30,swe/10.txt,0.6300,0.165136
30,swe/10.txt,0.6400,0.162205
30,swe/10.txt,0.6500,0.159401
30,swe/10.txt,0.6600,0.156716
30,swe/10.txt,0.6700,0.154145
30,swe/10.txt,0.6800,0.151682
30,swe/10.txt,0.6900,0.149322
30,swe/10.txt,0.7000,0.147060
30,swe/10.txt,0.7100,0.144891
30,swe/10.txt,0.7200,0.142811
30,swe/10.txt,0.7300,0.140816
30,swe/10.txt,0.7400,0.138901
30,swe/10.txt,0.7500,0.137063
30,swe/10.txt,0.7600,0.135299
30,swe/10.txt,0.7700,0.133606
30,swe/10.txt,0.7800,0.131979
30,swe/10.txt,0.7900,0.130416
30,swe/10.txt,0.8000,0.128914
30,swe/10.txt,0.8100,0.127471
30,swe/10.txt,0.8200,0.126084
30,swe/10.txt,0.8300,0.124751
30,swe/10.txt,0.8400,0.123469
30,swe/10.txt,0.8500,0.122236
30,swe/10.txt,0.8600,0.121051
30,swe/10.txt,0.8700,0.119910
30,swe/10.txt,0.8800,0.118813
30,swe/10.txt,0.8900,0.117757
30,swe/10.txt,0.9000,0.116741
