prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
12_rust_medium,ud-q4_k_xl,2183,1472,1536,0.003709,95.3,0.003058,96.9
12_rust_medium,ud-q4_k_xl,2183,1536,1600,0.004292,96.9,0.004386,96.9
12_rust_medium,ud-q4_k_xl,2183,1600,1664,0.001490,98.4,0.001484,98.4
12_rust_medium,ud-q4_k_xl,2183,1664,1728,0.009216,96.9,0.007483,96.9
12_rust_medium,ud-q4_k_xl,2183,1728,1792,0.005760,98.4,0.006316,98.4
12_rust_medium,ud-q4_k_xl,2183,1792,1856,0.007601,93.8,0.007585,95.3
12_rust_medium,ud-q4_k_xl,2183,1856,1920,0.006835,96.9,0.004457,98.4
12_rust_medium,ud-q4_k_xl,2183,1920,1984,0.005406,98.4,0.007140,98.4
12_rust_medium,ud-q4_k_xl,2183,1984,2048,0.005359,96.9,0.005146,96.9
13_python_large,ud-q4_k_xl,8959,0,64,0.000898,100.0,0.000429,100.0
13_python_large,ud-q4_k_xl,8959,64,128,0.004072,98.4,0.002050,100.0
13_python_large,ud-q4_k_xl,8959,128,192,0.004690,100.0,0.001912,100.0
13_python_large,ud-q4_k_xl,8959,192,256,0.001734,98.4,0.000895,100.0
13_python_large,ud-q4_k_xl,8959,256,320,0.004261,98.4,0.002794,96.9
13_python_large,ud-q4_k_xl,8959,320,384,0.003455,95.3,0.002496,96.9
13_python_large,ud-q4_k_xl,8959,384,448,0.002375,98.4,0.001337,100.0
13_python_large,ud-q4_k_xl,8959,448,512,0.003135,96.9,0.003290,98.4
13_python_large,ud-q4_k_xl,8959,512,576,0.002569,98.4,0.002956,96.9
13_python_large,ud-q4_k_xl,8959,576,640,0.003270,100.0,0.001737,100.0
13_python_large,ud-q4_k_xl,8959,640,704,0.002352,100.0,0.000874,100.0
13_python_large,ud-q4_k_xl,8959,704,768,0.002321,100.0,0.001020,100.0
13_python_large,ud-q4_k_xl,8959,768,832,0.002586,98.4,0.001846,98.4
13_python_large,ud-q4_k_xl,8959,832,896,0.001765,100.0,0.001173,100.0
13_python_large,ud-q4_k_xl,8959,896,960,0.003738,96.9,0.002976,98.4
13_python_large,ud-q4_k_xl,8959,960,1024,0.003296,98.4,0.002631,98.4
13_python_large,ud-q4_k_xl,8959,1024,1088,0.004201,100.0,0.003102,98.4
13_python_large,ud-q4_k_xl,8959,1088,1152,0.003085,98.4,0.003223,96.9
13_python_large,ud-q4_k_xl,8959,1152,1216,0.004740,95.3,0.003911,95.3
13_python_large,ud-q4_k_xl,8959,1216,1280,0.003976,96.9,0.003771,96.9
13_python_large,ud-q4_k_xl,8959,1280,1344,0.001884,100.0,0.001716,100.0
13_python_large,ud-q4_k_xl,8959,1344,1408,0.004524,96.9,0.004353,96.9
13_python_large,ud-q4_k_xl,8959,1408,1472,0.008051,95.3,0.006485,96.9
13_python_large,ud-q4_k_xl,8959,1472,1536,0.005753,98.4,0.005258,96.9
13_python_large,ud-q4_k_xl,8959,1536,1600,0.004314,98.4,0.004131,98.4
13_python_large,ud-q4_k_xl,8959,1600,1664,0.001911,100.0,0.001812,100.0
13_python_large,ud-q4_k_xl,8959,1664,1728,0.002653,98.4,0.002519,98.4
13_python_large,ud-q4_k_xl,8959,1728,1792,0.004017,96.9,0.004384,96.9
13_python_large,ud-q4_k_xl,8959,1792,1856,0.003653,98.4,0.002587,98.4
13_python_large,ud-q4_k_xl,8959,1856,1920,0.003077,100.0,0.002615,98.4
13_python_large,ud-q4_k_xl,8959,1920,1984,0.005865,98.4,0.005000,98.4
13_python_large,ud-q4_k_xl,8959,1984,2048,0.007287,95.3,0.006821,95.3
14_go_large,ud-q4_k_xl,8840,0,64,0.005693,98.4,0.003541,98.4
14_go_large,ud-q4_k_xl,8840,64,128,0.002021,100.0,0.000730,100.0
14_go_large,ud-q4_k_xl,8840,128,192,0.002737,98.4,0.001789,98.4
14_go_large,ud-q4_k_xl,8840,192,256,0.002627,100.0,0.002133,100.0
14_go_large,ud-q4_k_xl,8840,256,320,0.003375,98.4,0.002455,98.4
14_go_large,ud-q4_k_xl,8840,320,384,0.003940,98.4,0.001977,98.4
14_go_large,ud-q4_k_xl,8840,384,448,0.004918,98.4,0.002099,98.4
14_go_large,ud-q4_k_xl,8840,448,512,0.004562,95.3,0.004651,96.9
14_go_large,ud-q4_k_xl,8840,512,576,0.002789,98.4,0.002568,98.4
14_go_large,ud-q4_k_xl,8840,576,640,0.004007,100.0,0.003348,96.9
14_go_large,ud-q4_k_xl,8840,640,704,0.003761,93.8,0.002534,93.8
14_go_large,ud-q4_k_xl,8840,704,768,0.002812,98.4,0.001600,100.0
14_go_large,ud-q4_k_xl,8840,768,832,0.006987,96.9,0.002791,96.9
14_go_large,ud-q4_k_xl,8840,832,896,0.008734,95.3,0.006951,98.4
14_go_large,ud-q4_k_xl,8840,896,960,0.003523,100.0,0.002697,100.0
14_go_large,ud-q4_k_xl,8840,960,1024,0.002640,100.0,0.001996,100.0
14_go_large,ud-q4_k_xl,8840,1024,1088,0.009127,98.4,0.006609,100.0
14_go_large,ud-q4_k_xl,8840,1088,1152,0.003774,98.4,0.002649,98.4
14_go_large,ud-q4_k_xl,8840,1152,1216,0.003175,96.9,0.002620,96.9
14_go_large,ud-q4_k_xl,8840,1216,1280,0.001780,96.9,0.000938,96.9
14_go_large,ud-q4_k_xl,8840,1280,1344,0.009743,98.4,0.004729,96.9
14_go_large,ud-q4_k_xl,8840,1344,1408,0.003893,96.9,0.002907,98.4
14_go_large,ud-q4_k_xl,8840,1408,1472,0.006723,95.3,0.002852,98.4
14_go_large,ud-q4_k_xl,8840,1472,1536,0.006269,98.4,0.003697,95.3
14_go_large,ud-q4_k_xl,8840,1536,1600,0.004585,96.9,0.003434,96.9
14_go_large,ud-q4_k_xl,8840,1600,1664,0.003022,96.9,0.001768,96.9
14_go_large,ud-q4_k_xl,8840,1664,1728,0.004935,100.0,0.003684,100.0
14_go_large,ud-q4_k_xl,8840,1728,1792,0.004874,100.0,0.003635,100.0
14_go_large,ud-q4_k_xl,8840,1792,1856,0.003670,95.3,0.003690,96.9
14_go_large,ud-q4_k_xl,8840,1856,1920,0.002037,96.9,0.001547,100.0
14_go_large,ud-q4_k_xl,8840,1920,1984,0.003110,95.3,0.003284,98.4
14_go_large,ud-q4_k_xl,8840,1984,2048,0.004936,98.4,0.003603,98.4
15_cpp_medium,ud-q4_k_xl,3958,0,64,0.001630,100.0,0.001207,100.0
15_cpp_medium,ud-q4_k_xl,3958,64,128,0.006003,98.4,0.001993,100.0
15_cpp_medium,ud-q4_k_xl,3958,128,192,0.006608,96.9,0.003013,100.0
15_cpp_medium,ud-q4_k_xl,3958,192,256,0.003827,98.4,0.001652,98.4
15_cpp_medium,ud-q4_k_xl,3958,256,320,0.007210,98.4,0.004219,98.4
15_cpp_medium,ud-q4_k_xl,3958,320,384,0.004388,96.9,0.002661,98.4
15_cpp_medium,ud-q4_k_xl,3958,384,448,0.005367,98.4,0.003195,98.4
15_cpp_medium,ud-q4_k_xl,3958,448,512,0.014068,96.9,0.005659,98.4
15_cpp_medium,ud-q4_k_xl,3958,512,576,0.006997,95.3,0.004683,95.3
15_cpp_medium,ud-q4_k_xl,3958,576,640,0.003996,96.9,0.001615,100.0
15_cpp_medium,ud-q4_k_xl,3958,640,704,0.004092,98.4,0.001929,98.4
15_cpp_medium,ud-q4_k_xl,3958,704,768,0.012753,96.9,0.003416,100.0
15_cpp_medium,ud-q4_k_xl,3958,768,832,0.010980,95.3,0.007785,92.2
15_cpp_medium,ud-q4_k_xl,3958,832,896,0.011468,95.3,0.005653,96.9
15_cpp_medium,ud-q4_k_xl,3958,896,960,0.004050,96.9,0.002968,98.4
15_cpp_medium,ud-q4_k_xl,3958,960,1024,0.005889,100.0,0.003172,98.4
15_cpp_medium,ud-q4_k_xl,3958,1024,1088,0.006641,98.4,0.003609,100.0
15_cpp_medium,ud-q4_k_xl,3958,1088,1152,0.004366,96.9,0.003633,98.4
15_cpp_medium,ud-q4_k_xl,3958,1152,1216,0.006638,92.2,0.002524,93.8
15_cpp_medium,ud-q4_k_xl,3958,1216,1280,0.002521,100.0,0.001285,98.4
15_cpp_medium,ud-q4_k_xl,3958,1280,1344,0.004179,96.9,0.003470,98.4
15_cpp_medium,ud-q4_k_xl,3958,1344,1408,0.004134,100.0,0.002292,100.0
15_cpp_medium,ud-q4_k_xl,3958,1408,1472,0.003783,100.0,0.002779,100.0
15_cpp_medium,ud-q4_k_xl,3958,1472,1536,0.006588,98.4,0.003978,98.4
15_cpp_medium,ud-q4_k_xl,3958,1536,1600,0.002730,100.0,0.003210,98.4
15_cpp_medium,ud-q4_k_xl,3958,1600,1664,0.003667,98.4,0.003906,98.4
15_cpp_medium,ud-q4_k_xl,3958,1664,1728,0.002670,98.4,0.002072,98.4
15_cpp_medium,ud-q4_k_xl,3958,1728,1792,0.003548,90.6,0.002038,96.9
15_cpp_medium,ud-q4_k_xl,3958,1792,1856,0.003946,100.0,0.002529,96.9
15_cpp_medium,ud-q4_k_xl,3958,1856,1920,0.006955,98.4,0.005678,98.4
15_cpp_medium,ud-q4_k_xl,3958,1920,1984,0.005784,98.4,0.006024,98.4
15_cpp_medium,ud-q4_k_xl,3958,1984,2048,0.002980,98.4,0.003381,100.0
16_java_medium,ud-q4_k_xl,2400,0,64,0.001869,100.0,0.001482,100.0
16_java_medium,ud-q4_k_xl,2400,64,128,0.003408,100.0,0.001300,100.0
16_java_medium,ud-q4_k_xl,2400,128,192,0.001364,100.0,0.000962,100.0
16_java_medium,ud-q4_k_xl,2400,192,256,0.001736,96.9,0.001059,98.4
16_java_medium,ud-q4_k_xl,2400,256,320,0.002832,100.0,0.002156,100.0
16_java_medium,ud-q4_k_xl,2400,320,384,0.001943,95.3,0.001100,96.9
16_java_medium,ud-q4_k_xl,2400,384,448,0.001802,100.0,0.001003,100.0
16_java_medium,ud-q4_k_xl,2400,448,512,0.005161,98.4,0.003761,98.4
16_java_medium,ud-q4_k_xl,2400,512,576,0.002434,98.4,0.002230,100.0
16_java_medium,ud-q4_k_xl,2400,576,640,0.002914,100.0,0.001592,100.0
16_java_medium,ud-q4_k_xl,2400,640,704,0.002241,98.4,0.000720,100.0
16_java_medium,ud-q4_k_xl,2400,704,768,0.008173,95.3,0.004129,95.3
16_java_medium,ud-q4_k_xl,2400,768,832,0.001692,98.4,0.000797,100.0
16_java_medium,ud-q4_k_xl,2400,832,896,0.005234,98.4,0.003041,100.0
16_java_medium,ud-q4_k_xl,2400,896,960,0.002239,95.3,0.001233,95.3
16_java_medium,ud-q4_k_xl,2400,960,1024,0.002831,96.9,0.002358,96.9
16_java_medium,ud-q4_k_xl,2400,1024,1088,0.004360,93.8,0.004768,92.2
16_java_medium,ud-q4_k_xl,2400,1088,1152,0.003683,96.9,0.003394,96.9
16_java_medium,ud-q4_k_xl,2400,1152,1216,0.007713,93.8,0.005358,93.8
16_java_medium,ud-q4_k_xl,2400,1216,1280,0.006515,100.0,0.004509,98.4
16_java_medium,ud-q4_k_xl,2400,1280,1344,0.004155,100.0,0.004329,100.0
16_java_medium,ud-q4_k_xl,2400,1344,1408,0.005527,96.9,0.004565,96.9
16_java_medium,ud-q4_k_xl,2400,1408,1472,0.003162,96.9,0.002720,98.4
16_java_medium,ud-q4_k_xl,2400,1472,1536,0.005805,95.3,0.006118,95.3
16_java_medium,ud-q4_k_xl,2400,1536,1600,0.002817,98.4,0.002042,98.4
16_java_medium,ud-q4_k_xl,2400,1600,1664,0.000899,98.4,0.000673,98.4
16_java_medium,ud-q4_k_xl,2400,1664,1728,0.002003,98.4,0.001752,98.4
16_java_medium,ud-q4_k_xl,2400,1728,1792,0.003144,98.4,0.003755,98.4
16_java_medium,ud-q4_k_xl,2400,1792,1856,0.008041,98.4,0.007455,100.0
16_java_medium,ud-q4_k_xl,2400,1856,1920,0.007862,96.9,0.006725,96.9
16_java_medium,ud-q4_k_xl,2400,1920,1984,0.007962,95.3,0.005933,95.3
16_java_medium,ud-q4_k_xl,2400,1984,2048,0.003300,98.4,0.002420,98.4
17_rust_large,ud-q4_k_xl,9803,0,64,0.002581,100.0,0.000989,100.0
17_rust_large,ud-q4_k_xl,9803,64,128,0.004662,98.4,0.000887,100.0
17_rust_large,ud-q4_k_xl,9803,128,192,0.002597,96.9,0.001285,95.3
17_rust_large,ud-q4_k_xl,9803,192,256,0.003084,100.0,0.001721,100.0
17_rust_large,ud-q4_k_xl,9803,256,320,0.003052,100.0,0.001504,100.0
17_rust_large,ud-q4_k_xl,9803,320,384,0.006479,98.4,0.006836,98.4
17_rust_large,ud-q4_k_xl,9803,384,448,0.003014,98.4,0.002856,98.4
17_rust_large,ud-q4_k_xl,9803,448,512,0.003428,100.0,0.001740,100.0
17_rust_large,ud-q4_k_xl,9803,512,576,0.006958,98.4,0.003044,98.4
17_rust_large,ud-q4_k_xl,9803,576,640,0.003082,98.4,0.002453,98.4
17_rust_large,ud-q4_k_xl,9803,640,704,0.009258,98.4,0.006736,100.0
17_rust_large,ud-q4_k_xl,9803,704,768,0.008258,96.9,0.004791,95.3
17_rust_large,ud-q4_k_xl,9803,768,832,0.006012,100.0,0.002850,100.0
17_rust_large,ud-q4_k_xl,9803,832,896,0.004478,98.4,0.002039,98.4
17_rust_large,ud-q4_k_xl,9803,896,960,0.005150,100.0,0.002104,100.0
17_rust_large,ud-q4_k_xl,9803,960,1024,0.009138,98.4,0.004793,96.9
17_rust_large,ud-q4_k_xl,9803,1024,1088,0.006111,98.4,0.003680,98.4
17_rust_large,ud-q4_k_xl,9803,1088,1152,0.003445,98.4,0.002192,98.4
17_rust_large,ud-q4_k_xl,9803,1152,1216,0.016258,96.9,0.006464,96.9
17_rust_large,ud-q4_k_xl,9803,1216,1280,0.005795,98.4,0.003027,100.0
17_rust_large,ud-q4_k_xl,9803,1280,1344,0.003714,93.8,0.001758,96.9
17_rust_large,ud-q4_k_xl,9803,1344,1408,0.006847,95.3,0.006016,96.9
17_rust_large,ud-q4_k_xl,9803,1408,1472,0.002569,100.0,0.001426,100.0
17_rust_large,ud-q4_k_xl,9803,1472,1536,0.005167,98.4,0.004550,100.0
17_rust_large,ud-q4_k_xl,9803,1536,1600,0.006957,98.4,0.005835,98.4
17_rust_large,ud-q4_k_xl,9803,1600,1664,0.003501,100.0,0.003073,100.0
17_rust_large,ud-q4_k_xl,9803,1664,1728,0.004376,96.9,0.004228,100.0
17_rust_large,ud-q4_k_xl,9803,1728,1792,0.005672,96.9,0.004664,96.9
17_rust_large,ud-q4_k_xl,9803,1792,1856,0.005513,100.0,0.004888,100.0
17_rust_large,ud-q4_k_xl,9803,1856,1920,0.002969,100.0,0.002656,100.0
17_rust_large,ud-q4_k_xl,9803,1920,1984,0.003106,98.4,0.002694,98.4
17_rust_large,ud-q4_k_xl,9803,1984,2048,0.008534,96.9,0.008545,98.4
18_typescript_large,ud-q4_k_xl,10613,0,64,0.001881,98.4,0.000995,98.4
18_typescript_large,ud-q4_k_xl,10613,64,128,0.006149,100.0,0.003515,98.4
18_typescript_large,ud-q4_k_xl,10613,128,192,0.005390,98.4,0.001637,100.0
18_typescript_large,ud-q4_k_xl,10613,192,256,0.002336,98.4,0.000978,98.4
18_typescript_large,ud-q4_k_xl,10613,256,320,0.002082,100.0,0.001287,100.0
18_typescript_large,ud-q4_k_xl,10613,320,384,0.004426,100.0,0.001503,100.0
18_typescript_large,ud-q4_k_xl,10613,384,448,0.004434,100.0,0.002531,100.0
18_typescript_large,ud-q4_k_xl,10613,448,512,0.004843,96.9,0.002797,100.0
18_typescript_large,ud-q4_k_xl,10613,512,576,0.009075,100.0,0.001603,100.0
18_typescript_large,ud-q4_k_xl,10613,576,640,0.003927,96.9,0.003075,96.9
18_typescript_large,ud-q4_k_xl,10613,640,704,0.012068,92.2,0.004187,96.9
18_typescript_large,ud-q4_k_xl,10613,704,768,0.007670,95.3,0.001573,98.4
18_typescript_large,ud-q4_k_xl,10613,768,832,0.005733,98.4,0.003593,98.4
18_typescript_large,ud-q4_k_xl,10613,832,896,0.001290,96.9,0.001424,96.9
18_typescript_large,ud-q4_k_xl,10613,896,960,0.001242,98.4,0.000786,96.9
18_typescript_large,ud-q4_k_xl,10613,960,1024,0.001071,100.0,0.000806,100.0
18_typescript_large,ud-q4_k_xl,10613,1024,1088,0.003387,96.9,0.004261,96.9
18_typescript_large,ud-q4_k_xl,10613,1088,1152,0.001739,100.0,0.002020,100.0
18_typescript_large,ud-q4_k_xl,10613,1152,1216,0.002989,100.0,0.001053,100.0
18_typescript_large,ud-q4_k_xl,10613,1216,1280,0.007412,98.4,0.004714,98.4
18_typescript_large,ud-q4_k_xl,10613,1280,1344,0.008077,96.9,0.006676,96.9
18_typescript_large,ud-q4_k_xl,10613,1344,1408,0.003173,96.9,0.001419,98.4
18_typescript_large,ud-q4_k_xl,10613,1408,1472,0.005406,100.0,0.004112,100.0
18_typescript_large,ud-q4_k_xl,10613,1472,1536,0.006258,98.4,0.004670,98.4
18_typescript_large,ud-q4_k_xl,10613,1536,1600,0.004818,98.4,0.004566,98.4
18_typescript_large,ud-q4_k_xl,10613,1600,1664,0.009126,93.8,0.008457,95.3
18_typescript_large,ud-q4_k_xl,10613,1664,1728,0.004898,98.4,0.002331,100.0
18_typescript_large,ud-q4_k_xl,10613,1728,1792,0.003469,96.9,0.002995,96.9
18_typescript_large,ud-q4_k_xl,10613,1792,1856,0.005770,100.0,0.003999,100.0
18_typescript_large,ud-q4_k_xl,10613,1856,1920,0.003304,100.0,0.002770,100.0
18_typescript_large,ud-q4_k_xl,10613,1920,1984,0.005553,100.0,0.004118,100.0
18_typescript_large,ud-q4_k_xl,10613,1984,2048,0.007759,95.3,0.006104,95.3
19_cpp_large,ud-q4_k_xl,10737,0,64,0.001555,100.0,0.000810,100.0
19_cpp_large,ud-q4_k_xl,10737,64,128,0.004106,100.0,0.002213,100.0
19_cpp_large,ud-q4_k_xl,10737,128,192,0.003225,100.0,0.003022,100.0
19_cpp_large,ud-q4_k_xl,10737,192,256,0.004545,95.3,0.002157,93.8
19_cpp_large,ud-q4_k_xl,10737,256,320,0.006398,98.4,0.003258,100.0
19_cpp_large,ud-q4_k_xl,10737,320,384,0.008055,98.4,0.005085,96.9
19_cpp_large,ud-q4_k_xl,10737,384,448,0.010291,98.4,0.005920,96.9
19_cpp_large,ud-q4_k_xl,10737,448,512,0.009142,98.4,0.002644,98.4
19_cpp_large,ud-q4_k_xl,10737,512,576,0.011109,100.0,0.007167,98.4
19_cpp_large,ud-q4_k_xl,10737,576,640,0.007542,98.4,0.006388,98.4
19_cpp_large,ud-q4_k_xl,10737,640,704,0.005820,98.4,0.002110,100.0
19_cpp_large,ud-q4_k_xl,10737,704,768,0.005411,96.9,0.004521,96.9
19_cpp_large,ud-q4_k_xl,10737,768,832,0.023799,98.4,0.011483,100.0
19_cpp_large,ud-q4_k_xl,10737,832,896,0.004850,98.4,0.002784,100.0
19_cpp_large,ud-q4_k_xl,10737,896,960,0.008742,96.9,0.003737,98.4
19_cpp_large,ud-q4_k_xl,10737,960,1024,0.010147,96.9,0.004865,96.9
19_cpp_large,ud-q4_k_xl,10737,1024,1088,0.006784,96.9,0.003850,100.0
19_cpp_large,ud-q4_k_xl,10737,1088,1152,0.004229,98.4,0.005578,98.4
19_cpp_large,ud-q4_k_xl,10737,1152,1216,0.011834,98.4,0.010725,95.3
19_cpp_large,ud-q4_k_xl,10737,1216,1280,0.003740,100.0,0.002293,100.0
19_cpp_large,ud-q4_k_xl,10737,1280,1344,0.005261,93.8,0.005110,92.2
19_cpp_large,ud-q4_k_xl,10737,1344,1408,0.002849,98.4,0.001434,96.9
19_cpp_large,ud-q4_k_xl,10737,1408,1472,0.002491,96.9,0.002578,96.9
19_cpp_large,ud-q4_k_xl,10737,1472,1536,0.009681,98.4,0.009200,98.4
19_cpp_large,ud-q4_k_xl,10737,1536,1600,0.005013,98.4,0.004606,98.4
19_cpp_large,ud-q4_k_xl,10737,1600,1664,0.002392,96.9,0.001831,98.4
19_cpp_large,ud-q4_k_xl,10737,1664,1728,0.007650,96.9,0.009138,95.3
19_cpp_large,ud-q4_k_xl,10737,1728,1792,0.008797,96.9,0.007106,96.9
19_cpp_large,ud-q4_k_xl,10737,1792,1856,0.004624,98.4,0.002799,98.4
19_cpp_large,ud-q4_k_xl,10737,1856,1920,0.003991,100.0,0.003412,100.0
19_cpp_large,ud-q4_k_xl,10737,1920,1984,0.004495,98.4,0.002735,98.4
19_cpp_large,ud-q4_k_xl,10737,1984,2048,0.006764,98.4,0.006903,98.4
01_python_small,ud-q5_k_xl,337,0,64,0.000261,100.0,0.000619,100.0
01_python_small,ud-q5_k_xl,337,64,128,0.000591,100.0,0.000550,100.0
01_python_small,ud-q5_k_xl,337,128,192,0.001027,100.0,0.000486,100.0
01_python_small,ud-q5_k_xl,337,192,256,0.000912,96.9,0.000766,96.9
01_python_small,ud-q5_k_xl,337,256,320,0.000816,98.4,0.000601,98.4
01_python_small,ud-q5_k_xl,337,320,384,0.000510,96.9,0.000247,98.4
01_python_small,ud-q5_k_xl,337,384,448,0.000708,100.0,0.000534,100.0
01_python_small,ud-q5_k_xl,337,448,512,0.000863,100.0,0.001145,98.4
01_python_small,ud-q5_k_xl,337,512,576,0.000651,100.0,0.000856,98.4
01_python_small,ud-q5_k_xl,337,576,640,0.000690,98.4,0.000457,100.0
01_python_small,ud-q5_k_xl,337,640,704,0.001035,98.4,0.000979,98.4
01_python_small,ud-q5_k_xl,337,704,768,0.001455,100.0,0.001027,100.0
01_python_small,ud-q5_k_xl,337,768,832,0.000527,100.0,0.000396,100.0
01_python_small,ud-q5_k_xl,337,832,896,0.000434,100.0,0.001383,100.0
01_python_small,ud-q5_k_xl,337,896,960,0.001018,100.0,0.001204,100.0
01_python_small,ud-q5_k_xl,337,960,1024,0.001256,96.9,0.001046,96.9
01_python_small,ud-q5_k_xl,337,1024,1088,0.002848,98.4,0.002335,96.9
01_python_small,ud-q5_k_xl,337,1088,1152,0.001162,98.4,0.001285,98.4
01_python_small,ud-q5_k_xl,337,1152,1216,0.000910,100.0,0.000875,100.0
01_python_small,ud-q5_k_xl,337,1216,1280,0.001848,98.4,0.001042,100.0
01_python_small,ud-q5_k_xl,337,1280,1344,0.000230,100.0,0.000188,100.0
01_python_small,ud-q5_k_xl,337,1344,1408,0.001362,98.4,0.001214,98.4
01_python_small,ud-q5_k_xl,337,1408,1472,0.000688,98.4,0.000996,98.4
01_python_small,ud-q5_k_xl,337,1472,1536,0.001132,100.0,0.001347,100.0
01_python_small,ud-q5_k_xl,337,1536,1600,0.000377,98.4,0.000424,100.0
01_python_small,ud-q5_k_xl,337,1600,1664,0.000833,100.0,0.000975,100.0
01_python_small,ud-q5_k_xl,337,1664,1728,0.001022,100.0,0.000992,100.0
01_python_small,ud-q5_k_xl,337,1728,1792,0.004428,98.4,0.004829,98.4
01_python_small,ud-q5_k_xl,337,1792,1856,0.000876,98.4,0.000853,100.0
01_python_small,ud-q5_k_xl,337,1856,1920,0.000699,100.0,0.000434,100.0
01_python_small,ud-q5_k_xl,337,1920,1984,0.002071,98.4,0.001986,98.4
01_python_small,ud-q5_k_xl,337,1984,2048,0.001527,100.0,0.001409,100.0
02_rust_small,ud-q5_k_xl,540,0,64,0.001096,100.0,0.000777,98.4
02_rust_small,ud-q5_k_xl,540,64,128,0.000456,98.4,0.000278,98.4
02_rust_small,ud-q5_k_xl,540,128,192,0.000628,100.0,0.000572,100.0
02_rust_small,ud-q5_k_xl,540,192,256,0.000464,100.0,0.000276,100.0
02_rust_small,ud-q5_k_xl,540,256,320,0.000457,98.4,0.000263,98.4
02_rust_small,ud-q5_k_xl,540,320,384,0.000669,100.0,0.000916,100.0
02_rust_small,ud-q5_k_xl,540,384,448,0.000151,100.0,0.000110,100.0
02_rust_small,ud-q5_k_xl,540,448,512,0.000104,100.0,0.000032,100.0
02_rust_small,ud-q5_k_xl,540,512,576,0.000866,98.4,0.000983,96.9
02_rust_small,ud-q5_k_xl,540,576,640,0.000541,100.0,0.000469,100.0
02_rust_small,ud-q5_k_xl,540,640,704,0.000312,100.0,0.000211,100.0
02_rust_small,ud-q5_k_xl,540,704,768,0.001401,96.9,0.000707,100.0
02_rust_small,ud-q5_k_xl,540,768,832,0.003044,98.4,0.001549,100.0
02_rust_small,ud-q5_k_xl,540,832,896,0.000531,98.4,0.000522,98.4
02_rust_small,ud-q5_k_xl,540,896,960,0.000867,100.0,0.000825,100.0
02_rust_small,ud-q5_k_xl,540,960,1024,0.000631,100.0,0.000593,100.0
02_rust_small,ud-q5_k_xl,540,1024,1088,0.001088,100.0,0.001265,100.0
02_rust_small,ud-q5_k_xl,540,1088,1152,0.001195,98.4,0.000544,100.0
02_rust_small,ud-q5_k_xl,540,1152,1216,0.002071,98.4,0.000818,98.4
02_rust_small,ud-q5_k_xl,540,1216,1280,0.000838,98.4,0.001087,98.4
02_rust_small,ud-q5_k_xl,540,1280,1344,0.001485,98.4,0.000473,100.0
02_rust_small,ud-q5_k_xl,540,1344,1408,0.000920,100.0,0.001078,100.0
02_rust_small,ud-q5_k_xl,540,1408,1472,0.000280,98.4,0.000302,100.0
02_rust_small,ud-q5_k_xl,540,1472,1536,0.000662,100.0,0.000427,100.0
02_rust_small,ud-q5_k_xl,540,1536,1600,0.000880,100.0,0.000709,100.0
02_rust_small,ud-q5_k_xl,540,1600,1664,0.001236,100.0,0.001235,100.0
02_rust_small,ud-q5_k_xl,540,1664,1728,0.000698,98.4,0.000700,98.4
02_rust_small,ud-q5_k_xl,540,1728,1792,0.000516,98.4,0.000763,98.4
02_rust_small,ud-q5_k_xl,540,1792,1856,0.001174,96.9,0.001137,98.4
02_rust_small,ud-q5_k_xl,540,1856,1920,0.002894,100.0,0.002691,98.4
02_rust_small,ud-q5_k_xl,540,1920,1984,0.000710,98.4,0.000774,100.0
02_rust_small,ud-q5_k_xl,540,1984,2048,0.000198,100.0,0.000581,100.0
03_go_small,ud-q5_k_xl,396,0,64,0.000813,100.0,0.000516,100.0
03_go_small,ud-q5_k_xl,396,64,128,0.000570,100.0,0.000394,100.0
03_go_small,ud-q5_k_xl,396,128,192,0.000626,100.0,0.000359,100.0
03_go_small,ud-q5_k_xl,396,192,256,0.000852,100.0,0.000938,100.0
03_go_small,ud-q5_k_xl,396,256,320,0.000466,100.0,0.000508,100.0
03_go_small,ud-q5_k_xl,396,320,384,0.000153,100.0,0.000134,100.0
03_go_small,ud-q5_k_xl,396,384,448,0.001222,98.4,0.001063,100.0
03_go_small,ud-q5_k_xl,396,448,512,0.000188,100.0,0.000133,100.0
03_go_small,ud-q5_k_xl,396,512,576,0.000991,100.0,0.000599,100.0
03_go_small,ud-q5_k_xl,396,576,640,0.000617,100.0,0.000430,98.4
03_go_small,ud-q5_k_xl,396,640,704,0.000847,98.4,0.000825,98.4
03_go_small,ud-q5_k_xl,396,704,768,0.001183,100.0,0.000708,100.0
03_go_small,ud-q5_k_xl,396,768,832,0.000517,100.0,0.000475,100.0
03_go_small,ud-q5_k_xl,396,832,896,0.001433,100.0,0.001351,100.0
03_go_small,ud-q5_k_xl,396,896,960,0.001868,100.0,0.002021,100.0
03_go_small,ud-q5_k_xl,396,960,1024,0.000714,100.0,0.001037,98.4
03_go_small,ud-q5_k_xl,396,1024,1088,0.000234,100.0,0.000162,100.0
03_go_small,ud-q5_k_xl,396,1088,1152,0.001264,96.9,0.001244,96.9
03_go_small,ud-q5_k_xl,396,1152,1216,0.000703,100.0,0.000578,100.0
03_go_small,ud-q5_k_xl,396,1216,1280,0.000112,100.0,0.000222,100.0
03_go_small,ud-q5_k_xl,396,1280,1344,0.000295,100.0,0.000190,100.0
