prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
07_c_small,ud-q3_k_xl,679,768,832,0.019456,96.9,0.015141,96.9
07_c_small,ud-q3_k_xl,679,832,896,0.007105,100.0,0.010021,98.4
07_c_small,ud-q3_k_xl,679,896,960,0.012790,98.4,0.011474,98.4
07_c_small,ud-q3_k_xl,679,960,1024,0.008604,96.9,0.006003,98.4
07_c_small,ud-q3_k_xl,679,1024,1088,0.013667,96.9,0.009421,96.9
07_c_small,ud-q3_k_xl,679,1088,1152,0.015689,100.0,0.012723,100.0
07_c_small,ud-q3_k_xl,679,1152,1216,0.006691,98.4,0.007495,98.4
07_c_small,ud-q3_k_xl,679,1216,1280,0.007634,100.0,0.005574,100.0
07_c_small,ud-q3_k_xl,679,1280,1344,0.014972,95.3,0.014650,95.3
07_c_small,ud-q3_k_xl,679,1344,1408,0.008226,100.0,0.008373,98.4
07_c_small,ud-q3_k_xl,679,1408,1472,0.001965,100.0,0.001694,100.0
07_c_small,ud-q3_k_xl,679,1472,1536,0.007288,96.9,0.007061,95.3
07_c_small,ud-q3_k_xl,679,1536,1600,0.009401,100.0,0.006244,100.0
07_c_small,ud-q3_k_xl,679,1600,1664,0.002989,98.4,0.003240,100.0
07_c_small,ud-q3_k_xl,679,1664,1728,0.000176,100.0,0.000325,100.0
07_c_small,ud-q3_k_xl,679,1728,1792,0.010236,98.4,0.008108,98.4
07_c_small,ud-q3_k_xl,679,1792,1856,0.003247,100.0,0.003281,100.0
07_c_small,ud-q3_k_xl,679,1856,1920,0.004034,98.4,0.003457,98.4
07_c_small,ud-q3_k_xl,679,1920,1984,0.009272,96.9,0.008659,96.9
07_c_small,ud-q3_k_xl,679,1984,2048,0.009263,98.4,0.010705,98.4
08_java_small,ud-q3_k_xl,756,0,64,0.005446,96.9,0.003937,96.9
08_java_small,ud-q3_k_xl,756,64,128,0.016562,93.8,0.014208,96.9
08_java_small,ud-q3_k_xl,756,128,192,0.012671,98.4,0.006581,98.4
08_java_small,ud-q3_k_xl,756,192,256,0.009491,98.4,0.009178,96.9
08_java_small,ud-q3_k_xl,756,256,320,0.009758,96.9,0.009572,96.9
08_java_small,ud-q3_k_xl,756,320,384,0.013487,93.8,0.014635,95.3
08_java_small,ud-q3_k_xl,756,384,448,0.008911,96.9,0.009875,96.9
08_java_small,ud-q3_k_xl,756,448,512,0.028893,95.3,0.023767,96.9
08_java_small,ud-q3_k_xl,756,512,576,0.035635,95.3,0.028672,95.3
08_java_small,ud-q3_k_xl,756,576,640,0.020284,93.8,0.012631,95.3
08_java_small,ud-q3_k_xl,756,640,704,0.015101,93.8,0.012222,93.8
08_java_small,ud-q3_k_xl,756,704,768,0.029649,96.9,0.030417,96.9
08_java_small,ud-q3_k_xl,756,768,832,0.019770,95.3,0.019740,96.9
08_java_small,ud-q3_k_xl,756,832,896,0.019191,93.8,0.017276,95.3
08_java_small,ud-q3_k_xl,756,896,960,0.013868,100.0,0.010946,100.0
08_java_small,ud-q3_k_xl,756,960,1024,0.016924,93.8,0.016896,93.8
08_java_small,ud-q3_k_xl,756,1024,1088,0.017065,95.3,0.010608,95.3
08_java_small,ud-q3_k_xl,756,1088,1152,0.007235,96.9,0.008440,96.9
08_java_small,ud-q3_k_xl,756,1152,1216,0.009433,95.3,0.010102,95.3
08_java_small,ud-q3_k_xl,756,1216,1280,0.002143,100.0,0.002332,100.0
08_java_small,ud-q3_k_xl,756,1280,1344,0.008328,96.9,0.006057,96.9
08_java_small,ud-q3_k_xl,756,1344,1408,0.009729,96.9,0.008776,95.3
08_java_small,ud-q3_k_xl,756,1408,1472,0.016102,96.9,0.015650,96.9
08_java_small,ud-q3_k_xl,756,1472,1536,0.006362,96.9,0.006235,95.3
08_java_small,ud-q3_k_xl,756,1536,1600,0.009562,98.4,0.007952,96.9
08_java_small,ud-q3_k_xl,756,1600,1664,0.038379,92.2,0.027879,92.2
08_java_small,ud-q3_k_xl,756,1664,1728,0.011003,98.4,0.010910,98.4
08_java_small,ud-q3_k_xl,756,1728,1792,0.010609,95.3,0.010443,96.9
08_java_small,ud-q3_k_xl,756,1792,1856,0.015574,96.9,0.014080,96.9
08_java_small,ud-q3_k_xl,756,1856,1920,0.011605,100.0,0.010223,100.0
08_java_small,ud-q3_k_xl,756,1920,1984,0.012356,98.4,0.010051,98.4
08_java_small,ud-q3_k_xl,756,1984,2048,0.009545,96.9,0.010040,95.3
09_python_medium,ud-q3_k_xl,2125,0,64,0.009569,98.4,0.010814,98.4
09_python_medium,ud-q3_k_xl,2125,64,128,0.034186,95.3,0.021764,96.9
09_python_medium,ud-q3_k_xl,2125,128,192,0.020197,98.4,0.015787,98.4
09_python_medium,ud-q3_k_xl,2125,192,256,0.005960,100.0,0.003660,100.0
09_python_medium,ud-q3_k_xl,2125,256,320,0.034362,96.9,0.025204,96.9
09_python_medium,ud-q3_k_xl,2125,320,384,0.031306,93.8,0.030505,93.8
09_python_medium,ud-q3_k_xl,2125,384,448,0.026100,93.8,0.018879,93.8
09_python_medium,ud-q3_k_xl,2125,448,512,0.026320,92.2,0.025906,93.8
09_python_medium,ud-q3_k_xl,2125,512,576,0.033849,92.2,0.030209,92.2
09_python_medium,ud-q3_k_xl,2125,576,640,0.053531,90.6,0.046337,92.2
09_python_medium,ud-q3_k_xl,2125,640,704,0.012235,96.9,0.007311,100.0
09_python_medium,ud-q3_k_xl,2125,704,768,0.043574,93.8,0.032499,93.8
09_python_medium,ud-q3_k_xl,2125,768,832,0.045126,90.6,0.038031,89.1
09_python_medium,ud-q3_k_xl,2125,832,896,0.020070,95.3,0.013077,96.9
09_python_medium,ud-q3_k_xl,2125,896,960,0.023065,95.3,0.013990,95.3
09_python_medium,ud-q3_k_xl,2125,960,1024,0.017545,96.9,0.013531,96.9
09_python_medium,ud-q3_k_xl,2125,1024,1088,0.013135,92.2,0.008395,96.9
09_python_medium,ud-q3_k_xl,2125,1088,1152,0.014336,100.0,0.007304,100.0
09_python_medium,ud-q3_k_xl,2125,1152,1216,0.017956,96.9,0.015910,93.8
09_python_medium,ud-q3_k_xl,2125,1216,1280,0.021320,96.9,0.016317,100.0
09_python_medium,ud-q3_k_xl,2125,1280,1344,0.041200,89.1,0.038762,87.5
09_python_medium,ud-q3_k_xl,2125,1344,1408,0.054079,90.6,0.046728,96.9
09_python_medium,ud-q3_k_xl,2125,1408,1472,0.023506,96.9,0.022161,98.4
09_python_medium,ud-q3_k_xl,2125,1472,1536,0.065332,92.2,0.061177,95.3
09_python_medium,ud-q3_k_xl,2125,1536,1600,0.020165,96.9,0.019331,95.3
09_python_medium,ud-q3_k_xl,2125,1600,1664,0.015602,98.4,0.014631,96.9
09_python_medium,ud-q3_k_xl,2125,1664,1728,0.033341,95.3,0.029438,95.3
09_python_medium,ud-q3_k_xl,2125,1728,1792,0.028246,93.8,0.025045,95.3
09_python_medium,ud-q3_k_xl,2125,1792,1856,0.014402,96.9,0.010747,96.9
09_python_medium,ud-q3_k_xl,2125,1856,1920,0.016666,98.4,0.014154,98.4
09_python_medium,ud-q3_k_xl,2125,1920,1984,0.013256,96.9,0.013715,96.9
09_python_medium,ud-q3_k_xl,2125,1984,2048,0.016479,95.3,0.021593,93.8
10_go_medium,ud-q3_k_xl,1864,0,64,0.009490,98.4,0.011191,100.0
10_go_medium,ud-q3_k_xl,1864,64,128,0.024309,92.2,0.017662,92.2
10_go_medium,ud-q3_k_xl,1864,128,192,0.018634,96.9,0.013735,96.9
10_go_medium,ud-q3_k_xl,1864,192,256,0.036912,92.2,0.034742,93.8
10_go_medium,ud-q3_k_xl,1864,256,320,0.021118,96.9,0.016684,96.9
10_go_medium,ud-q3_k_xl,1864,320,384,0.019281,93.8,0.015957,95.3
10_go_medium,ud-q3_k_xl,1864,384,448,0.018702,96.9,0.014358,98.4
10_go_medium,ud-q3_k_xl,1864,448,512,0.019802,93.8,0.017595,93.8
10_go_medium,ud-q3_k_xl,1864,512,576,0.044448,84.4,0.035012,89.1
10_go_medium,ud-q3_k_xl,1864,576,640,0.023910,95.3,0.020682,95.3
10_go_medium,ud-q3_k_xl,1864,640,704,0.024491,89.1,0.019278,89.1
10_go_medium,ud-q3_k_xl,1864,704,768,0.018821,95.3,0.016441,96.9
10_go_medium,ud-q3_k_xl,1864,768,832,0.023763,90.6,0.017904,90.6
10_go_medium,ud-q3_k_xl,1864,832,896,0.018642,95.3,0.014033,95.3
10_go_medium,ud-q3_k_xl,1864,896,960,0.042247,89.1,0.039342,92.2
10_go_medium,ud-q3_k_xl,1864,960,1024,0.028955,90.6,0.027106,93.8
10_go_medium,ud-q3_k_xl,1864,1024,1088,0.041690,95.3,0.035873,96.9
10_go_medium,ud-q3_k_xl,1864,1088,1152,0.024308,92.2,0.020875,96.9
10_go_medium,ud-q3_k_xl,1864,1152,1216,0.020268,93.8,0.020174,93.8
10_go_medium,ud-q3_k_xl,1864,1216,1280,0.030701,96.9,0.022101,95.3
10_go_medium,ud-q3_k_xl,1864,1280,1344,0.016719,95.3,0.009699,98.4
10_go_medium,ud-q3_k_xl,1864,1344,1408,0.026723,90.6,0.020174,93.8
10_go_medium,ud-q3_k_xl,1864,1408,1472,0.021329,93.8,0.017535,93.8
10_go_medium,ud-q3_k_xl,1864,1472,1536,0.029192,98.4,0.027376,96.9
10_go_medium,ud-q3_k_xl,1864,1536,1600,0.031655,93.8,0.025270,93.8
10_go_medium,ud-q3_k_xl,1864,1600,1664,0.017917,98.4,0.016289,98.4
10_go_medium,ud-q3_k_xl,1864,1664,1728,0.015667,95.3,0.013358,95.3
10_go_medium,ud-q3_k_xl,1864,1728,1792,0.017448,95.3,0.015010,96.9
10_go_medium,ud-q3_k_xl,1864,1792,1856,0.023769,96.9,0.018070,96.9
10_go_medium,ud-q3_k_xl,1864,1856,1920,0.017934,93.8,0.018005,95.3
10_go_medium,ud-q3_k_xl,1864,1920,1984,0.017235,98.4,0.014312,98.4
10_go_medium,ud-q3_k_xl,1864,1984,2048,0.030898,95.3,0.024304,95.3
11_typescript_medium,ud-q3_k_xl,2233,0,64,0.005760,96.9,0.006656,96.9
11_typescript_medium,ud-q3_k_xl,2233,64,128,0.013535,95.3,0.014331,93.8
11_typescript_medium,ud-q3_k_xl,2233,128,192,0.037060,93.8,0.026164,93.8
11_typescript_medium,ud-q3_k_xl,2233,192,256,0.008021,98.4,0.006130,98.4
11_typescript_medium,ud-q3_k_xl,2233,256,320,0.013479,96.9,0.012596,96.9
11_typescript_medium,ud-q3_k_xl,2233,320,384,0.060741,90.6,0.046405,95.3
11_typescript_medium,ud-q3_k_xl,2233,384,448,0.045027,90.6,0.030576,93.8
11_typescript_medium,ud-q3_k_xl,2233,448,512,0.025589,93.8,0.016766,98.4
11_typescript_medium,ud-q3_k_xl,2233,512,576,0.023309,93.8,0.013574,96.9
11_typescript_medium,ud-q3_k_xl,2233,576,640,0.020355,93.8,0.016964,95.3
11_typescript_medium,ud-q3_k_xl,2233,640,704,0.027772,96.9,0.023961,93.8
11_typescript_medium,ud-q3_k_xl,2233,704,768,0.022522,93.8,0.014616,96.9
11_typescript_medium,ud-q3_k_xl,2233,768,832,0.028061,93.8,0.032781,95.3
11_typescript_medium,ud-q3_k_xl,2233,832,896,0.049021,90.6,0.035125,92.2
11_typescript_medium,ud-q3_k_xl,2233,896,960,0.018108,96.9,0.014843,98.4
11_typescript_medium,ud-q3_k_xl,2233,960,1024,0.022679,93.8,0.019276,93.8
11_typescript_medium,ud-q3_k_xl,2233,1024,1088,0.021849,95.3,0.014706,96.9
11_typescript_medium,ud-q3_k_xl,2233,1088,1152,0.023394,95.3,0.021478,95.3
11_typescript_medium,ud-q3_k_xl,2233,1152,1216,0.020532,95.3,0.015406,95.3
11_typescript_medium,ud-q3_k_xl,2233,1216,1280,0.045095,92.2,0.033449,95.3
11_typescript_medium,ud-q3_k_xl,2233,1280,1344,0.016368,93.8,0.016675,93.8
11_typescript_medium,ud-q3_k_xl,2233,1344,1408,0.023551,98.4,0.019115,98.4
11_typescript_medium,ud-q3_k_xl,2233,1408,1472,0.014817,95.3,0.013917,95.3
11_typescript_medium,ud-q3_k_xl,2233,1472,1536,0.026070,93.8,0.023841,95.3
11_typescript_medium,ud-q3_k_xl,2233,1536,1600,0.019256,96.9,0.015748,96.9
11_typescript_medium,ud-q3_k_xl,2233,1600,1664,0.015162,96.9,0.015977,96.9
11_typescript_medium,ud-q3_k_xl,2233,1664,1728,0.021810,93.8,0.021295,95.3
11_typescript_medium,ud-q3_k_xl,2233,1728,1792,0.022783,95.3,0.019653,96.9
11_typescript_medium,ud-q3_k_xl,2233,1792,1856,0.023800,93.8,0.021469,92.2
11_typescript_medium,ud-q3_k_xl,2233,1856,1920,0.020614,93.8,0.018219,93.8
11_typescript_medium,ud-q3_k_xl,2233,1920,1984,0.038353,89.1,0.033730,90.6
11_typescript_medium,ud-q3_k_xl,2233,1984,2048,0.008096,100.0,0.007542,100.0
12_rust_medium,ud-q3_k_xl,2017,0,64,0.078400,96.9,0.059723,96.9
12_rust_medium,ud-q3_k_xl,2017,64,128,0.024640,92.2,0.015476,96.9
12_rust_medium,ud-q3_k_xl,2017,128,192,0.031136,92.2,0.014869,95.3
12_rust_medium,ud-q3_k_xl,2017,192,256,0.047579,95.3,0.022308,92.2
12_rust_medium,ud-q3_k_xl,2017,256,320,0.033574,89.1,0.024192,89.1
12_rust_medium,ud-q3_k_xl,2017,320,384,0.007044,96.9,0.009235,98.4
12_rust_medium,ud-q3_k_xl,2017,384,448,0.021893,93.8,0.018399,92.2
12_rust_medium,ud-q3_k_xl,2017,448,512,0.031120,92.2,0.016687,96.9
12_rust_medium,ud-q3_k_xl,2017,512,576,0.032727,100.0,0.025444,98.4
12_rust_medium,ud-q3_k_xl,2017,576,640,0.011813,100.0,0.013337,100.0
12_rust_medium,ud-q3_k_xl,2017,640,704,0.021356,96.9,0.020236,98.4
12_rust_medium,ud-q3_k_xl,2017,704,768,0.009550,98.4,0.011117,100.0
12_rust_medium,ud-q3_k_xl,2017,768,832,0.012813,96.9,0.009785,98.4
12_rust_medium,ud-q3_k_xl,2017,832,896,0.022646,96.9,0.020795,96.9
12_rust_medium,ud-q3_k_xl,2017,896,960,0.008312,93.8,0.007666,93.8
12_rust_medium,ud-q3_k_xl,2017,960,1024,0.011969,95.3,0.010367,95.3
12_rust_medium,ud-q3_k_xl,2017,1024,1088,0.061470,89.1,0.027396,93.8
12_rust_medium,ud-q3_k_xl,2017,1088,1152,0.016743,93.8,0.013190,95.3
12_rust_medium,ud-q3_k_xl,2017,1152,1216,0.023283,95.3,0.017312,96.9
12_rust_medium,ud-q3_k_xl,2017,1216,1280,0.028667,92.2,0.016375,92.2
12_rust_medium,ud-q3_k_xl,2017,1280,1344,0.033789,96.9,0.026518,96.9
12_rust_medium,ud-q3_k_xl,2017,1344,1408,0.015947,95.3,0.012945,93.8
12_rust_medium,ud-q3_k_xl,2017,1408,1472,0.019231,95.3,0.016366,96.9
12_rust_medium,ud-q3_k_xl,2017,1472,1536,0.023470,100.0,0.020531,100.0
12_rust_medium,ud-q3_k_xl,2017,1536,1600,0.015100,96.9,0.013661,98.4
12_rust_medium,ud-q3_k_xl,2017,1600,1664,0.034918,90.6,0.018807,95.3
12_rust_medium,ud-q3_k_xl,2017,1664,1728,0.027393,95.3,0.025363,93.8
12_rust_medium,ud-q3_k_xl,2017,1728,1792,0.033303,98.4,0.025945,98.4
12_rust_medium,ud-q3_k_xl,2017,1792,1856,0.021632,93.8,0.017663,95.3
12_rust_medium,ud-q3_k_xl,2017,1856,1920,0.011307,100.0,0.011317,96.9
12_rust_medium,ud-q3_k_xl,2017,1920,1984,0.015779,100.0,0.012427,100.0
12_rust_medium,ud-q3_k_xl,2017,1984,2048,0.020693,93.8,0.027824,93.8
13_python_large,ud-q3_k_xl,7811,0,64,0.006882,96.9,0.002833,98.4
13_python_large,ud-q3_k_xl,7811,64,128,0.020811,96.9,0.017747,98.4
13_python_large,ud-q3_k_xl,7811,128,192,0.026493,93.8,0.025148,93.8
13_python_large,ud-q3_k_xl,7811,192,256,0.028971,95.3,0.021068,96.9
13_python_large,ud-q3_k_xl,7811,256,320,0.045398,95.3,0.028699,95.3
13_python_large,ud-q3_k_xl,7811,320,384,0.022807,100.0,0.020447,96.9
13_python_large,ud-q3_k_xl,7811,384,448,0.024175,96.9,0.022281,93.8
13_python_large,ud-q3_k_xl,7811,448,512,0.042529,93.8,0.034440,93.8
13_python_large,ud-q3_k_xl,7811,512,576,0.029284,92.2,0.026773,93.8
13_python_large,ud-q3_k_xl,7811,576,640,0.020256,93.8,0.013949,95.3
13_python_large,ud-q3_k_xl,7811,640,704,0.036044,92.2,0.018346,98.4
13_python_large,ud-q3_k_xl,7811,704,768,0.024854,98.4,0.021113,98.4
13_python_large,ud-q3_k_xl,7811,768,832,0.021511,96.9,0.011577,98.4
13_python_large,ud-q3_k_xl,7811,832,896,0.032349,92.2,0.020876,92.2
13_python_large,ud-q3_k_xl,7811,896,960,0.028028,90.6,0.023616,90.6
13_python_large,ud-q3_k_xl,7811,960,1024,0.018653,96.9,0.014335,96.9
13_python_large,ud-q3_k_xl,7811,1024,1088,0.026018,90.6,0.020645,95.3
13_python_large,ud-q3_k_xl,7811,1088,1152,0.029850,95.3,0.017235,100.0
13_python_large,ud-q3_k_xl,7811,1152,1216,0.030978,93.8,0.029969,93.8
13_python_large,ud-q3_k_xl,7811,1216,1280,0.031007,95.3,0.021394,96.9
13_python_large,ud-q3_k_xl,7811,1280,1344,0.026773,96.9,0.023387,96.9
13_python_large,ud-q3_k_xl,7811,1344,1408,0.025419,93.8,0.021443,93.8
13_python_large,ud-q3_k_xl,7811,1408,1472,0.015462,93.8,0.013915,95.3
13_python_large,ud-q3_k_xl,7811,1472,1536,0.017568,93.8,0.015789,93.8
13_python_large,ud-q3_k_xl,7811,1536,1600,0.016861,98.4,0.016500,98.4
13_python_large,ud-q3_k_xl,7811,1600,1664,0.033239,92.2,0.029077,95.3
13_python_large,ud-q3_k_xl,7811,1664,1728,0.017310,95.3,0.014724,96.9
13_python_large,ud-q3_k_xl,7811,1728,1792,0.030954,90.6,0.026819,95.3
13_python_large,ud-q3_k_xl,7811,1792,1856,0.028200,90.6,0.027790,92.2
13_python_large,ud-q3_k_xl,7811,1856,1920,0.010546,100.0,0.008875,100.0
13_python_large,ud-q3_k_xl,7811,1920,1984,0.018151,92.2,0.013615,93.8
13_python_large,ud-q3_k_xl,7811,1984,2048,0.027392,95.3,0.022008,95.3
14_go_large,ud-q3_k_xl,7904,0,64,0.015150,98.4,0.012058,100.0
14_go_large,ud-q3_k_xl,7904,64,128,0.010326,96.9,0.007070,96.9
14_go_large,ud-q3_k_xl,7904,128,192,0.012937,98.4,0.004229,100.0
14_go_large,ud-q3_k_xl,7904,192,256,0.016877,98.4,0.017609,98.4
14_go_large,ud-q3_k_xl,7904,256,320,0.022697,93.8,0.018036,96.9
14_go_large,ud-q3_k_xl,7904,320,384,0.017092,96.9,0.017298,98.4
14_go_large,ud-q3_k_xl,7904,384,448,0.030672,95.3,0.025637,95.3
14_go_large,ud-q3_k_xl,7904,448,512,0.024083,92.2,0.024720,89.1
14_go_large,ud-q3_k_xl,7904,512,576,0.027755,87.5,0.024953,90.6
14_go_large,ud-q3_k_xl,7904,576,640,0.034149,92.2,0.021653,93.8
14_go_large,ud-q3_k_xl,7904,640,704,0.018064,92.2,0.010115,95.3
14_go_large,ud-q3_k_xl,7904,704,768,0.026474,95.3,0.018423,93.8
14_go_large,ud-q3_k_xl,7904,768,832,0.021455,96.9,0.019570,93.8
14_go_large,ud-q3_k_xl,7904,832,896,0.028712,96.9,0.016548,100.0
14_go_large,ud-q3_k_xl,7904,896,960,0.023222,96.9,0.013148,100.0
14_go_large,ud-q3_k_xl,7904,960,1024,0.025895,95.3,0.020251,95.3
14_go_large,ud-q3_k_xl,7904,1024,1088,0.020426,93.8,0.016444,96.9
14_go_large,ud-q3_k_xl,7904,1088,1152,0.020782,90.6,0.013112,95.3
14_go_large,ud-q3_k_xl,7904,1152,1216,0.026175,96.9,0.015287,96.9
14_go_large,ud-q3_k_xl,7904,1216,1280,0.026154,95.3,0.019649,92.2
14_go_large,ud-q3_k_xl,7904,1280,1344,0.029597,95.3,0.028746,95.3
14_go_large,ud-q3_k_xl,7904,1344,1408,0.036574,87.5,0.033258,82.8
14_go_large,ud-q3_k_xl,7904,1408,1472,0.032796,95.3,0.016466,93.8
14_go_large,ud-q3_k_xl,7904,1472,1536,0.048279,93.8,0.036024,95.3
14_go_large,ud-q3_k_xl,7904,1536,1600,0.019101,96.9,0.015833,98.4
14_go_large,ud-q3_k_xl,7904,1600,1664,0.019765,95.3,0.015323,95.3
14_go_large,ud-q3_k_xl,7904,1664,1728,0.020393,96.9,0.017915,93.8
14_go_large,ud-q3_k_xl,7904,1728,1792,0.021089,93.8,0.017791,95.3
14_go_large,ud-q3_k_xl,7904,1792,1856,0.017305,95.3,0.012459,96.9
14_go_large,ud-q3_k_xl,7904,1856,1920,0.014909,96.9,0.010919,98.4
14_go_large,ud-q3_k_xl,7904,1920,1984,0.031529,93.8,0.024051,95.3
14_go_large,ud-q3_k_xl,7904,1984,2048,0.029312,96.9,0.022354,96.9
15_cpp_medium,ud-q3_k_xl,3630,0,64,0.007753,98.4,0.005352,98.4
15_cpp_medium,ud-q3_k_xl,3630,64,128,0.024615,93.8,0.016525,95.3
15_cpp_medium,ud-q3_k_xl,3630,128,192,0.019017,95.3,0.012925,93.8
15_cpp_medium,ud-q3_k_xl,3630,192,256,0.008501,98.4,0.007367,96.9
15_cpp_medium,ud-q3_k_xl,3630,256,320,0.023547,96.9,0.016568,100.0
15_cpp_medium,ud-q3_k_xl,3630,320,384,0.024308,95.3,0.019618,96.9
15_cpp_medium,ud-q3_k_xl,3630,384,448,0.024978,93.8,0.020647,93.8
15_cpp_medium,ud-q3_k_xl,3630,448,512,0.006610,98.4,0.005466,96.9
15_cpp_medium,ud-q3_k_xl,3630,512,576,0.017992,98.4,0.018944,98.4
15_cpp_medium,ud-q3_k_xl,3630,576,640,0.022367,95.3,0.018280,96.9
15_cpp_medium,ud-q3_k_xl,3630,640,704,0.042955,89.1,0.032177,87.5
15_cpp_medium,ud-q3_k_xl,3630,704,768,0.031566,93.8,0.027707,95.3
15_cpp_medium,ud-q3_k_xl,3630,768,832,0.035583,92.2,0.020586,93.8
15_cpp_medium,ud-q3_k_xl,3630,832,896,0.028669,93.8,0.023607,95.3
15_cpp_medium,ud-q3_k_xl,3630,896,960,0.046903,98.4,0.034208,95.3
15_cpp_medium,ud-q3_k_xl,3630,960,1024,0.013582,96.9,0.012805,98.4
15_cpp_medium,ud-q3_k_xl,3630,1024,1088,0.018988,93.8,0.013647,93.8
15_cpp_medium,ud-q3_k_xl,3630,1088,1152,0.012633,95.3,0.011870,93.8
15_cpp_medium,ud-q3_k_xl,3630,1152,1216,0.027186,90.6,0.024589,92.2
15_cpp_medium,ud-q3_k_xl,3630,1216,1280,0.013170,100.0,0.013074,98.4
15_cpp_medium,ud-q3_k_xl,3630,1280,1344,0.026704,92.2,0.021887,93.8
15_cpp_medium,ud-q3_k_xl,3630,1344,1408,0.030338,95.3,0.021632,95.3
15_cpp_medium,ud-q3_k_xl,3630,1408,1472,0.016004,100.0,0.012096,100.0
15_cpp_medium,ud-q3_k_xl,3630,1472,1536,0.033735,93.8,0.029499,93.8
15_cpp_medium,ud-q3_k_xl,3630,1536,1600,0.022691,100.0,0.015998,100.0
15_cpp_medium,ud-q3_k_xl,3630,1600,1664,0.059821,82.8,0.038450,87.5
15_cpp_medium,ud-q3_k_xl,3630,1664,1728,0.020308,96.9,0.017760,95.3
15_cpp_medium,ud-q3_k_xl,3630,1728,1792,0.016706,95.3,0.013457,96.9
15_cpp_medium,ud-q3_k_xl,3630,1792,1856,0.028317,96.9,0.021370,98.4
15_cpp_medium,ud-q3_k_xl,3630,1856,1920,0.027904,90.6,0.031634,92.2
15_cpp_medium,ud-q3_k_xl,3630,1920,1984,0.018130,89.1,0.014425,89.1
15_cpp_medium,ud-q3_k_xl,3630,1984,2048,0.006595,100.0,0.003550,100.0
16_java_medium,ud-q3_k_xl,2192,0,64,0.010933,95.3,0.012696,95.3
16_java_medium,ud-q3_k_xl,2192,64,128,0.028149,93.8,0.021475,92.2
16_java_medium,ud-q3_k_xl,2192,128,192,0.051185,89.1,0.044612,92.2
16_java_medium,ud-q3_k_xl,2192,192,256,0.027822,96.9,0.019693,96.9
16_java_medium,ud-q3_k_xl,2192,256,320,0.019683,96.9,0.011731,96.9
16_java_medium,ud-q3_k_xl,2192,320,384,0.011164,98.4,0.015943,96.9
16_java_medium,ud-q3_k_xl,2192,384,448,0.035386,95.3,0.016212,100.0
16_java_medium,ud-q3_k_xl,2192,448,512,0.038445,95.3,0.031417,95.3
16_java_medium,ud-q3_k_xl,2192,512,576,0.040119,98.4,0.019250,100.0
16_java_medium,ud-q3_k_xl,2192,576,640,0.030918,93.8,0.018327,96.9
16_java_medium,ud-q3_k_xl,2192,640,704,0.023137,95.3,0.023326,93.8
16_java_medium,ud-q3_k_xl,2192,704,768,0.043598,90.6,0.024072,98.4
16_java_medium,ud-q3_k_xl,2192,768,832,0.023586,100.0,0.021093,98.4
16_java_medium,ud-q3_k_xl,2192,832,896,0.026991,93.8,0.021063,92.2
16_java_medium,ud-q3_k_xl,2192,896,960,0.025126,93.8,0.014393,98.4
16_java_medium,ud-q3_k_xl,2192,960,1024,0.023186,95.3,0.021517,96.9
16_java_medium,ud-q3_k_xl,2192,1024,1088,0.017586,96.9,0.011616,98.4
16_java_medium,ud-q3_k_xl,2192,1088,1152,0.019140,92.2,0.013711,95.3
16_java_medium,ud-q3_k_xl,2192,1152,1216,0.031726,92.2,0.028626,92.2
16_java_medium,ud-q3_k_xl,2192,1216,1280,0.028884,89.1,0.027869,90.6
16_java_medium,ud-q3_k_xl,2192,1280,1344,0.018129,95.3,0.016400,93.8
16_java_medium,ud-q3_k_xl,2192,1344,1408,0.010379,96.9,0.010617,96.9
16_java_medium,ud-q3_k_xl,2192,1408,1472,0.015767,98.4,0.013191,100.0
16_java_medium,ud-q3_k_xl,2192,1472,1536,0.037769,90.6,0.024005,92.2
16_java_medium,ud-q3_k_xl,2192,1536,1600,0.012080,96.9,0.009305,96.9
16_java_medium,ud-q3_k_xl,2192,1600,1664,0.022856,95.3,0.021700,93.8
16_java_medium,ud-q3_k_xl,2192,1664,1728,0.024488,92.2,0.020551,92.2
16_java_medium,ud-q3_k_xl,2192,1728,1792,0.035153,87.5,0.031529,90.6
16_java_medium,ud-q3_k_xl,2192,1792,1856,0.016645,95.3,0.017128,96.9
16_java_medium,ud-q3_k_xl,2192,1856,1920,0.024601,93.8,0.022268,95.3
16_java_medium,ud-q3_k_xl,2192,1920,1984,0.027063,95.3,0.019827,96.9
16_java_medium,ud-q3_k_xl,2192,1984,2048,0.015064,96.9,0.014195,96.9
17_rust_large,ud-q3_k_xl,8811,0,64,0.005417,98.4,0.006191,98.4
17_rust_large,ud-q3_k_xl,8811,64,128,0.009227,98.4,0.006265,96.9
17_rust_large,ud-q3_k_xl,8811,128,192,0.023078,96.9,0.017954,95.3
17_rust_large,ud-q3_k_xl,8811,192,256,0.021557,98.4,0.013740,98.4
17_rust_large,ud-q3_k_xl,8811,256,320,0.032447,93.8,0.018687,95.3
17_rust_large,ud-q3_k_xl,8811,320,384,0.020515,96.9,0.010983,98.4
17_rust_large,ud-q3_k_xl,8811,384,448,0.042409,92.2,0.032450,90.6
17_rust_large,ud-q3_k_xl,8811,448,512,0.010828,96.9,0.009819,96.9
17_rust_large,ud-q3_k_xl,8811,512,576,0.027035,92.2,0.013338,96.9
